id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
15120002,2,42,2016,4,2,4,1,4,75,1
15120003,2,18,2016,4,1,1,2,4,60,1
15120004,1,13,2016,3,1,1,2,4,65,1
15130001,2,32,2016,4,2,4,1,4,70,2
15130003,2,59,2016,4,3,1,2,4,25, 
15130101,1,38,2016,2,1,7,1,4,67,2
15140001,1,48,2016,5,2,7,1,8,50,1
15140002,2,48,2016,4,2,5,1,8,38,1
15140003,2,16,2016,3,1,1,2,8,40,1
15140004,2,14,2016,3,1,1,2,8,40,1
15150001,1,63,2016,3,2,5,1,4,38,1
15150002,2,61,2016,3,2,1,2,4,25, 
15150003,2,84,2016,2,3,1,2,4,29, 
15160001,1,52,2016,4,2,6,1,4,35,1
15160002,2,52,2016,4,2,1,2,4,38,3
15160003,2,23,2016,4,1,5,1,4,50,1
15160004,1,21,2016,4,1,5,1,4,40,3
15170001,2,86,2016,2,3,2,2,4, , 
15180001,2,89,2016,2,3,1,2,4,20, 
15180002,1,50,2016,2,1,1,2,4,30, 
15190001,1,59,2016,4,2,5,1,4,30,2
15190002,2,58,2016,4,2,1,2,4,25, 
15200001,1,68,2016,3,3,3,1,4,30, 
15200002,1,39,2016,4,2,6,1,4,50,2
15200003,2,39,2016,4,2,1,2,4,35,2
15200004,2,9,2016,2,1,1,2,4, , 
15200005,2,9,2016,2,1,1,2,4, , 
15210001,2,80,2016,2,3,2,2,4, , 
15220001,2,80,2016,2,3,3,1,4,30, 
15230001,1,82,2016,2,3,2,2,8,20, 
15230002,1,45,2016,4,2,6,1,8,65,1
15230003,2,38,2016,4,2,1,2,8,49,1
15240001,1,47,2016,4,2,7,1,8,55,2
15250001,1,62,2016,3,2,4,1,8,30,1
15250002,2,61,2016,3,2,1,2,8,30,1
15260001,1,69,2016,4,2,5,1,8,35,2
15260002,2,66,2016,3,2,1,2,8,35,2
15270003,2,82,2016,2,3,1,2,8,23, 
15280001,1,44,2016,4,2,6,1,8,75,3
15280002,2,80,2016,2,3,1,2,8,15, 
15290001,2,78,2016,2,3,3,2,8,20, 
15300001,1,47,2016,5,2,10,1,8,34,3
15300002,2,43,2016,4,2,1,2,8,34,3
15300003,1,19,2016,4,1,2,2,8,36,3
15300004,2,12,2016,2,1,1,2,8,30,3
15310001,2,80,2016,2,3,3,2,8,15, 
15320001,1,32,2016,5,2,6,1,8,59,1
15320002,2,33,2016,5,2,4,1,8,69,2
15330001,2,85,2016,2,3,3,2,8,28, 
15340001,1,50,2016,5,2,7,1,8,48,1
15340002,2,46,2016,4,2,4,1,8,34,1
15340003,1,19,2016,5,1,1,2,8,53,1
15340004,2,17,2016,4,1,1,2,8,34,1
15350001,2,87,2016,2,3,2,2,8,12, 
15360001,2,76,2016,5,3,6,2,8,13, 
15390001,1,44,2016,5,2,8,1,8,80,1
15390002,2,44,2016,4,2,1,2,8,50,1
15400001,1,53,2016,4,2,8,1,8,55,1
15400002,2,44,2016,3,2,1,2,8,45,1
15410001,1,39,2016,5,2,8,1,8,80,1
15410002,2,40,2016,4,2,1,2,8,50,1
15410003,2,15,2016,3,1,1,2,8,40,1
15420002,2,70,2016,4,2,2,2,8,22,3
15430002,2,42,2016,5,2,1,2,8,47,2
15440002,2,47,2016,5,2,1,2,7,38,1
15450001,1,42,2016,5,2,13,1,8,40,3
15450002,2,40,2016,5,2,1,2,8,25,3
15450003,2,12,2016,2,1,1,2,8,13, 
15450004,1,9,2016,2,1,1,2,8, , 
15460001,1,70,2016,4,2,6,1,8,34,3
15460002,2,64,2016,3,2,3,1,8,34,3
15460003,1,39,2016,5,2,3,1,8,60,3
15460004,2,36,2016,5,2,3,1,8,55,3
15460005,1,31,2016,5,2,6,1,8,50,3
15470002,2,74,2016,2,3,2,2,8,25, 
15480001,1,45,2016,4,2,6,1,8,48,1
15480002,2,43,2016,4,2,1,2,8,35,1
15480003,2,14,2016,3,1,1,2,8,48,1
15480004,1,12,2016,3,1,1,2,8,24, 
15530001,1,78,2016,3,2,4,2,8,35,1
15540001,2,89,2016,3,3,4,2,8,25, 
15550001,1,77,2016,3,3,3,2,8,23, 
15560002,2,39,2016,5,2,5,1,8,50,1
15570002,2,52,2016,5,2,1,2,8,33,1
15580001,1,63,2016,4,2,6,1,4,35,2
15580002,2,55,2016,4,2,5,1,4,52,1
15580003,1,27,2016,5,1,5,1,4,52,1
15580005,2,18,2016,5,1,2,1,4,37,1
15580101,1,29,2016,4,2,6,1,4,70,3
15580102,2,25,2016,4,2,1,2,4,70,1
15590001,1,47,2016,4,2,10,1,4,80,1
15590002,2,43,2016,4,2,8,1,4,59,1
15590003,1,20,2016,5,1,1,2,4,59,1
15590004,1,19,2016,5,1,1,2,4,59,1
15600002,2,49,2016,4,2,4,1,4,35,1
15600003,1,8,2016,2,1,1,2,4,18,1
15610001,1,47,2016,5,2,14,1,4,56,2
15610002,2,45,2016,4,2,1,2,4,37,1
15610003,2,70,2016,2,3,1,2,4,11,1
15610004,2,12,2016,2,1,1,2,4,30,1
15620002,2,49,2016,4,2,4,1,4,80,1
15630001,1,72,2016,4,2,4,2,4,27,1
15630002,2,72,2016,2,2,1,2,4,32,3
15630101,2,45,2016,5,2,3,1,4,58,3
15630103,2,19,2016,4,1,1,2,4,28,3
15630104,1,48,2016,4,2,10,1,4,82,3
15630102,2,20,2016,5,1,2,1,4,44,2
15640001,1,47,2016,5,2,18,1,4,50,1
15640002,2,47,2016,4,2,1,2,4,29,1
15640003,2,16,2016,4,1,1,2,4,35,1
15650001,1,44,2016,4,2,5,1,4,78,2
15650002,2,40,2016,4,2,4,1,4,31,2
15650003,2,10,2016,2,1,1,2,4,11,2
15650004,2,10,2016,2,1,1,2,4,11,3
15650005,2,7,2016,2,1,1,2,4, , 
15660001,1,34,2016,5,2,8,1,8,90,1
15660002,2,34,2016,5,2,1,2,8,95,2
15670001,2,33,2016,4,2,4,1,8,70,2
15670002,1,38,2016,4,2,8,1,8,85,2
15680001,1,43,2016,5,2,5,1,4,35,1
15680002,2,41,2016,5,2,13,1,4,35,1
15680003,2,16,2016,4,1,1,2,4,35,4
15680004,1,15,2016,3,1,1,2,4,33,4
15690001,1,77,2016,4,2,3,2,4, , 
15690002,2,70,2016,3,2,3,2,4,14,1
15700003,2,20,2016,5,1,1,2,4,80,2
15710001,2,49,2016,5,2,3,1,4,23,2
15710002,1,55,2016,5,2,5,1,4,28,3
15710003,1,24,2016,5,1,1,2,4,30,1
15710004,2,20,2016,5,1,1,2,4,34,3
15720002,2,72,2016,2,3,5,2,4,32, 
15730001,1,66,2016,4,2,4,2,4,11, 
15730002,2,63,2016,4,2,1,2,4,44,3
15730007,2,38,2016,6,4,5,1,4,69,2
15730008,1,10,2016,2,1,1,2,4,20,2
15730101,2,35,2016,5,2,8,1,4,40,3
15730102,1,37,2016,5,2,9,1,4,100,3
15730103,1,6,2016,2,1,1,2,4, , 
15750001,1,82,2016,4,2,2,2,4,21, 
15750002,2,75,2016,4,2,3,2,4,12, 
15750101,1,46,2016,4,2,6,1,4,35,1
15750102,2,42,2016,4,2,4,1,4,35,1
15750103,2,15,2016,4,1,1,2,4,34,1
15750104,1,8,2016,2,1,1,2,4,12, 
15760001,1,49,2016,6,2,12,1,4,67,1
15760002,2,47,2016,4,2,8,1,4,52,3
15760003,2,15,2016,3,1,1,2,4,34,1
15760004,2,13,2016,3,1,1,2,4,34,1
15770001,1,47,2016,5,2,14,1,4,57,2
15770002,2,40,2016,5,2,1,2,4,33,1
15770003,1,15,2016,3,1,1,2,4,31,1
15770004,1,12,2016,2,1,1,2,4, , 
15780001,2,68,2016,4,3,1,2,4,20,3
15800001,1,53,2016,5,4,10,1,4,51,2
15820001,1,46,2016,4,1,6,1,8,42,1
15830001,2,49,2016,5,3,9,1,4,51,2
15830002,1,21,2016,5,1,1,2,4,51,2
15830003,2,17,2016,4,1,1,2,4,34,2
15840001,1,36,2016,5,1,5,1,8,85,1
15850001,1,49,2016,4,1,7,1,4,30,2
15860001,1,53,2016,4,2,5,1,4,69,1
15860002,2,53,2016,4,2,4,1,4,61,1
15870001,1,54,2016,4,2,6,1,8,74,1
15870002,2,50,2016,4,2,4,1,8,39,2
15870003,1,23,2016,5,1,4,2,8,100,1
15870004,2,20,2016,5,1,5,2,8,70,3
15880001,1,57,2016,4,2,5,1,4,82,1
15880002,2,54,2016,4,2,3,1,4,12, 
15880003,1,31,2016,5,1,6,1,4,38,3
15880004,1,28,2016,5,1,3,2,4,11,3
15890001,2,49,2016,5,4,3,1,8,35,1
15900001,1,28,2016,5,1,6,1,1,40,1
15910001,1,57,2016,4,2,4,1,1,38,2
15910002,2,58,2016,4,2,1,2,1,38,3
15920001,1,42,2016,5,1,12,1,1,57,1
15930001,1,32,2016,5,1,6,1,1,72,1
15940001,2,62,2016,4,4,1,2,1,32,1
15940002,2,31,2016,5,1,6,1,1,55,1
15950001,1,29,2016,5,1,7,1,1,65,2
15960001,1,53,2016,5,2,4,1,1,32,1
15960002,2,51,2016,5,2,11,1,1,32,2
15960003,2,21,2016,5,1,1,2,1,35,2
15970001,1,80,2016,2,2,1,2,1, , 
15970002,2,76,2016,2,2,1,2,1, , 
15970003,2,41,2016,4,1,10,1,1,38,3
15980001,2,61,2016,4,3,3,1,1,20, 
15980002,1,35,2016,4,1,6,1,1,37,1
15990001,1,56,2016,4,2,4,1,1,38,2
15990002,2,56,2016,4,2,1,2,1,38,3
16000001,1,41,2016,5,2,7,1,1,50,1
16000002,2,35,2016,4,2,1,2,1,37,1
16000003,2,6,2016,1,1,1,2,1, , 
16010001,2,30,2016,5,1,5,1,1,73,1
16030001,2,54,2016,4,4,3,1,1,32,3
16030002,2,25,2016,5,1,4,1,1,45,2
16040001,2,54,2016,4,4,4,1,1,32,3
16050002,2,57,2016,4,3,1,2,1,36,3
16050004,1,31,2016,4,1,5,1,1,65,1
16060001,2,76,2016,2,3,2,2,1,12, 
16070001,2,30,2016,5,1,6,1,1,38,1
16080002,2,62,2016,4,2,1,2,1,38,1
16080003,1,33,2016,5,1,4,1,1,40,1
16090001,1,81,2016,2,2,2,1,1,12, 
16090002,2,74,2016,2,2,1,2,1, , 
16100001,1,53,2016,5,2,11,1,5,72,3
16100002,2,49,2016,4,2,6,1,5,89,3
16100003,1,25,2016,5,1,6,1,5,69,1
16100004,2,23,2016,5,1,1,2,5,70,3
16110001,1,79,2016,2,2,1,2,5,20, 
16110002,2,75,2016,2,2,1,2,5, , 
16110003,1,46,2016,4,4,8,1,5,45, 
16120001,1,33,2016,5,1,6,1,1,68,1
16130001,1,48,2016,4,2,7,1,1,58,2
16130002,2,45,2016,4,2,1,2,1,48,2
16140001,1,46,2016,5,2,9,1,1,65,1
16140002,2,42,2016,4,2,1,2,1,55,1
16150001,1,44,2016,4,2,6,1,1,47,1
16150002,2,42,2016,4,2,1,2,1,54,1
16150003,2,10,2016,2,1,1,2,1,20,1
16160001,1,74,2016,2,2,2,2,1,35,3
16160002,2,64,2016,2,2,1,2,1,36,3
16170001,1,45,2016,4,1,6,1,1,52,3
16180001,1,36,2016,4,2,8,1,1,49,1
16180002,2,36,2016,4,2,1,2,1,62,1
16190001,1,43,2016,4,1,6,1,1,58,1
16200001,1,46,2016,4,2,10,1,1,58,1
16200002,2,43,2016,4,2,4,1,1,49,1
16200003,1,15,2016,3,1,1,2,1,20, 
16210001,1,76,2016,3,2,5,1,8,35,3
16210002,2,71,2016,2,2,1,2,8,20, 
16220001,1,54,2016,4,2,18,1,8,40,1
16220002,2,51,2016,4,2,1,2,8,35,3
16220003,1,25,2016,5,1,5,1,8,40,1
16220004,1,23,2016,5,1,5,1,8,42,2
16230001,1,57,2016,4,2,5,1,8,45,1
16230002,2,58,2016,3,2,1,2,8,40,3
16240001,1,35,2016,4,2,1,2,8,45,2
16250001,1,57,2016,4,2,5,1,8,45,3
16250002,2,55,2016,4,2,1,2,8,37,3
16250003,2,25,2016,5,1,5,1,8,50,1
16260001,2,58,2016,4,4,5,1,8,40,3
16260002,1,30,2016,5,1,1,2,8,45,1
16270001,1,55,2016,5,2,8,1,8,58,1
16280001,1,49,2016,4,2,9,1,8,42,3
16280002,2,43,2016,5,1,6,1,8,52,1
16290001,1,76,2016,4,2,4,1,8,29,1
16290002,2,74,2016,4,2,1,2,8,29,1
16290003,1,43,2016,5,2,8,1,8,39,1
16290004,2,40,2016,6,2,1,2,8,28,1
16290005,1,11,2016,2,1,1,2,8,36,1
16300001,2,57,2016,5,3,2,2,8,49, 
16310001,1,49,2016,5,2,9,1,8,40,1
16310002,2,46,2016,5,2,1,2,8,40,1
16310003,2,18,2016,4,1,1,2,8,48,1
16310004,1,16,2016,4,1,1,2,8,40,1
16320001,1,41,2016,5,2,8,1,8,50,1
16320002,2,41,2016,5,2,9,1,8,50,3
16320003,1,14,2016,3,1,1,2,8,38,3
16320004,1,10,2016,2,1,1,2,8,30,3
16320005,2,7,2016,2,1,1,2,8, , 
16340001,1,46,2016,3,2,6,1,8,40,1
16340002,2,47,2016,3,2,1,2,8,44,1
16340003,2,20,2016,5,1,1,2,8,67,1
16340004,1,18,2016,4,1,1,2,8,57,1
16350002,2,41,2016,4,3,6,1,8,23,2
16350003,1,14,2016,3,1,1,2,8, , 
16350004,2,12,2016,2,1,1,2,8, , 
16360001,1,49,2016,4,2,9,1,8,34,3
16360002,2,45,2016,4,2,5,1,8,34,3
16360003,1,19,2016,5,1,1,2,8,27,3
16360004,1,17,2016,4,1,1,2,8,24,3
16400002,2,53,2016,4,2,3,1,8,40,1
16400003,2,13,2016,3,1,1,2,8,25,1
16400004,2,10,2016,2,1,1,2,8,10, 
16420001,1,49,2016,4,2,10,1,8,75,1
16420002,2,42,2016,4,2,1,2,8,39,1
16420003,1,17,2016,4,1,1,2,8,40,1
16420004,2,14,2016,3,1,1,2,8,40,1
16440001,1,60,2016,5,2,10,1,8,50,1
16440002,2,55,2016,5,2,1,2,8,48,1
16470001,1,47,2016,4,2,8,1,8,57,2
16470002,2,40,2016,4,2,5,1,8,57,2
16470003,1,12,2016,2,1,1,2,8,33,1
16470004,2,8,2016,2,1,1,2,8,38,2
16480002,2,47,2016,5,2,1,2,1,40,4
16480003,1,16,2016,4,1,1,2,1,21, 
16480004,2,13,2016,3,1,1,2,1,13, 
16500001,1,47,2016,5,2,8,1,8,100,1
16500002,2,48,2016,4,2,4,1,8,40,2
16510001,1,47,2016,5,2,10,1,8,48,1
16510002,2,43,2016,5,2,1,2,8,40,1
16510003,2,17,2016,4,1,1,2,8,40,1
16510004,1,12,2016,2,1,1,2,8,40,1
16520001,1,46,2016,4,2,5,1,8,41,1
16520002,2,42,2016,4,2,4,1,8,43,1
16520003,2,14,2016,3,1,1,2,8,22,1
16520004,2,12,2016,2,1,1,2,8,18,2
16550001,1,49,2016,4,2,8,1,8,40,1
16550002,2,49,2016,4,2,1,2,8,40,1
16550003,1,13,2016,3,1,1,2,8,42,1
16550004,2,11,2016,2,1,1,2,8,40,1
16560002,2,55,2016,4,2,1,2,8,45,3
16570001,1,71,2016,4,2,4,1,8,45,2
16570002,2,69,2016,2,2,1,2,8,40,3
16580001,1,50,2016,4,2,10,1,8,60,2
16580002,2,48,2016,4,2,1,2,8,60,2
16580003,2,21,2016,5,1,1,2,8,55,2
16580004,1,14,2016,3,1,1,2,8,70,2
16600001,2,44,2016,5,4,8,1,1,75,1
16610001,1,68,2016,4,2,7,1,8,60,3
16610002,2,64,2016,4,2,1,2,8,40,1
16630001,1,58,2016,5,2,9,1,8,90,3
16630002,2,57,2016,5,2,1,2,8,28,3
16630003,1,29,2016,5,1,5,1,8,80,3
16630004,2,21,2016,5,1,1,2,8,58,3
16640001,1,47,2016,4,2,8,1,4,34,2
16640002,2,43,2016,4,2,4,1,4,42,2
16640003,2,20,2016,5,1,1,2,4,42,1
16640004,1,18,2016,4,1,1,2,4,34,2
16670002,2,33,2016,5,2,1,2,8,85,1
16680003,2,44,2016,5,2,1,2,8,38,2
16690002,2,40,2016,4,4,4,1,8,80,3
16690003,2,12,2016,2,1,1,2,8,27,3
16690004,2,9,2016,2,1,1,2,8,50,3
16700001,1,56,2016,6,2,10,1,8,47,1
16700002,2,55,2016,5,2,1,2,8,35,4
16700003,2,29,2016,5,1,7,1,8,70,4
16710001,1,37,2016,4,1,8,1,4,55,2
16730002,2,44,2016,5,2,6,1,4,35,1
16740001,1,64,2016,6,2,8,1,8,35,1
16740002,2,59,2016,4,2,4,1,8,41,1
16760001,1,71,2016,5,2,3,1,8,36,3
16760002,2,68,2016,4,2,1,2,8,36,3
16760003,1,34,2016,5,1,8,1,8,64,1
16770002,2,23,2016,4,1,5,1,8,65,2
16780001,2,73,2016,3,3,5,1,8,35,1
16790003,2,82,2016,2,3,1,2,8,35,1
16790005,2,45,2016,6,1,10,1,8,50,1
16810002,2,42,2016,5,2,5,1,8,35,1
16820001,1,44,2016,5,2,9,1,8,60,2
16820002,2,39,2016,5,2,1,2,8,60,3
16830001,2,57,2016,4,3,1,2,8,50,2
16850001,1,61,2016,4,2,6,1,8,38,1
16850002,2,57,2016,4,2,10,1,8,44,1
16860001,1,51,2016,4,2,6,1,8,70,1
16880002,2,68,2016,2,2,1,2,8,15, 
16890002,2,75,2016,2,2,3,2,8,20, 
16900002,2,62,2016,4,2,3,2,8,41,1
16910001,2,78,2016,2,3,2,2,8,15, 
16920003,1,30,2016,5,1,8,1,8,45,1
16930002,2,46,2016,4,1,7,1,8,70,2
16940001,2,84,2016,2,3,2,2,8,15, 
16950001,1,38,2016,5,2,8,1,5,40,3
17000002,2,75,2016,4,2,3,2,2,38,2
17030002,2,33,2016,4,2,4,1,2,50,1
17030003,2,59,2016,3,3,3,1,2,30, 
17030004,1,12,2016,2,1,1,2,2,50,3
17040001,2,55,2016,3,4,6,1,2,53,3
17040002,2,20,2016,4,1,6,1,2,75,1
17050001,1,67,2016,3,2,5,1,2,42,3
17050002,2,67,2016,4,2,1,2,2,30, 
17060001,2,61,2016,3,4,3,2,2,63,3
17070001,1,73,2016,4,2,5,1,2,58, 
17070002,2,71,2016,3,2,1,2,2,50, 
17070003,2,14,2016,3,1,1,2,2,50,3
17070004,2,12,2016,2,1,1,2,2,30,3
17080001,2,48,2016,4,4,4,1,2,55,1
17080002,1,23,2016,5,1,1,2,2,50,1
17080003,1,18,2016,4,1,1,2,2,50,2
17090001,2,79,2016,3,3,1,2,2,45, 
17100001,1,84,2016,2,2,3,2,2,40, 
17100002,2,77,2016,2,2,1,2,2,42, 
17110001,1,56,2016,4,2,5,1,2,80,1
17110002,2,53,2016,4,2,5,1,2,60,1
17110003,1,29,2016,5,1,6,1,2,70,1
17110004,1,27,2016,5,1,1,2,2,80,2
17120001,1,57,2016,5,2,7,1,2,58,1
17120002,2,53,2016,5,2,1,2,2,70,1
17120003,1,13,2016,3,1,1,2,2,50,1
17130001,1,57,2016,4,2,8,1,2,62,2
17130002,2,51,2016,3,2,1,2,2,58,2
17130003,1,25,2016,5,1,1,2,2,65,2
17130004,1,21,2016,5,1,1,2,2,63,2
17140001,2,64,2016,3,3,1,2,2,45, 
17140002,2,39,2016,5,1,5,1,2,80,2
17150001,1,77,2016,5,3,3,2,2,12, 
17180001,1,43,2016,5,2,9,1,2,39,1
17180002,2,40,2016,5,2,5,1,2,45,1
17180003,2,10,2016,2,1,1,2,2,28,3
17200001,1,46,2016,4,2,8,1,2,38,2
17200002,2,46,2016,4,2,5,1,2,38,2
17200003,2,19,2016,4,1,4,1,2,38,2
17200004,1,16,2016,4,1,1,2,2,38,2
17220001,1,56,2016,5,2,13,1,2,39,2
17220002,2,52,2016,4,2,3,1,2,32,3
17220003,2,26,2016,5,1,9,1,2,60,2
17220005,2,24,2016,5,1,5,1,2,65,3
17220006,2,81,2016,2,3,1,2,2,10, 
17250002,2,24,2016,5,1,5,1,2,65,1
17310001,1,59,2016,5,2,13,1,2,39,1
17310002,2,57,2016,4,2,1,2,2,39,1
17350001,1,43,2016,6,2,9,1,2,39,3
17350002,2,39,2016,5,2,4,1,2,49,3
17350003,2,14,2016,3,1,1,2,2,26,3
17350004,2,11,2016,2,1,1,2,2,21,3
17350006,1,72,2016,5,2,6,2,2,20, 
17350007,2,67,2016,4,2,1,2,2,20, 
17370001,1,63,2016,4,2,4,1,6,25, 
17370002,2,66,2016,3,2,1,2,6,22, 
17380001,1,68,2016,3,2,1,2,6,20, 
17380002,2,61,2016,3,2,12,1,6,44,2
17380003,2,39,2016,4,1,7,1,6,49,2
17390001,1,82,2016,2,2,3,2,6,18, 
17390002,2,82,2016,2,2,1,2,6,16, 
17400001,1,44,2016,5,2,8,1,6,44,1
17400002,2,44,2016,5,2,1,2,6,45,2
17400004,1,8,2016,2,1,1,2,6, , 
17400003,2,19,2016,4,1,1,2,6,42,1
17410002,2,46,2016,5,2,10,1,6,60,1
17420001,1,48,2016,5,2,7,1,6,32, 
17420002,2,48,2016,5,2,1,2,6, , 
17420003,1,23,2016,5,1,1,2,6,55,1
17420004,1,21,2016,5,1,1,2,6,55,1
17430001,1,54,2016,4,2,12,1,6,45,1
17430002,2,53,2016,4,2,1,2,6,45,1
17430003,1,26,2016,5,1,1,2,6,55,1
17440001,1,53,2016,6,2,6,1,6,59,1
17440002,2,52,2016,5,2,3,1,6,69,3
17440003,1,23,2016,5,1,1,2,6,59,1
17440004,2,84,2016,4,3,1,2,6,17, 
17450001,1,53,2016,4,2,12,1,6,30, 
17450002,2,49,2016,4,2,4,1,6,45,1
17450003,1,25,2016,5,1,1,2,6,28, 
17450004,1,23,2016,5,1,1,2,6,24, 
17470001,2,46,2016,4,4,6,1,6,62,2
17470002,2,19,2016,5,1,1,2,6,34,1
17470003,2,16,2016,4,1,1,2,6,40,1
17470004,1,15,2016,3,1,1,2,6,44,1
17480001,1,76,2016,2,3,2,1,6,20, 
17490001,1,62,2016,4,2,2,1,6,34,2
17490002,2,58,2016,3,2,5,1,6,25,4
17490003,1,33,2016,5,1,7,1,6,55,1
17490004,1,30,2016,5,1,6,1,6,55,1
17500001,1,66,2016,4,2,6,1,6,35, 
17500002,2,65,2016,3,2,1,2,6,35, 
17500006,2,92,2016,2,3,1,2,6, , 
17500101,2,54,2016,5,1,5,1,6,33,1
17510002,2,61,2016,2,3,2,2,6,35,1
17550001,1,42,2016,5,2,6,1,2,60,3
17550002,2,44,2016,4,2,3,1,2,60,3
17570001,1,55,2016,5,2,18,1,2,65,3
17570002,2,52,2016,5,2,1,2,2,67,2
17570003,2,22,2016,5,1,1,2,2,50,1
17580001,1,64,2016,5,2,4,1,2,32,1
17580002,2,63,2016,4,2,2,1,2,35,3
17580003,1,39,2016,5,1,6,1,2,40,1
17580004,2,37,2016,5,1,5,1,2,45,3
17580005,1,34,2016,5,1,2,1,2,45,2
17600001,1,63,2016,4,2,5,1,2,45,3
17600002,2,60,2016,4,2,1,2,2,40,3
17610001,1,51,2016,5,2,10,1,2,54,1
17610002,2,49,2016,5,2,1,2,2,42,2
17610003,2,27,2016,6,1,1,2,2,44,1
17620001,1,60,2016,4,3,5,1,2,37,2
17620002,2,29,2016,5,1,5,1,2,82,2
17620003,1,23,2016,6,1,7,1,2,51,2
17630001,1,65,2016,4,2,1,2,2, , 
17630002,2,58,2016,4,2,1,2,2,37,1
17630003,1,29,2016,6,1,5,1,2,34,1
17650001,1,58,2016,4,2,7,1,2,35,1
17650002,2,53,2016,4,2,1,2,2,34,1
17650003,1,28,2016,6,1,1,2,2,35,2
17650004,1,26,2016,5,1,6,1,2,40,2
17660001,1,44,2016,5,2,6,1,2,40,1
17660002,2,43,2016,4,2,1,2,2,45,2
17660003,2,17,2016,4,1,1,2,2,35,1
17660004,2,14,2016,3,1,1,2,2,35,1
17670001,1,54,2016,5,2,10,1,2,40,1
17670002,2,53,2016,5,2,1,2,2,32,1
17670003,2,27,2016,5,1,1,2,2,35,3
17670004,2,22,2016,5,1,1,2,2,30,1
17680001,2,53,2016,4,4,6,1,2,32,3
17690001,1,61,2016,5,2,14,1,2,40,3
17690002,2,58,2016,4,2,1,2,2,70,1
17690003,2,31,2016,5,1,5,1,2,45,1
17690005,1,26,2016,5,1,1,2,2,51,1
17700001,1,80,2016,4,2,4,2,2,45,1
17710001,1,76,2016,4,2,4,1,2,22, 
17710002,2,71,2016,2,2,1,2,2,20, 
17720001,1,61,2016,5,2,8,1,2,35,1
17720002,2,57,2016,4,2,1,2,2,35,2
17720003,1,32,2016,5,1,1,2,2,75,2
17720004,2,35,2016,5,1,1,2,2,38,3
17720005,2,83,2016,2,3,1,2,2,40,2
17730001,1,53,2016,5,2,7,1,2,45,3
17730002,2,51,2016,4,2,1,2,2,40,3
17730003,1,22,2016,5,1,1,2,2,42,1
17730004,1,19,2016,5,1,1,2,2,32,3
17730005,2,78,2016,2,3,1,2,2,25, 
17740001,1,40,2016,4,2,16,2,4,75,3
17740002,2,40,2016,4,2,1,1,4,65,1
17740003,2,14,2016,3,1,1,2,4,25,3
17740004,2,10,2016,2,1,1,2,4,23,1
17750001,1,42,2016,5,2,8,1,4,80,1
17750002,2,41,2016,4,2,2,1,4,42,1
17750003,1,13,2016,3,1,1,2,4,11,2
17750004,1,12,2016,2,1,1,2,4,16,2
17760001,2,84,2016,2,3,2,2,4, , 
17770001,1,41,2016,5,2,9,1,4,60,1
17770002,2,41,2016,4,2,4,1,4,32,1
17770003,1,14,2016,3,1,1,2,4,33,1
17770004,2,10,2016,2,1,1,2,4,30,1
17790001,1,45,2016,5,2,8,1,4,40,2
17790002,2,41,2016,4,2,4,1,4,34,1
17790003,1,13,2016,3,1,1,2,4,12,4
17790004,2,10,2016,2,1,1,2,4,11,1
17800001,1,38,2016,5,2,9,1,4,30,4
17800002,2,37,2016,4,2,1,2,4,34,1
17800003,2,12,2016,2,1,1,2,4,11,1
17810001,1,41,2016,4,2,8,1,4,45,3
17810002,2,37,2016,4,2,4,1,4,70,2
17810003,2,7,2016,2,1,1,2,4,11,2
17840002,2,32,2016,4,3,1,2,6,69,2
17840003,2,7,2016,2,1,1,2,6, , 
17840004,1,30,2016,4,1,7,1,6,79,1
17860001,1,38,2016,5,2,8,1,6,79,3
17860002,2,36,2016,5,2,1,2,6,69,1
17860003,1,9,2016,2,1,1,2,6, , 
17860004,1,7,2016,2,1,1,2,6, , 
17870004,1,19,2016,5,1,1,2,6,92,2
17880001,1,77,2016,3,2,4,2,6,23, 
17880002,2,72,2016,2,2,1,2,6,18, 
17890002,2,58,2016,5,2,1,2,11,57,1
17900001,1,62,2016,3,2,6,1,6,38,1
17900002,2,57,2016,3,2,3,2,6,41,1
17900004,2,27,2016,5,1,7,1,6,70,1
17900005,1,23,2016,5,1,3,2,6,64,2
17900006,2,88,2016,3,3,2,2,6, , 
17900101,1,37,2016,5,2,7,1,6,60,2
17900102,2,33,2016,5,2,6,1,6,50,2
17920001,2,79,2016,2,3,2,2,6,19, 
17930001,1,79,2016,3,2,3,1,6,22,2
17930002,2,76,2016,2,2,1,2,6,22,2
17950002,2,29,2016,5,2,1,2,6,55,2
17960002,2,73,2016,2,3,3,1,6,15, 
17970002,2,51,2016,4,1,4,1,6,45,4
17980001,1,74,2016,2,2,3,1,6, , 
18000002,2,74,2016,2,2,3,1,6,13, 
18010001,2,35,2016,6,2,6,1,6,40,2
18010002,1,39,2016,6,2,8,1,6,65,2
18010003,2,7,2016,2,1,1,2,6,8, 
18020001,1,77,2016,4,2,3,1,6,32,2
18020002,2,74,2016,4,2,3,1,6,27,3
18030001,1,44,2016,5,2,11,1,6,40,1
18030002,2,40,2016,5,2,6,1,6,25, 
18030003,1,16,2016,4,1,1,2,6,38,2
18030004,2,13,2016,3,1,1,2,6, , 
18040001,1,39,2016,5,2,6,1,6,45,1
18040002,2,40,2016,5,2,7,1,6,28, 
