id,gender,age,year,school,mar,mobile_bundle,income,job,region,phone_usage_per_m,telecom
55540002,2,43,2021,5,2,1,7,1,14,45,2
55560001,2,88,2021,2,3,2,1,2,14,8, 
55570001,1,62,2021,4,2,2,7,1,14,35,2
55570002,2,56,2021,4,2,2,3,1,14,35,1
55570003,2,25,2021,5,1,2,5,1,14,58,1
55580001,1,66,2021,2,2, ,1,2,14, , 
55580002,2,64,2021,3,2,2,1,2,14,25, 
55580003,2,40,2021,4,1,1,6,1,14,45,3
55590002,2,66,2021,2,3,2,2,2,14,16,1
55600001,1,76,2021,3,2,1,4,1,14,25,2
55600002,2,70,2021,2,2,1,1,1,14,25,2
55620001,1,56,2021,4,2,1,12,1,14,67,2
55620002,2,55,2021,4,2,1,7,1,14,44,2
55620003,2,32,2021,5,1,1,10,1,14,60,1
55620004,1,28,2021,5,1,1,7,1,14,65,1
55630001,1,78,2021,2,2,2,2,2,14,10, 
55630002,2,78,2021,2,2,2,2,2,14,12, 
55640001,2,56,2021,4,4,1,6,1,14,35,2
55640002,1,31,2021,5,1,2,7,1,14,72,2
55660001,2,85,2021,2,3,2,2,2,14,15, 
55680001,1,65,2021,3,2,2,1,2,14,10, 
55680002,2,60,2021,3,2,2,1,2,14,10, 
55680003,1,30,2021,5,1,1,6,1,14,75,1
55710001,1,51,2021,5,2,1,12,1,14,31,2
55710002,2,48,2021,5,2,1,6,1,14,30,2
55710003,1,23,2021,5,1, ,1,2,14, , 
55710004,1,20,2021,5,1,1,1,2,14,35,2
55720001,2,61,2021,4,2,1,12,1,14,46,3
55720002,1,63,2021,4,2,2,2,1,14,27,1
55720101,2,35,2021,5,2,2,1,2,14,60,1
55730001,1,57,2021,5,2,1,1,2,14,55,2
55730002,2,52,2021,5,2,1,1,2,14,29,2
55730003,2,21,2021,5,1,1,1,2,14,29,2
55730004,1,17,2021,4,1,1,1,2,14,19,2
55740001,1,60,2021,5,2,1,11,1,14,82,2
55740002,2,59,2021,4,2,1,1,2,14,60,2
55740003,1,33,2021,5,1,2,7,1,14,40,2
55740004,1,28,2021,5,1,1,4,1,14,50,2
55760001,1,60,2021,4,2,1,11,1,14,89,1
55760002,2,56,2021,4,2,1,1,2,14,43,1
55760003,1,32,2021,5,1,1,6,1,14,98,1
55760004,1,27,2021,5,1,1,1,2,14,68,1
55770001,2,80,2021,2,3,2,2,1,14,15,1
55780001,2,91,2021,2,3,2,3,2,14,15, 
55820001,1,57,2021,4,2,1,18,1,14,37,2
55820002,2,52,2021,4,2,1,5,2,14,46,2
55820003,1,25,2021,5,1,1,1,2,14,37,2
55820004,1,24,2021,5,1,1,7,1,14,37,2
55820005,1,20,2021,5,1,1,1,2,14,37,2
55860001,1,53,2021,4,2,1,9,1,14,62,3
55860002,2,50,2021,4,2,1,6,1,14,42,3
55870001,1,48,2021,6,2,1,6,1,3,65,2
55870002,2,53,2021,6,2,1,5,1,3,40,2
55870003,1,18,2021,4,1,1,1,2,3,35,2
55870004,1,17,2021,4,1,1,1,2,3,25,2
55890001,1,60,2021,4,2,1,7,1,14,30,1
55890002,2,56,2021,4,2,1,7,1,14,27,1
55890003,2,24,2021,5,1,1,7,1,14,44,1
55910001,1,59,2021,5,2,1,9,1,14,40,2
55910002,2,54,2021,4,2,1,5,1,14,38,2
55910003,2,28,2021,5,1,1,1,2,14,33,2
55910004,1,26,2021,5,1,2,1,2,14,13,4
55930001,1,81,2021,2,2,2,3,1,14,10, 
55930002,2,83,2021,2,2, ,2,2,14, , 
55940001,1,51,2021,5,2,2,9,1,14,68,2
55940002,2,46,2021,4,2,1,5,1,14,31,2
55940003,2,19,2021,5,1,2,1,2,14,68,1
55940004,1,15,2021,3,1,2,1,2,14,14,2
55950001,2,82,2021,2,3,2,2,2,14,20,1
55950002,1,59,2021,5,2,2,14,1,14,86,1
55950003,2,57,2021,5,2,1,13,1,14,55,2
55950004,2,24,2021,5,1,2,1,2,14,25,4
55950005,1,22,2021,5,1,2,1,2,14,50,2
55950006,2,27,2021,5,1,2,8,1,14,35,4
55960002,2,73,2021,2,3,2,3,1,14,15, 
55970002,2,81,2021,2,3,2,3,2,14,5, 
55980001,1,84,2021,2,2, ,3,1,14, , 
55980002,2,78,2021,2,2,2,1,2,14,10,2
56020001,1,63,2021,6,2,2,7,2,14,33,3
56020002,2,54,2021,5,2,1,6,1,14,88,3
56020003,1,21,2021,5,1,1,1,2,14,35,3
56030001,1,67,2021,5,2,2,4,2,14,35,1
56030002,2,64,2021,4,2,2,10,1,14,90,1
56030003,2,91,2021,2,3, ,2,2,14, , 
56030004,2,31,2021,5,2,1,7,1,14,97,1
56050001,1,54,2021,4,2,2,10,1,14,52,2
56050002,2,55,2021,4,2,2,6,1,14,35,1
56050003,2,33,2021,5,1,2,7,1,14,55,2
56050004,2,30,2021,5,1,1,8,1,14,65,1
56050005,1,29,2021,5,1,2,10,1,14,75,1
56070002,2,49,2021,6,2,1,12,1,14,55,1
56080001,1,67,2021,5,2,2,6,2,14,30,1
56080002,2,61,2021,4,2,2,2,2,14,22,1
56140001,1,72,2021,3,2,2,7,1,14,23,1
56140002,2,69,2021,2,2,2,2,1,14,23,1
56170001,1,90,2021,3,2,1,2,2,14,12,1
56170002,2,80,2021,2,2,1,2,2,14,13,1
56180001,1,66,2021,4,2,2,7,1,14,15,3
56180002,2,62,2021,4,2,2,1,2,14,36,3
56190001,1,51,2021,5,2,2,7,1,14,33,1
56190002,2,44,2021,5,2,1,7,1,14,42,2
56190004,1,20,2021,5,1,1,1,2,14,36,1
56210001,1,43,2021,4,2,2,11,1,14,30,2
56210002,2,43,2021,5,2,1,6,1,14,122,3
56220001,1,45,2021,4,2,2,7,1,14,13,4
56220002,2,41,2021,5,2,2,7,1,14,36,3
56220003,2,15,2021,3,1,2,1,2,14,21,4
56230001,1,43,2021,4,2,1,7,1,14,25,3
56230002,2,44,2021,4,2,1,6,1,14,25,3
56230003,1,15,2021,3,1,1,1,2,14,25,3
56250001,1,49,2021,4,2,1,11,1,3,65,3
56250002,2,48,2021,4,2,1,1,2,3,40,3
56250003,2,21,2021,5,1,1,1,2,3,65,3
56250004,2,16,2021,4,1,1,1,2,3,25,3
56260001,1,56,2021,4,2,1,9,1,14,65,2
56260002,2,49,2021,4,2,1,6,1,14,35,2
56280001,1,87,2021,2,2,2,3,2,14,11, 
56280002,2,81,2021,2,2,2,2,2,14,12, 
56290001,2,87,2021,2,3,2,3,2,14,11, 
56300001,1,74,2021,5,2,2,6,2,14,23,3
56300002,2,76,2021,3,2,2,2,2,14,23,3
56310002,2,83,2021,3,2,2,3,2,14,11, 
56320001,1,47,2021,5,2,2,15,1,14,55,1
56320002,2,45,2021,5,2,2,3,1,14,87,1
56320003,2,15,2021,3,1,2,1,2,14,83,1
56340001,1,47,2021,5,2,2,12,1,14,45,2
56340002,2,42,2021,5,2,2,1,2,14,45,4
56350001,1,78,2021,2,2,2,5,2,14,18,1
56350002,2,77,2021,3,2,2,2,2,14,16,1
56370002,2,66,2021,4,3,1,5,1,14,23,1
56370003,2,40,2021,5,1,1,1,2,14,15,1
56400002,2,73,2021,2,3,2,3,1,14,24,1
56410001,1,51,2021,5,2,2,10,1,14,36,1
56410002,2,47,2021,4,2,2,1,2,14,54,1
56410003,2,22,2021,5,1,2,1,2,14,24,1
56420001,1,84,2021,2,2, ,2,2,14, , 
56420002,2,78,2021,2,2,2,2,2,14,18,2
56430001,1,45,2021,4,2,2,5,1,14,36,1
56430002,2,44,2021,4,2,2,6,1,14,65,3
56430003,1,43,2021,5,1,2,9,1,14,98,3
56440001,1,87,2021,2,2, ,2,2,14, , 
56440002,2,85,2021,2,2, ,2,2,14, , 
56440003,1,52,2021,4,4,2,8,1,14,55,1
56460002,2,25,2021,5,1,1,7,1,14,48,3
56460003,2,21,2021,5,1,2,3,2,14,48,3
56470002,2,76,2021,2,3,2,3,2,14,16,3
56490001,1,59,2021,4,2,1,8,1,14,48,1
56490002,2,60,2021,4,2,1,1,2,14,48,1
56490003,2,20,2021,4,1,2,1,2,14,30,2
56500001,1,63,2021,4,2,1,6,1,14,80,1
56500002,2,60,2021,4,2,1,5,1,14,70,1
56510001,1,46,2021,5,2,2,12,1,14,55,1
56510002,2,47,2021,4,2,2,7,1,14,55,2
56510003,2,17,2021,4,1,2,1,2,14,50,3
56540001,1,68,2021,4,2,2,8,1,14,42,1
56540002,2,62,2021,3,2,2,6,1,14,42,3
56550001,1,48,2021,5,2,1,18,1,14,89,1
56550002,2,49,2021,5,2,1,1,2,14,62,1
56550004,2,18,2021,4,1,1,1,2,14,47,1
56570001,1,48,2021,6,2,1,8,1,14,34,2
56570002,2,50,2021,5,2,2,1,2,14,35,1
56570003,1,18,2021,4,1,2,1,2,14,9,1
56570004,1,16,2021,4,1,2,1,2,14,15,2
56590001,1,47,2021,5,2,1,8,1,14,40,3
56590002,2,49,2021,4,2,1,8,1,14,42,1
56600001,1,57,2021,4,2,2,8,1,14,70,1
56600002,2,51,2021,4,2,2,7,1,14,70,1
56600003,1,27,2021,5,1,2,6,1,14,57,1
56600004,2,26,2021,5,1,2,6,1,14,33,3
56610001,1,59,2021,4,2,2,9,1,14,36,1
56610002,2,54,2021,4,2,2,3,1,14,34,1
56610004,2,84,2021,2,3,2,2,2,14,12, 
56640001,1,60,2021,4,2,1,4,1,14,40,2
56640002,2,56,2021,4,2,1,3,1,14,30,2
56640003,2,28,2021,5,1,2,7,1,14,70,3
56640004,2,27,2021,5,1,2,7,1,14,80,3
56650002,2,81,2021,2,3,2,3,2,14,10, 
56670001,1,74,2021,2,2,2,2,2,14,9,4
56670002,2,73,2021,2,2,1,2,2,14,8,4
56680001,1,81,2021,4,2,2,4,1,14,55,1
56680002,2,75,2021,3,2,2,1,2,14,10,4
56680003,2,49,2021,3,1, ,1,2,14, , 
56690002,2,88,2021,2,3,2,3,2,14,10, 
56700002,2,43,2021,4,3,1,7,1,14,42,1
56700003,2,20,2021,5,1,1,1,2,14,35,1
56700004,1,16,2021,4,1,1,1,2,14,34,1
56700005,1,14,2021,3,1,1,1,2,14,20,1
56750001,1,49,2021,4,2,1,9,1,14,85,1
56750002,2,49,2021,4,2,1,3,1,14,35,1
56770001,1,87,2021,2,3,2,2,2,14,12, 
56780001,2,80,2021,2,3,2,2,2,14,18,1
56800001,1,65,2021,4,2,1,3,1,14,19,1
56800002,2,61,2021,4,2,1,3,1,14,20,1
56800003,1,31,2021,5,1,1,5,1,14,80,1
56800004,2,23,2021,5,1,1,1,2,14,28,1
56820001,1,57,2021,3,2,1,2,2,12,42,1
56820002,2,41,2021,4,2,1,7,1,12,85,1
56850001,2,66,2021,4,3,2,4,1,12,30,1
56850002,1,39,2021,4,1,2,7,1,12,90,3
56870001,1,79,2021,2,2, ,3,2,12, , 
56870002,2,80,2021,2,2,2,2,2,12,12, 
56920001,2,75,2021,2,3,1,3,2,12,10, 
56980001,1,51,2021,4,2,2,8,1,12,85,2
56980002,2,52,2021,4,2,2,1,2,12,75,3
56980003,1,26,2021,5,1,2,5,1,12,65,1
56980004,1,25,2021,5,1,2,2,1,12,75,3
56980005,1,11,2021,2,1,2,1,2,12,21,1
57010001,1,44,2021,5,2,2,9,1,12,85,3
57010002,2,41,2021,5,2,2,1,2,12,52,1
57030001,1,73,2021,2,2,1,2,2,12,20,1
57030002,2,70,2021,2,2,1,2,2,12,10, 
57050001,1,59,2021,4,2,1,8,1,12,75,1
57050002,2,52,2021,4,2,1,1,2,12,46,1
57050003,2,30,2021,5,1,2,6,1,12,80,2
57050004,2,28,2021,5,1,1,6,1,12,89,1
57050005,2,25,2021,5,1,1,1,1,12,75,1
57050006,2,22,2021,5,1,1,1,2,12,75,1
57090001,1,53,2021,5,2,2,10,1,12,75,1
57090002,2,53,2021,5,2,2,7,1,12,80,2
57110001,1,58,2021,5,2,1,10,1,5,55,1
57110002,2,57,2021,4,2,1,1,2,5,55,1
57110003,1,33,2021,5,1,1,8,1,5,75,1
57110004,2,31,2021,5,1,2,7,1,5,85,3
57120001,1,57,2021,5,2,1,7,1,12,55,1
57120002,2,57,2021,4,2,1,4,1,12,55,1
57120003,2,34,2021,5,1,1,5,1,12,74,1
57120004,1,29,2021,5,1,1,6,1,12,75,1
57130001,1,38,2021,5,2,2,8,1,12,55,2
57130002,2,35,2021,5,2,1,5,1,12,62,1
57130003,1,12,2021,2,1,1,1,2,12,24,1
57130004,1,10,2021,2,1,1,1,2,12,24,1
57150001,1,48,2021,4,2,1,6,1,12,65,2
57150002,2,40,2021,4,2,1,4,1,12,33,2
57150003,1,12,2021,2,1,1,1,2,12,27,2
57160001,1,52,2021,5,2,1,8,1,12,56,1
57160002,2,41,2021,5,2,1,7,1,12,69,1
57160003,2,15,2021,3,1,1,1,2,12,35,1
57160004,2,13,2021,3,1,1,1,2,12,31,1
57170001,1,40,2021,5,1,1,7,1,12,65,2
57180001,1,44,2021,4,2,2,6,1,12,65,2
57180002,2,41,2021,5,2,1,5,1,12,89,1
57180003,1,12,2021,2,1,1,1,2,12,41,1
57190001,1,52,2021,5,2,1,6,1,12,52,2
57190002,2,47,2021,5,2,1,4,1,12,52,1
57190003,1,12,2021,2,1,1,1,2,12,20,2
57200001,1,36,2021,5,2,1,6,1,12,62,1
57200002,2,36,2021,5,2,1,7,1,12,56,1
57210001,1,71,2021,2,2,1,5,1,12,19,1
57210002,2,72,2021,2,2,1,1,2,12,19,1
57220001,1,70,2021,3,2,1,5,1,12,33,3
57220002,2,67,2021,2,2,1,1,2,12,16,3
57220003,1,37,2021,5,2,1,7,1,12,55,3
57220004,2,36,2021,5,2,1,7,1,12,55,3
57230001,1,79,2021,2,2,1,4,1,12,10,3
57230002,2,75,2021,2,2,1,2,2,12,16,3
57240001,1,70,2021,3,2,1,5,1,12,10,3
57240002,2,68,2021,2,2,1,5,1,12,10,3
57250001,1,80,2021,2,2,1,2,2,12,10, 
57250002,2,69,2021,2,2,1,2,2,12,10, 
57250003,1,39,2021,5,2,1,7,1,12,45,1
57250004,2,38,2021,5,2,1,7,1,12,35,1
57250005,2,11,2021,2,1,1,1,2,12,20,1
57260001,1,70,2021,2,2,1,3,2,12,40,3
57260002,2,66,2021,2,2,1,4,1,12,30,3
57260003,1,41,2021,5,2,1,7,1,12,55,3
57260004,2,37,2021,5,2,1,6,1,12,55,3
57260005,1,10,2021,2,1,1,1,2,12,17,3
57270001,1,50,2021,4,2,1,4,1,12,55,3
57270002,2,43,2021,4,2,1,7,1,12,55,3
57270003,1,16,2021,4,1,1,1,2,12,33,3
57270004,2,14,2021,3,1,1,1,2,12,30,3
57280001,1,43,2021,5,2,2,7,1,12,54,2
57280002,2,42,2021,4,2,1,7,1,12,49,3
57280003,1,15,2021,3,1,1,1,2,12,33,3
57280004,2,12,2021,2,1,1,1,2,12,39,3
57280005,1,10,2021,2,1,1,1,2,12,59,3
57290001,1,81,2021,2,2,1,3,2,12,10, 
57290002,2,75,2021,4,2,1,1,2,12,16,3
57310001,1,73,2021,4,2,1,5,1,12,30,1
57310002,2,71,2021,4,2,1,2,2,12,30,1
57320001,1,51,2021,5,2,2,7,1,13,50,1
57320002,2,42,2021,4,2,2,1,2,13,50,1
57320003,1,16,2021,4,1,2,1,2,13,40,1
57330001,1,78,2021,4,2,1,3,2,12,25,1
57330002,2,71,2021,3,2,1,2,2,12,25,1
57340001,1,63,2021,4,2,1,6,1,12,45,1
57340002,2,57,2021,4,2,1,1,2,12,28,1
57340003,2,28,2021,5,1,1,7,1,12,60,1
57350001,1,58,2021,5,2,1,7,1,12,69,1
57350002,2,57,2021,4,2,1,1,2,12,32,1
57350003,1,27,2021,5,1,1,7,1,12,69,1
57370001,1,69,2021,4,2,1,6,1,12,5,1
57370002,2,68,2021,3,2,1,2,2,12,27,1
57380001,1,68,2021,4,2,1,7,1,12,30,1
57380002,2,64,2021,4,2,1,1,2,12,32,1
57390001,1,72,2021,3,2,1,5,1,12,30,1
57390002,2,57,2021,4,2,1,1,2,12,30,1
57400001,1,67,2021,4,2,1,7,1,12,69,1
57400002,2,62,2021,4,2,1,1,2,12,46,1
57410001,1,44,2021,5,2,1,7,1,12,55,1
57410002,2,46,2021,4,2,1,1,2,12,25,1
57410003,1,11,2021,2,1,2,1,2,12,30,3
57420001,1,60,2021,4,2,1,7,1,12,65,1
57420002,2,57,2021,4,2,1,1,2,12,65,1
57420004,1,30,2021,5,1,1,7,1,12,65,1
57430001,1,73,2021,3,2,1,5,1,12,50,1
57430002,2,69,2021,4,2,1,2,2,12,30,1
57430003,1,40,2021,5,1,1,7,1,12,65,1
57460001,1,45,2021,5,2,1,7,1,12,85,3
57460002,2,43,2021,4,2,1,1,2,12,42,3
57460003,2,16,2021,4,1,1,1,2,12,33,3
57460004,1,12,2021,2,1,1,1,2,12,39,3
57470001,1,60,2021,4,2,1,7,1,12,50,1
57470002,2,56,2021,4,2,1,1,2,12,30,1
57470004,2,25,2021,5,1,1,6,1,12,65,1
57480001,1,63,2021,4,2,1,7,1,12,51,1
57480002,2,60,2021,4,2,1,1,2,12,46,1
57480003,1,32,2021,5,1,1,7,1,12,56,1
57500001,1,49,2021,5,2,1,7,1,12,50,1
57500002,2,45,2021,4,2,1,1,2,12,28,1
57500003,2,12,2021,3,1,1,1,2,12,35,1
57510001,2,37,2021,5,1,1,8,1,5,55,3
57520001,1,58,2021,5,2,1,10,1,12,89,1
57520002,2,55,2021,5,2,1,10,1,12,89,1
57530001,1,55,2021,5,2,1,13,1,12,85,3
57530002,2,54,2021,4,2,1,7,1,12,85,3
57550001,1,50,2021,5,2,1,11,1,12,50,2
57550002,2,45,2021,4,2,1,10,1,12,56,2
57550003,2,20,2021,5,1,1,1,2,12,56,2
57550004,1,15,2021,3,1,1,1,2,12,48,2
57560001,1,55,2021,5,2,1,11,1,12,73,1
57560002,2,53,2021,5,2,1,5,1,12,75,1
57580001,1,66,2021,4,2,1,10,1,12,40,2
57580002,2,58,2021,4,2,1,1,2,12,53,1
57590001,1,83,2021,4,2,2,5,1,12,40,1
57590002,2,83,2021,3,2,1,1,2,12,40,1
57600001,1,71,2021,4,2,1,6,1,12,42,3
57600002,2,64,2021,4,2,1,1,2,12,70,1
57620001,1,55,2021,5,4,2,11,1,12,55,2
57630001,1,40,2021,4,2,1,9,1,12,69,3
57630002,2,37,2021,5,2,1,9,1,12,69,3
57650001,1,44,2021,5,2,1,12,1,12,80,2
57650002,2,44,2021,4,2,1,7,1,12,80,2
57660001,1,44,2021,5,2,1,10,1,12,75,2
57660002,2,36,2021,4,2,1,7,1,12,65,2
57660003,1,10,2021,2,1,1,1,2,12,15,2
57660004,1,14,2021,3,1,1,1,2,12,30,2
57660005,2,12,2021,2,1,1,1,2,12,35,2
57670001,1,44,2021,5,2,1,11,1,12,68,2
57670004,2,12,2021,2,1,1,1,2,12,38,1
57680001,1,71,2021,3,2,1,7,1,12,35,3
57680002,2,65,2021,4,2,2,6,1,12,40,1
57700001,1,65,2021,5,2,1,8,1,12,53,1
57700002,2,59,2021,4,2,1,1,2,12,48,1
57730001,1,63,2021,4,2,1,7,1,12,85,1
57730002,2,60,2021,4,2,2,1,2,12,33,2
57730003,2,25,2021,5,1,1,7,1,12,85,1
57730004,1,22,2021,5,1,2,1,2,12,55,3
57750001,1,67,2021,5,2,2,9,1,12,55,3
57750002,2,65,2021,5,2,2,7,1,12,89,1
57760001,1,51,2021,5,2,2,9,1,12,80,2
57760002,2,47,2021,4,2,2,1,2,12,55,1
57780001,2,72,2021,2,3,2,3,2,12,10, 
57800001,1,75,2021,4,2,1,3,2,12,30,3
57800002,2,74,2021,4,2,1,2,2,12,19,1
57820001,2,75,2021,2,3, ,2,2,12, , 
57820002,1,48,2021,4,1,2,7,1,12,88,1
57840001,1,75,2021,3,3,2,5,1,12,17, 
57860001,1,86,2021,2,2,2,2,2,12,10, 
57860002,2,83,2021,2,2,2,2,2,12,10, 
57870001,1,79,2021,2,2,2,2,2,12,32,2
57870002,2,75,2021,2,2,2,2,2,12,19,1
57890001,1,63,2021,4,2,2,4,1,12,46,1
57890002,2,63,2021,4,2,2,1,2,12,33,2
57900001,1,84,2021,2,2,1,2,2,12,12, 
57900002,2,78,2021,2,2,1,2,2,12,12, 
57910001,1,56,2021,5,2,1,11,1,12,90,1
57910002,2,53,2021,5,2,2,7,1,12,90,2
57930002,2,71,2021,2,2,1,6,1,12,75,2
57930003,2,64,2021,3,3,1,6,1,12,80,1
57960001,1,66,2021,4,2,2,6,1,12,69,3
57960002,2,66,2021,4,2,1,1,2,12,33,1
57960003,1,40,2021,5,1,1,7,1,12,85,1
57960004,2,86,2021,2,3, ,2,2,12, , 
57970001,1,79,2021,2,2,2,2,2,12,45, 
57970002,2,72,2021,2,2,2,2,2,12,48, 
57980001,1,79,2021,2,2,2,3,2,12,43, 
57980002,2,75,2021,2,2,2,2,2,12,40, 
57990001,1,46,2021,5,2,1,9,1,5,55,1
57990002,2,43,2021,4,2,1,1,2,5,33,2
57990003,1,13,2021,3,1,1,1,2,5,24,1
57990004,2,11,2021,2,1,1,1,2,5,30,2
58000001,1,56,2021,5,2,1,9,1,12,85,1
58000002,2,56,2021,4,2,2,1,2,12,34,3
58000003,1,30,2021,5,1,1,7,1,12,75,1
58000004,2,28,2021,5,1,1,6,1,12,75,1
58010001,1,56,2021,4,2,1,7,1,12,54,2
58010002,2,56,2021,4,2,2,7,1,12,59,3
58010003,1,30,2021,5,1,2,6,1,12,89,1
58010004,2,28,2021,5,1,1,7,1,12,65,2
58020001,1,50,2021,5,2,1,7,1,12,55,2
58020002,2,46,2021,5,2,2,5,1,12,55,1
58020003,2,12,2021,2,1,1,1,2,12,30,2
58030001,1,74,2021,3,2,2,5,1,12,17,3
58030002,2,69,2021,2,2,2,4,1,12,22,2
58040001,2,44,2021,5,2,1,6,1,12,55,1
58040002,1,52,2021,5,2,1,7,1,12,55,1
58040003,1,14,2021,3,1,2,1,2,12,30,2
58050001,1,71,2021,4,2,1,6,1,12,80,2
58050002,2,62,2021,2,2,2,2,2,12,55,1
58050003,2,39,2021,5,1,1,7,1,12,55,2
58050004,1,11,2021,2,1,2,1,2,12,20,3
58060001,1,41,2021,5,2,1,7,1,12,62,1
58060002,2,41,2021,5,2,1,6,1,12,56,1
58060003,2,13,2021,3,1,1,1,2,12,47,1
58070001,1,44,2021,4,1,2,7,1,12,49,2
58070002,1,46,2021,4,1,1,7,1,12,42,3
58070003,2,73,2021,2,3,1,2,2,12,10, 
58080001,1,42,2021,5,2,1,7,1,12,49,3
58080002,2,38,2021,5,2,1,8,1,12,52,3
58080003,1,12,2021,2,1,2,1,2,12,30,2
58090001,1,53,2021,4,2,2,8,1,12,55,1
58090002,2,46,2021,4,2,1,8,1,12,55,2
58090003,2,23,2021,5,1,2,6,1,12,70,3
58090004,2,21,2021,5,1,1,1,2,12,55,2
58100001,1,56,2021,4,2,1,6,1,12,34,3
58100002,2,52,2021,4,2,2,6,1,12,40,2
58100003,1,29,2021,5,1,1,8,1,12,55,3
58100004,1,27,2021,5,1,2,6,1,12,58,1
58110001,1,61,2021,5,2,1,7,1,12,40,3
58110002,2,60,2021,4,2,1,1,2,12,42,3
58110003,2,33,2021,5,1,1,6,1,12,55,3
58120001,1,65,2021,4,2,1,7,1,12,42,1
58120002,2,62,2021,4,2,1,1,2,12,33,1
58120003,1,37,2021,5,1,1,6,1,12,62,1
58130001,1,49,2021,5,2,1,9,1,12,38,3
58130002,2,49,2021,4,2,1,1,2,12,40,3
58130003,1,22,2021,5,1,1,1,2,12,62,3
58130004,1,19,2021,5,1,1,1,2,12,58,3
58140001,1,66,2021,4,2,1,7,1,12,32,1
58140002,2,59,2021,4,2,1,1,1,12,34,1
58140003,1,37,2021,5,1,1,7,1,12,62,1
58140005,1,29,2021,5,1,1,7,1,12,65,1
58150001,1,64,2021,4,2,2,6,1,12,34,1
58150002,2,59,2021,4,2,2,4,2,12,32,1
58160001,1,59,2021,4,2,2,9,1,12,42,1
58160002,2,53,2021,4,2,2,1,2,12,42,1
58160005,1,36,2021,5,1,2,6,1,12,62,1
58170001,1,45,2021,5,2,2,7,1,12,42,1
58170002,2,41,2021,5,2,2,6,1,12,42,1
58170003,1,15,2021,3,1,2,1,2,12,34,1
58170004,1,14,2021,3,1,2,1,2,12,33,1
58180001,2,71,2021,4,3,2,5,1,12,24,1
58190001,2,52,2021,4,3,2,5,1,12,38,1
58210001,1,41,2021,5,2,1,11,1,12,80,1
58210002,2,42,2021,5,2,1,7,1,12,85,1
58210003,1,14,2021,3,1,1,1,2,12,60,1
58210004,2,10,2021,2,1,1,1,2,12,45,1
58220001,1,56,2021,4,2,1,12,1,12,65,1
58220002,2,56,2021,4,2,1,1,1,12,55,1
58220004,2,28,2021,5,1,1,6,1,12,89,1
58230001,1,45,2021,5,2,1,10,1,12,65,1
58230002,2,41,2021,5,2,1,7,1,12,69,1
58230003,1,18,2021,4,1,1,1,2,12,50,1
58240001,1,51,2021,5,2,1,11,1,12,73,3
58240002,2,50,2021,5,2,1,7,1,12,63,3
58240003,2,18,2021,4,1,1,1,2,12,43,3
58240004,1,15,2021,3,1,1,1,2,12,40,3
58250001,1,47,2021,5,2,1,11,1,12,69,1
58250002,2,52,2021,5,2,1,6,1,12,60,1
58250003,2,14,2021,3,1,1,1,2,12,50,1
58250004,1,13,2021,3,1,1,1,2,12,40,1
58260001,1,53,2021,5,2,1,11,1,12,40,2
58260002,2,51,2021,5,2,1,9,1,12,60,2
58280001,1,55,2021,5,2,1,10,1,12,100,2
58290001,1,46,2021,5,2,1,10,1,12,85,1
58290002,2,33,2021,5,2,1,8,1,12,69,1
58300001,1,55,2021,5,2,1,13,1,12,85,1
58310001,1,83,2021,3,2,1,3,2,12,20,1
58310002,2,83,2021,3,2,1,2,2,12,20,1
58330001,1,52,2021,4,2,1,7,1,12,46,1
58330002,2,46,2021,4,2,2,1,2,12,46,1
58330003,1,24,2021,5,1,1,1,2,12,69,1
58330004,2,22,2021,5,1,1,1,2,12,69,1
58350001,1,54,2021,4,2,1,8,1,12,50,3
58350002,2,49,2021,4,2,1,1,2,12,45,3
58350006,1,22,2021,5,1,2,1,2,12,50,1
58350007,1,15,2021,3,1,2,1,2,12,35,2
58360001,1,62,2021,4,2,1,9,1,9,45,1
58360002,2,62,2021,3,2,1,1,2,9,40,1
58360003,2,34,2021,5,1,1,7,1,9,70,1
58360005,1,29,2021,5,1,1,7,1,9,68,1
58370001,1,67,2021,4,2,1,7,1,12,30,1
58370002,2,64,2021,3,2,1,1,2,12,39,1
58380001,1,72,2021,3,3,2,5,1,12,25,1
58400001,2,70,2021,3,3,2,3,2,12,35,1
58410001,1,67,2021,4,2,2,5,1,12,30,1
58410002,2,66,2021,3,2,2,1,1,12,30,1
58420001,1,70,2021,2,2,2,4,1,12,35,1
58420002,2,67,2021,2,2,2,1,1,12,25,1
58430002,2,64,2021,2,3,2,3,1,12,39,1
58450002,2,80,2021,2,3,2,4,1,12,20,1
58460001,1,61,2021,3,2,1,6,1,12,39,1
58460002,2,53,2021,3,2,1,1,1,12,39,1
58470001,1,72,2021,3,2,2,4,1,12,19,1
58470002,2,65,2021,2,2,2,1,1,12,33,1
58480001,1,40,2021,4,2,1,7,1,12,42,1
58480002,2,34,2021,4,2,1,4,1,12,42,1
58480003,1,11,2021,2,1,1,1,2,12,25,1
58490001,1,77,2021,2,2,2,3,1,12,30,1
58490002,2,73,2021,2,2,2,2,1,12,30,1
58500001,1,85,2021,2,2,1,3,1,12,20,1
58500002,2,83,2021,2,2,1,2,1,12,20,1
58530001,2,74,2021,2,3,1,3,1,12,12, 
58560001,2,73,2021,2,3,2,3,1,12,12, 
58580002,2,77,2021,2,3,2,3,1,12,9, 
58590001,1,73,2021,3,2,1,3,1,12,9, 
