id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
54220001,1,72,2024,4,2,4,1,14,60,3
54220002,2,73,2024,3,2,1,2,14,35,3
54230001,1,48,2024,5,2,11,1,14,18,2
54230002,2,47,2024,5,2,1,1,14,15,2
54230003,2,19,2024,5,1,1,2,14,85,2
54250001,2,51,2024,5,2,12,1,14,15,4
54250002,2,26,2024,5,1,10,1,14,55,1
54250003,1,23,2024,5,1,1,2,14,60,1
54260001,2,50,2024,4,2,1,2,14,55,3
54260004,2,21,2024,5,1,1,2,14,47,3
54260005,1,55,2024,5,2,11,1,14,63,2
54320002,2,81,2024,2,3,2,1,14,15, 
54350002,2,77,2024,2,3,6,1,14,28,1
54390001,2,85,2024,2,3,3,1,14, , 
54460001,2,82,2024,2,3,4,1,14,21, 
54470001,1,74,2024,2,2,7,1,14,28,2
54470002,2,71,2024,2,2,2,1,14,23, 
54500001,2,87,2024,2,3,2,2,14, , 
54510001,1,91,2024,2,2,3,2,14,19,2
54510002,2,88,2024,2,2,2,2,14,20,2
54520001,1,88,2024,2,2,4,1,14,19, 
54530002,2,61,2024,2,3,3,2,14,23,3
54540002,2,81,2024,2,3,3,2,14,25, 
54550002,1,58,2024,4,2,8,1,14,52,2
54560002,2,78,2024,2,3,3,1,14,23, 
54570001,1,66,2024,4,2,9,1,14,62,1
54570002,2,63,2024,4,2,1,1,14,60,1
54580002,2,68,2024,2,3,3,1,14,30,2
54590001,1,59,2024,4,2,8,1,14,55,2
54590002,2,54,2024,4,2,1,2,14,55,2
54600001,1,59,2024,4,2,10,1,14,55,2
54600002,2,56,2024,4,2,4,1,14,55,2
54600003,1,28,2024,5,1,6,1,14,65,2
54610001,1,77,2024,4,2,1,2,14,55,1
54610002,2,72,2024,4,2,2,2,14,50,1
54610003,1,44,2024,5,1,1,2,14,38,2
54630001,2,77,2024,2,3,3,2,14,13,1
54650001,2,88,2024,2,3,3,2,14,13, 
54660001,2,85,2024,2,3,2,2,14,12, 
54670001,1,73,2024,3,2,9,1,14,26,1
54670002,2,67,2024,2,2,1,1,14,32,1
54690001,1,72,2024,4,2,6,1,14,20,1
54690002,2,67,2024,3,2,1,1,14,28,1
54700002,2,80,2024,2,3,3,2,14,18, 
54710001,1,53,2024,4,3,6,1,14,50,2
54710002,2,80,2024,2,3,1,2,14, , 
54720002,2,74,2024,3,3,3,1,14,15,1
54730001,1,82,2024,2,3,3,1,14,10, 
54740001,2,80,2024,2,3,3,2,14,10,2
54770001,1,52,2024,5,2,6,1,14,18,2
54770002,2,49,2024,6,2,13,1,14,16,4
54770003,1,16,2024,4,1,1,2,14,16,4
54780001,1,68,2024,4,2,3,2,14,17,1
54780002,2,64,2024,4,2,7,1,14,27,1
54790002,2,86,2024,2,3,3,2,14,10, 
54810002,1,67,2024,3,4,3,2,14,37,2
54810004,2,30,2024,5,1,7,1,14,52,3
54810005,1,26,2024,5,1,1,2,14,45,2
54820002,2,72,2024,2,3,3,2,14,10,1
54830001,1,81,2024,4,2,4,1,14,23,2
54830002,2,79,2024,2,3,3,1,14,35,1
54840001,2,57,2024,5,2,6,1,4,36,2
54840002,2,24,2024,5,1,1,2,4,40,2
54850001,1,74,2024,2,2,6,1,14,20,1
54850002,2,72,2024,2,2,1,2,14,15,1
54860001,1,78,2024,2,3,4,1,14,35,3
54860004,1,18,2024,4,1,1,2,14,25,2
54870001,1,74,2024,2,2,5,1,14, , 
54870002,2,71,2024,2,2,1,1,14,15, 
54880001,1,63,2024,4,2,8,1,14,25,1
54880002,2,61,2024,3,2,1,1,14,40,2
54890001,2,78,2024,2,3,1,2,14,10, 
54890002,1,51,2024,4,4,9,1,14,40,2
54900001,1,73,2024,6,2,9,2,14,10,4
54900002,2,73,2024,4,2,3,1,14,25,2
54920001,2,84,2024,2,3,3,2,14,10, 
54940001,1,84,2024,4,2,4,2,14,25,2
54940002,2,78,2024,2,2,1,2,14,12,2
54970002,2,79,2024,2,3,1,2,14,12,2
54980002,2,80,2024,2,3,2,1,14,10, 
55000001,1,54,2024,5,2,9,1,14,56,2
55000002,2,53,2024,5,2,6,1,14,28,1
55020001,1,84,2024,2,2,5,1,14,28,1
55020002,2,82,2024,2,2,2,1,14,23, 
55040001,2,57,2024,4,4,5,1,14,15,1
55060001,1,88,2024,3,2,3,2,14,16,1
55060002,2,89,2024,2,2,1,2,14,18,1
55070001,2,66,2024,3,3,3,1,14,55,1
55090001,1,76,2024,3,2,3,2,14,24,2
55090002,2,71,2024,3,2,2,2,14,20,2
55100001,1,60,2024,4,2,13,1,3,68,2
55100002,2,54,2024,4,2,3,1,3,53,2
55100003,1,28,2024,5,1,7,1,3,70,4
55130001,1,61,2024,4,2,6,1,14,37,2
55130002,2,56,2024,4,2,6,1,14,47,2
55140001,1,46,2024,4,2,12,1,14,86,1
55140002,2,51,2024,5,2,1,2,14,22,4
55140003,2,14,2024,3,1,1,2,14,21,1
55160001,1,82,2024,2,2,3,2,14,20,2
55160002,2,75,2024,2,2,2,2,14,20,2
55180002,2,58,2024,4,3,4,1,14,3,1
55180003,2,25,2024,5,1,6,1,14,70,1
55180004,2,21,2024,5,1,1,2,14,70,1
55230002,2,81,2024,2,3,1,2,14,10, 
55240001,1,69,2024,3,2,2,2,14,15,2
55240002,2,63,2024,3,2,6,1,14,22,2
55300001,1,65,2024,4,2,6,1,14,22,2
55300002,2,66,2024,4,2,2,1,14,28,2
55300003,1,40,2024,5,1,7,1,14,48,2
55340001,1,43,2024,5,1,8,1,14,58,1
55340002,1,72,2024,4,2,4,2,14,20,1
55340003,2,68,2024,4,2,2,2,14,20,1
55350001,2,85,2024,3,3,3,2,14,15,1
55400001,1,66,2024,4,2,2,2,14,58,2
55400002,2,64,2024,4,2,2,2,14,34,2
55410001,2,85,2024,2,3,2,2,14, , 
55420001,2,96,2024,2,3,1,2,14,7, 
55460002,2,81,2024,2,3,3,2,14,12,1
55490001,1,47,2024,5,2,11,1,14,37,1
55490002,2,47,2024,5,2,6,1,14,59,1
55490003,1,17,2024,4,1,1,2,14,39,1
55510001,1,72,2024,5,2,8,2,14,26,3
55510002,2,69,2024,3,2,8,2,14,23,3
55520001,2,35,2024,5,2,9,1,14,55,1
55520002,1,29,2024,4,1,6,1,14,62,2
55520003,1,35,2024,5,2,8,1,14,45,1
55530001,1,74,2024,3,2,1,2,14,12,1
55530002,2,72,2024,3,2,1,2,14,12,2
55540001,1,48,2024,5,2,8,1,14,55,2
55540002,2,46,2024,5,2,8,1,14,34,2
55570001,1,65,2024,4,2,12,1,14,30,1
55570002,2,59,2024,4,2,6,1,14,25,1
55570003,2,28,2024,5,1,7,1,14,70,2
55580001,1,69,2024,2,2,1,2,14, , 
55580002,2,67,2024,3,2,1,2,14,10, 
55590002,2,69,2024,2,3,1,2,14,12,3
55600001,1,79,2024,3,2,4,1,14,15,1
55600002,2,73,2024,2,2,3,1,14,10,1
55620001,1,59,2024,5,2,14,1,14,45,2
55620002,2,58,2024,4,2,13,1,14,38,2
55620004,1,31,2024,5,1,11,1,14,65,1
55630001,1,81,2024,2,2,1,2,14, , 
55630002,2,81,2024,2,2,1,2,14,8, 
55640001,2,59,2024,4,4,7,1,14,45,2
55640002,1,34,2024,5,1,7,1,14,64,2
55660001,2,88,2024,2,3,1,2,14,8, 
55680001,1,68,2024,3,2,5,1,14,20,3
55680002,2,63,2024,3,2,1,2,14, , 
55680003,1,33,2024,5,1,8,1,14,56,1
55710001,1,54,2024,5,2,11,1,14,11,2
55710002,2,51,2024,5,2,7,1,14,11,2
55710003,1,26,2024,5,1,2,2,14,11,4
55720001,2,64,2024,4,2,13,1,14,85,3
55720002,1,66,2024,4,2,12,1,14,38,3
55720101,2,38,2024,5,2,4,2,14,29,1
55730001,1,60,2024,5,2,7,2,14,51,2
55730002,2,55,2024,5,2,1,2,14,33,2
55730003,2,24,2024,5,1,2,1,14,33,2
55740001,1,63,2024,5,2,12,1,14,74,2
55740002,2,62,2024,4,2,1,2,14,62,2
55740004,1,31,2024,5,1,8,1,14,84,2
55760001,1,63,2024,4,2,11,1,14,78,1
55760002,2,59,2024,4,2,1,2,14,59,1
55760003,1,35,2024,5,1,10,1,14,89,1
55770001,2,83,2024,2,3,3,2,14,12,1
55780001,2,94,2024,2,3,3,2,14,20, 
55820001,1,60,2024,4,2,14,1,14,45,2
55820002,2,55,2024,4,2,10,1,14,67,2
55820005,1,23,2024,5,1,1,2,14,42,2
55860001,1,56,2024,4,2,8,1,14,50,2
55860002,2,53,2024,4,2,8,1,14,85,2
55870001,1,51,2024,6,2,5,1,14,70,2
55870002,2,56,2024,6,2,5,1,14,66,2
55870004,1,20,2024,5,1,1,2,14,35,1
55890001,1,63,2024,4,2,8,1,14,33,1
55890002,2,59,2024,4,2,8,1,14,30,1
55890003,2,27,2024,5,1,7,1,14,42,1
55910001,1,62,2024,5,2,9,1,14,30,2
55910002,2,57,2024,4,2,7,1,14,37,2
55910003,2,31,2024,5,1,1,2,14,58,2
55930001,1,84,2024,2,2,2,2,14,12, 
55930002,2,86,2024,2,2,2,1,14, , 
55940002,2,49,2024,5,2,6,1,14,38,2
55940003,2,22,2024,5,1,6,1,14,47,1
55940004,1,18,2024,4,1,1,2,14,67,2
55950002,1,62,2024,5,2,18,1,14,85,1
55950003,2,60,2024,5,2,11,1,14,55,2
55960002,2,76,2024,2,3,3,1,14,15, 
55970002,2,84,2024,2,3,3,1,14,10, 
55980001,1,87,2024,2,2,2,2,14, , 
55980002,2,81,2024,2,2,3,2,14,13,2
56020001,1,66,2024,6,2,8,2,14,25,1
56020002,2,57,2024,5,2,6,1,14,44,3
56020003,1,24,2024,5,1,2,2,14,67,3
56030001,1,70,2024,5,2,3,2,14,30,1
56030002,2,67,2024,4,2,6,1,14,83,1
56030004,2,34,2024,6,1,6,1,14,115,1
56050001,1,57,2024,4,2,11,1,14,35,1
56050002,2,58,2024,4,2,7,1,14,28,1
56050005,1,32,2024,5,1,10,1,14,75,1
56080001,1,70,2024,5,2,6,2,14,19,1
56080002,2,64,2024,4,3,4,2,14,32,1
56170001,1,93,2024,3,2,3,2,14,14,1
56170002,2,83,2024,2,2,2,2,14,20,1
56180001,1,69,2024,4,2,7,1,14,6,3
56180002,2,65,2024,4,2,1,2,14,12,3
56190001,1,54,2024,5,2,7,1,14,33,1
56190002,2,47,2024,5,2,7,1,14,53,3
56190004,1,23,2024,5,1,5,1,14,92,2
56210001,1,46,2024,4,2,9,1,14,29,3
56210002,2,46,2024,5,2,7,1,14,40,3
56220001,1,48,2024,4,2,8,1,14,10,4
56220002,2,44,2024,5,2,7,1,14,32,4
56220003,2,18,2024,4,1,1,2,14,20,4
56230001,1,46,2024,4,2,6,1,14,34,3
56230002,2,47,2024,4,2,6,1,14,80,3
56230003,1,18,2024,4,1,1,2,14,50,3
56250001,1,52,2024,5,2,18,1,3,65,1
56250002,2,51,2024,4,2,1,2,3,95,3
56250004,2,19,2024,5,1,2,2,3,20,3
56260002,2,52,2024,4,2,6,1,14,34,2
56280001,1,90,2024,2,2,3,2,14,12, 
56280002,2,84,2024,2,2,2,2,14, , 
56300001,1,77,2024,5,2,2,2,14,16,3
56300002,2,79,2024,3,2,2,2,14,23,3
56310001,1,91,2024,2,2,5,1,14, , 
56310002,2,86,2024,3,2,5,2,14,15, 
56320001,1,50,2024,5,2,12,1,14,40,1
56320002,2,48,2024,5,2,7,1,14,100,1
56320003,2,18,2024,4,1,1,2,14,35,1
56340001,1,50,2024,5,2,14,1,14,35,1
56340002,2,45,2024,5,2,1,2,14,32,4
56350001,1,81,2024,2,2,1,2,14,22,1
56350002,2,80,2024,2,2,2,2,14,4, 
56370002,2,69,2024,5,3,5,2,14,19,1
56370003,2,43,2024,5,1,1,2,14,15,1
56400002,2,76,2024,2,3,3,1,14,76,2
56410001,1,54,2024,5,2,11,1,14,42,1
56410002,2,50,2024,5,2,6,1,14,69,1
56410003,2,25,2024,5,1,8,1,14,66,1
56420001,1,87,2024,2,2,1,2,14, , 
56420002,2,81,2024,2,2,3,2,14,16,2
56430001,1,48,2024,4,2,6,1,14,53,1
56430002,2,47,2024,4,2,7,1,14,64,3
56430003,1,46,2024,5,1,7,1,14,94,3
56440002,2,88,2024,2,3,2,2,14, , 
56440003,1,55,2024,4,4,9,1,14,52,1
56460002,2,28,2024,5,1,7,1,14,40,3
56460003,2,24,2024,5,1,1,2,14,34,3
56470002,2,79,2024,2,3,3,2,14,22,3
56490001,1,62,2024,4,2,11,1,14,35,1
56490002,2,63,2024,4,2,1,2,14,35,1
56500001,1,66,2024,4,2,3,2,14,80,1
56500002,2,63,2024,4,2,6,1,14,60,1
56510001,1,49,2024,6,2,12,1,14,60,2
56510002,2,50,2024,4,2,8,1,14,55,2
56510003,2,20,2024,5,1,1,2,14,60,3
56540001,1,71,2024,4,2,7,1,14,42,1
56540002,2,65,2024,3,2,6,1,14,42,4
56550001,1,51,2024,5,2,13,1,14,79,1
56550002,2,52,2024,5,2,5,1,14,61,1
56550004,2,21,2024,5,1,1,2,14,62,1
56570001,1,51,2024,6,2,13,1,14,25,2
56570002,2,53,2024,5,2,4,1,14,35,1
56570003,1,21,2024,4,1,4,1,14,35,1
56590001,1,50,2024,4,2,12,1,14,32,4
56590002,2,52,2024,4,2,12,1,14,28,4
56600001,1,60,2024,4,2,8,1,14,33,4
56600002,2,54,2024,4,2,7,1,14,33,4
56600003,1,30,2024,5,1,6,1,14,44,3
56600004,2,29,2024,5,2,8,1,14,33,4
56610001,1,62,2024,4,2,9,1,14,47,1
56610002,2,57,2024,4,2,2,1,14,47,1
56610004,2,87,2024,2,3,2,2,14,18, 
56640001,1,63,2024,4,2,6,1,14,40,2
56640002,2,59,2024,4,2,1,1,14,30,2
56640004,2,30,2024,5,1,7,1,14,59,2
56650002,2,84,2024,2,3,3,2,14,10,2
56670001,1,77,2024,2,2,2,1,14,10,3
56670002,2,76,2024,2,2,1,2,14,10,2
56680001,1,84,2024,4,2,5,1,14,10,1
56680002,2,78,2024,3,2,3,1,14,10,1
56680003,2,52,2024,3,1,1,2,14, , 
56690002,2,91,2024,2,3,4,2,14,10, 
56700002,2,46,2024,4,3,8,1,14,48,2
56700004,1,19,2024,5,1,1,2,14,48,2
56700005,1,17,2024,4,1,1,2,14,45,2
56750001,1,52,2024,4,2,12,1,14,108,1
56750002,2,52,2024,4,2,4,1,14,43,1
56780001,2,83,2024,2,3,1,2,14,12,2
56800001,1,68,2024,4,2,3,1,14,15,1
56800002,2,64,2024,4,2,4,2,14,40,1
56800004,2,26,2024,5,1,6,1,14,38,1
56820001,1,60,2024,3,2,3,2,12,70,2
56820002,2,44,2024,4,2,6,1,12,78,3
56850001,2,69,2024,4,3,1,2,12,65,1
56850002,1,42,2024,4,1,6,1,12,85,2
56870001,1,82,2024,2,2,2,2,12,58,1
56870002,2,83,2024,2,2,2,2,12,70,1
56920001,2,78,2024,2,3,3,2,12,45, 
56920002,1,56,2024,4,2,6,1,12,85,3
56980001,1,54,2024,4,2,8,1,12,80,1
56980002,2,55,2024,4,2,1,2,12,78,1
56980003,1,29,2024,5,1,8,1,12,90,3
57010001,1,47,2024,5,2,11,1,12,95,2
57010002,2,44,2024,5,2,1,2,12,89,3
57030001,1,76,2024,2,2,2,2,12,55,3
57030002,2,73,2024,2,2,2,2,12,50,1
57050001,1,62,2024,4,2,14,1,12,85,1
57050002,2,55,2024,4,2,1,2,12,75,3
57050003,2,33,2024,5,1,7,1,12,90,1
57090001,1,56,2024,5,2,8,1,12,89,1
57090002,2,56,2024,5,2,6,1,12,75,3
57110001,1,61,2024,5,2,9,1,5,89,1
57110002,2,60,2024,4,2,1,2,5,80,1
57120001,1,60,2024,5,2,8,1,12,55,2
57120002,2,60,2024,5,2,6,1,12,50,2
57120004,1,32,2024,5,1,8,1,12,69,1
57130001,1,41,2024,5,2,7,1,12,55,1
57130002,2,38,2024,5,2,7,1,12,58,1
57150001,1,51,2024,5,2,8,1,12,70,3
57150002,2,43,2024,5,2,7,1,12,68,3
57160001,1,55,2024,5,2,8,1,12,58,2
57160002,2,44,2024,5,2,8,1,12,55,1
57170001,1,43,2024,5,1,7,1,12,58,1
57180001,1,47,2024,4,2,6,1,12,60,2
57180002,2,44,2024,5,2,8,1,12,65,1
57180003,1,15,2024,3,1,1,2,12,55,3
57190001,1,55,2024,5,2,6,1,12,60,1
57190002,2,50,2024,5,2,6,1,12,50,1
57190003,1,15,2024,3,1,1,2,12,40,3
57200001,1,39,2024,5,2,6,1,12,68,1
57200002,2,39,2024,5,2,7,1,12,65,1
57250002,2,72,2024,2,3,3,2,12,15,2
57260001,1,73,2024,2,2,4,1,12,30,1
57260002,2,69,2024,2,2,2,2,12,30,1
57290001,1,84,2024,2,2,5,1,12,20,2
57290002,2,78,2024,4,2,2,2,12,20,2
57320001,1,54,2024,4,2,7,1,13,55,3
57320002,2,45,2024,4,2,1,2,13,50,3
57320003,1,19,2024,5,1,1,2,13,28,3
57330001,1,81,2024,4,2,3,2,12,35,1
57330002,2,74,2024,3,2,3,2,12,30,3
57340001,1,66,2024,4,2,6,1,12,20,3
57340002,2,60,2024,5,2,6,1,12,35,3
57350001,1,61,2024,5,2,1,2,12,60,3
57350002,2,60,2024,4,2,1,2,12,60,3
57350003,1,30,2024,5,1,7,1,12,60,3
57380001,1,71,2024,4,2,4,2,12,30,2
57380002,2,67,2024,4,2,1,2,12,20,2
57380005,1,37,2024,5,1,1,2,12,50,2
57390001,1,75,2024,3,2,6,1,12,20,1
57390002,2,60,2024,4,2,1,2,12,60,1
57400001,1,70,2024,4,2,5,1,12,35,1
57400002,2,65,2024,4,2,1,2,12,35,1
57410001,1,47,2024,5,2,11,1,12,60,1
57410002,2,49,2024,4,2,8,1,12,70,1
57410003,1,14,2024,3,1,1,2,12,30,1
57420001,1,63,2024,4,2,7,2,12,40,1
57420002,2,60,2024,4,2,7,2,12,35,1
57430001,1,76,2024,3,2,4,1,12,30,2
57430002,2,72,2024,4,2,2,2,12,35,2
57430003,1,43,2024,4,1,9,1,12,120,2
57460001,1,48,2024,5,2,9,1,12,50,3
57460002,2,46,2024,5,2,7,1,12,10,2
57460003,2,19,2024,5,1,1,2,12,54,2
57460004,1,15,2024,3,1,1,2,12,50,3
57470001,1,63,2024,4,2,6,1,12,30,2
57470002,2,59,2024,4,2,1,2,12,30,2
57480001,1,66,2024,4,2,7,1,12,45,1
57480002,2,63,2024,4,2,5,1,12,45,1
57480003,1,35,2024,5,1,5,1,12,27,2
57500001,1,52,2024,5,2,8,1,12,60,2
57500002,2,48,2024,4,2,7,1,12,60,2
57500003,2,15,2024,3,1,1,2,12,60,2
57510001,2,40,2024,5,2,9,1,5,65,1
57510002,1,38,2024,5,2,10,1,5,100,1
57520001,1,61,2024,5,2,10,1,12,85,1
57520002,2,58,2024,5,2,9,1,12,60,1
57530001,1,58,2024,5,2,11,1,12,72,1
57530002,2,57,2024,4,2,6,1,12,70,1
57550001,1,53,2024,5,2,18,1,12,110,1
57550002,2,48,2024,5,2,1,2,12,95,1
57560001,1,58,2024,5,2,8,1,12,65,1
57560002,2,56,2024,5,2,1,2,12,68,1
57580001,1,69,2024,3,2,6,1,12,50,3
57580002,2,61,2024,3,2,2,2,12,35,3
57590001,1,86,2024,3,2,3,2,12,35,3
57590002,2,86,2024,2,2,2,2,12,35,3
57600001,1,74,2024,3,2,6,1,12,45,3
57600002,2,67,2024,3,2,5,1,12,45,3
57610001,2,55,2024,3,4,6,1,12,52,3
57610002,2,18,2024,4,1,1,2,12,50,3
57610003,2,76,2024,2,3,2,2,12,40,3
57620001,1,58,2024,5,1,9,1,12,70,1
57630001,1,43,2024,4,2,11,1,12,120,1
57630002,2,40,2024,5,2,10,1,12,56,1
57650001,1,47,2024,5,2,12,1,12,100,3
57650002,2,47,2024,4,2,7,1,12,55,3
57650003,1,18,2024,4,1,1,2,12,60,3
57660001,1,47,2024,5,2,11,1,12,90,1
57660002,2,39,2024,4,2,1,2,12,70,1
57670001,1,47,2024,5,2,12,1,12,70,1
57670002,2,42,2024,5,2,1,2,12,50,1
57680001,1,74,2024,4,2,5,1,12,45,1
57680002,2,68,2024,3,2,1,2,12,45,1
57700001,1,68,2024,3,2,6,1,12,55,1
57700002,2,62,2024,3,2,4,1,12,45,1
57730001,1,66,2024,4,2,6,1,12,78,1
57730002,2,63,2024,4,2,1,2,12,80,1
57730003,2,28,2024,5,1,7,1,12,80,3
57750001,1,70,2024,5,2,9,1,12,88,3
57750002,2,68,2024,5,2,7,1,12,85,1
57760001,1,54,2024,5,2,6,1,12,89,1
57760002,2,50,2024,4,2,1,2,12,80,2
57780001,2,75,2024,2,3,3,1,12,45, 
57800001,1,78,2024,4,2,3,2,12,70,2
57800002,2,77,2024,4,2,4,2,12,75,2
57820001,2,78,2024,2,3,2,2,12,78,3
57820002,1,51,2024,4,2,7,1,12,75,1
57840001,1,78,2024,3,3,5,1,12,50, 
57860001,1,89,2024,2,2,3,2,12,48, 
57860002,2,86,2024,2,2,2,2,12,48, 
57870001,1,82,2024,2,2,3,2,12,78,1
57870002,2,78,2024,2,2,2,2,12,75,1
57890001,1,66,2024,4,2,5,1,12,50, 
57890002,2,66,2024,4,2,2,2,12,80,3
57900001,1,87,2024,2,2,3,2,12,58, 
57900002,2,81,2024,2,2,2,2,12,48, 
57910001,1,59,2024,5,2,11,1,12,89,1
57910002,2,56,2024,5,2,7,1,12,82,1
57930002,2,74,2024,2,2,6,1,12,80,1
57960001,1,69,2024,4,2,7,1,12,70,1
57960002,2,69,2024,4,2,2,2,12,75,3
57960004,2,89,2024,2,3,2,2,12, , 
57970001,1,82,2024,2,2,3,2,12,50, 
57970002,2,75,2024,2,2,2,2,12,48, 
57980002,2,78,2024,2,2,2,2,12,45, 
57990001,1,49,2024,5,2,11,1,5,85,1
57990002,2,46,2024,4,2,1,2,5,80,1
57990003,1,16,2024,4,1,1,2,5,78,1
57990004,2,14,2024,3,1,1,2,5,45,1
58000001,1,59,2024,5,2,10,1,12,88,3
58000002,2,59,2024,4,2,1,2,12,85,1
58000004,2,31,2024,5,1,7,1,12,82,2
58010001,1,59,2024,4,2,6,1,12,55,1
58010002,2,59,2024,4,2,5,1,12,50,1
58010003,1,33,2024,5,1,7,1,12,60,1
58010004,2,31,2024,5,1,7,1,12,69,3
58020001,1,53,2024,5,2,6,1,12,48,3
58020002,2,49,2024,5,2,6,1,12,50,3
58030001,1,77,2024,3,2,4,2,12,60,1
58030002,2,72,2024,2,2,2,2,12,54,1
58040001,2,47,2024,5,2,6,1,12,50,3
58040002,1,55,2024,5,2,8,1,12,62,3
58050001,1,74,2024,4,2,6,2,12,52,1
58050002,2,65,2024,4,2,1,2,12,65,1
58050003,2,42,2024,5,1,7,1,12,69,1
58060001,1,44,2024,5,2,7,1,12,65,2
58060002,2,44,2024,5,2,7,1,12,69,2
58070001,1,47,2024,4,2,6,1,12,65,3
58070002,1,49,2024,4,2,6,1,12,65,3
58070003,2,76,2024,2,3,2,2,12,35, 
58080001,1,45,2024,5,2,6,1,12,75,3
58080002,2,41,2024,5,2,6,1,12,78,1
58090001,1,56,2024,5,2,7,1,12,75,1
58090002,2,49,2024,5,2,7,1,12,80,1
58100001,1,59,2024,4,2,6,1,12,66,1
58100002,2,55,2024,4,2,6,1,12,45,1
58100003,1,32,2024,5,1,7,1,12,60,1
58120001,1,68,2024,4,2,6,1,12,35,3
58120002,2,65,2024,4,2,1,1,12,35,3
58130001,1,52,2024,6,2,11,1,12,45,1
58130002,2,52,2024,4,2,1,2,12,35,1
58130003,1,25,2024,5,1,1,2,12,45,1
58130004,1,22,2024,5,1,1,2,12,45,1
58140001,1,69,2024,4,2,8,1,12,40,1
58140002,2,62,2024,4,2,1,1,12,40,3
58140005,1,32,2024,5,1,8,1,12,80,3
58150001,1,67,2024,4,2,7,1,12,30,2
58150002,2,62,2024,4,2,1,2,12,40,2
58160001,1,62,2024,4,2,12,1,12,50,1
58160002,2,56,2024,4,2,4,1,12,40,1
58170001,1,48,2024,5,2,7,1,12,65,1
58170002,2,44,2024,5,2,1,1,12,65,1
58170003,1,18,2024,4,1,1,2,12,65,1
58170004,1,17,2024,4,1,1,2,12,30,1
58180001,2,74,2024,4,3,3,2,12,40,3
58190001,2,55,2024,4,3,5,1,12,100,2
58210001,1,44,2024,5,2,13,1,12,87,1
58210002,2,45,2024,5,2,7,1,12,55,1
58220001,1,59,2024,4,2,10,1,12,68,1
58220002,2,59,2024,4,2,1,2,12,30,1
58230001,1,48,2024,5,2,11,1,12,100,3
58230002,2,44,2024,5,2,7,1,12,75,3
58230003,1,21,2024,5,1,1,2,12,90,3
58240001,1,54,2024,5,2,13,1,12,75,3
58240002,2,53,2024,5,2,8,1,12,65,3
58240004,1,18,2024,4,1,1,2,12,70,3
58250001,1,50,2024,5,2,12,1,12,102,3
58250002,2,55,2024,5,2,7,1,12,66,3
58250003,2,17,2024,4,1,1,2,12,60,3
58260001,1,56,2024,5,2,11,1,12,100,1
58260002,2,54,2024,5,2,8,1,12,50,1
58260004,2,21,2024,5,1,1,2,12,70,1
58280001,1,58,2024,5,2,8,1,12,60,1
58290001,1,49,2024,5,2,11,1,12,55,1
58290002,2,36,2024,5,2,8,1,12,60,1
58300001,1,58,2024,5,1,11,1,12,50,1
58310001,1,86,2024,3,2,3,2,12,35,2
58310002,2,86,2024,2,2,3,2,12,30, 
58330001,1,55,2024,5,2,9,1,12,75,2
58330002,2,49,2024,5,2,8,1,12,60,2
58360001,1,65,2024,3,2,5,1,12,60,2
58360002,2,65,2024,3,2,2,1,12,54,2
58370001,1,70,2024,3,2,5,1,12,45,2
58370002,2,67,2024,3,2,5,1,12,46,2
58390001,2,50,2024,5,4,8,1,12,54,3
58400001,2,73,2024,3,3,3,2,12,40,1
58410001,1,70,2024,4,2,5,1,12,40,2
58410002,2,69,2024,3,2,2,1,12,30,2
58420001,1,73,2024,2,2,4,1,12,30,1
58430002,2,67,2024,2,3,3,1,12,30,2
58450002,2,83,2024,2,3,3,1,12,30,1
58460001,1,64,2024,3,2,5,1,12,40,1
58460002,2,56,2024,3,2,3,1,12,40,1
58470001,1,75,2024,3,2,5,1,12,30,2
58470002,2,68,2024,2,2,2,1,12,30,2
58490001,1,80,2024,2,2,3,1,12,20,3
58490002,2,76,2024,2,2,2,1,12,20,3
58500001,1,88,2024,2,2,2,1,12,20, 
58500002,2,86,2024,2,2,2,1,12,20,4
58530001,2,77,2024,2,3,3,2,12,18,2
58560001,2,76,2024,2,3,3,1,12,15,1
58590001,1,76,2024,3,2,3,1,12,22,2
58590002,2,76,2024,3,2,3,1,12,22,2
58600001,1,77,2024,3,2,5,1,12,15,2
58600002,2,71,2024,2,2,1,1,12,15,2
58600003,1,50,2024,4,2,11,1,12,35,2
58650001,2,73,2024,3,3,4,1,12,48,1
58690001,2,91,2024,2,3,3,2,12,30, 
58720001,1,89,2024,3,2,3,2,12,30, 
58720002,2,87,2024,2,2,3,2,12,30, 
58730003,1,57,2024,5,4,11,1,12,70,1
58760001,1,67,2024,4,2,7,1,12,50,2
58760002,2,65,2024,3,2,1,1,12,48,2
58800001,1,69,2024,3,2,6,1,12,45,1
58800002,2,65,2024,3,2,2,1,12,45,1
58810001,1,73,2024,2,2,5,1,12,30,2
58810002,2,71,2024,2,2,1,2,12,30,2
58820002,2,85,2024,2,3,2,2,12, , 
58840002,1,79,2024,2,3,2,2,12,20,2
58850001,1,72,2024,3,2,4,1,12,8,1
58850002,2,70,2024,3,2,1,1,12,8,1
58860001,2,73,2024,2,3,3,1,12,12,2
58870001,2,79,2024,2,3,3,2,12,24,2
58880001,2,90,2024,2,3,2,1,12,7,2
58890001,1,71,2024,2,3,6,1,12,5,2
58890002,1,44,2024,2,1,2,2,12, , 
