id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
57470001,1,59,2020,4,2,6,1,12,45,2
57470002,2,55,2020,4,2,1,2,12,45,2
57470004,2,24,2020,5,1,5,1,12,50,2
57480001,1,62,2020,4,2,6,1,12,50,2
57480002,2,59,2020,4,2,1,2,12,45,2
57480003,1,31,2020,5,1,6,1,12,60,1
57500001,1,48,2020,5,2,7,1,12,50,1
57500002,2,44,2020,4,2,1,2,12,50,1
57500003,2,11,2020,3,1,1,2,12,40,2
57510001,2,36,2020,5,1,8,1,12,55,1
57520001,1,57,2020,5,2,9,1,12,75,1
57520002,2,54,2020,5,2,9,1,12,69,1
57530001,1,54,2020,5,2,12,1,12,45,3
57530002,2,53,2020,4,2,7,1,12,45,3
57550001,1,49,2020,5,2,10,1,12,65,2
57550002,2,44,2020,4,2,10,1,12,60,2
57550003,2,19,2020,5,1,1,2,12,54,2
57550004,1,14,2020,3,1,1,2,12,33,2
57560001,1,54,2020,5,2,11,1,12,65,2
57560002,2,52,2020,5,2,5,1,12,65,2
57580001,1,65,2020,4,2,8,1,12,57,3
57580002,2,57,2020,4,2,1,2,12,42,3
57590001,1,82,2020,4,2,5,1,12,16,3
57590002,2,82,2020,3,2,1,2,12,13, 
57600001,1,70,2020,4,2,5,1,12,33,3
57600002,2,63,2020,4,2,1,2,12,42,3
57620001,1,54,2020,3,4,11,1,12,50,3
57630001,1,39,2020,4,2,9,1,12,55,1
57630002,2,36,2020,5,2,7,1,12,55,1
57650001,1,43,2020,5,2,11,1,12,65,2
57650002,2,43,2020,4,2,6,1,12,65,2
57660001,1,43,2020,5,2,9,1,12,33,2
57660002,2,35,2020,4,2,6,1,12,55,2
57660003,1,9,2020,2,1,1,2,12,19,2
57660004,1,13,2020,3,1,1,2,12,27,2
57660005,2,11,2020,2,1,1,2,12,19,2
57670001,1,43,2020,5,2,11,1,12,65,1
57670004,2,11,2020,2,1,1,2,12,19,1
57680001,1,70,2020,3,2,6,1,12,33,3
57680002,2,64,2020,4,2,5,1,12,33,3
57700001,1,64,2020,5,2,6,1,12,33,2
57700002,2,58,2020,4,2,1,2,12,33,2
57730001,1,62,2020,4,2,7,1,12,56,1
57730002,2,59,2020,4,2,1,2,12,56,1
57730003,2,24,2020,5,1,6,1,12,79,3
57730004,1,21,2020,5,1,1,2,12,79,3
57750001,1,66,2020,5,2,8,1,12,79,1
57750002,2,64,2020,5,2,6,1,12,55,1
57760001,1,50,2020,5,2,9,1,12,75,1
57760002,2,46,2020,4,2,1,2,12,55,3
57780001,2,71,2020,2,3,3,2,12,10, 
57800001,1,74,2020,4,2,3,2,12,10, 
57800002,2,73,2020,4,2,2,2,12,10, 
57820001,2,74,2020,2,3,2,2,12, , 
57820002,1,47,2020,4,1,5,1,12,78,3
57840001,1,74,2020,3,3,5,1,13,12, 
57860001,1,85,2020,2,2,2,2,13,10, 
57860002,2,82,2020,2,2,2,2,13,20, 
57870001,1,78,2020,2,2,2,2,12,33,1
57870002,2,74,2020,2,2,2,2,12,33,3
57890001,1,62,2020,4,2,5,1,12,51,1
57890002,2,62,2020,4,2,1,2,12,39,1
57900001,1,83,2020,2,2,2,2,12, , 
57900002,2,77,2020,2,2,2,2,12, , 
57910001,1,55,2020,5,2,10,1,12,80,2
57910002,2,52,2020,5,2,7,1,12,75,1
57930002,2,70,2020,2,2,4,1,12,33,2
57930003,2,63,2020,3,3,5,1,12,33,3
57960001,1,65,2020,4,2,7,1,12,51,1
57960002,2,65,2020,4,2,1,2,12,38,2
57960003,1,39,2020,5,1,7,1,12,75,1
57960004,2,85,2020,2,3,2,2,12, , 
57970001,1,78,2020,2,2,2,2,12,20, 
57970002,2,71,2020,2,2,2,2,12,20, 
57980001,1,78,2020,2,2,3,2,12,20, 
57980002,2,74,2020,2,2,2,2,12,10, 
57990001,1,45,2020,5,2,9,1,5,56,1
57990002,2,42,2020,4,2,1,2,5,49,2
57990003,1,12,2020,2,1,1,2,5,19,2
57990004,2,10,2020,2,1,1,2,5,19,1
58000001,1,55,2020,5,2,9,1,12,65,2
58000002,2,55,2020,4,2,1,2,12,51,1
58000003,1,29,2020,5,1,7,1,12,55,3
58000004,2,27,2020,5,1,7,1,12,85,3
58010002,2,55,2020,4,2,6,1,12,33,3
58010003,1,29,2020,5,1,7,1,12,49,3
58020001,1,49,2020,5,2,8,1,12,52,3
58020002,2,45,2020,5,2,1,2,12,52,3
58020003,2,11,2020,2,1,1,2,12,26,3
58030001,1,73,2020,3,2,6,1,12,32,2
58030002,2,68,2020,2,2,1,2,12,32,2
58040001,2,43,2020,5,2,5,1,12,73,1
58040002,1,51,2020,5,2,8,1,12,73,1
58040003,1,13,2020,3,1,1,2,12,31,1
58050001,1,70,2020,4,2,3,2,12,19,1
58050002,2,61,2020,2,2,5,1,12,30,1
58050003,2,38,2020,4,1,6,1,12,51,1
58050004,1,10,2020,2,1,1,2,12,19,1
58070001,1,43,2020,4,1,6,1,12,65,1
58070002,1,45,2020,4,1,5,1,12,50,1
58070003,2,72,2020,2,3,1,2,12,30,1
58080001,1,41,2020,5,2,8,1,12,50,2
58080002,2,37,2020,5,2,8,1,12,50,3
58080003,1,11,2020,2,1,1,2,12,29,3
58090001,1,52,2020,4,2,7,1,12,33,3
58090002,2,45,2020,4,2,6,1,12,33,3
58090003,2,22,2020,5,1,1,2,12,69,2
58090004,2,20,2020,5,1,1,2,12,59,3
58100001,1,55,2020,4,2,6,1,12,49,2
58100002,2,51,2020,4,2,5,1,12,33,2
58100003,1,28,2020,5,1,5,1,12,69,1
58110001,1,60,2020,5,2,6,1,12,42,1
58110002,2,59,2020,4,2,1,2,12,33,1
58110003,2,32,2020,5,1,6,1,12,52,1
58120001,1,64,2020,4,2,7,1,12,50,1
58120002,2,61,2020,4,2,1,2,12,30,1
58120003,1,36,2020,5,1,7,1,12,69,1
58130001,1,48,2020,5,2,8,1,12,50,1
58130002,2,48,2020,4,2,1,2,12,33,1
58130003,1,21,2020,5,1,1,2,12,69,1
58130004,1,18,2020,4,1,1,2,12,33,1
58140001,1,65,2020,4,2,7,1,12,62,1
58140002,2,58,2020,4,2,1,1,12,48,1
58140003,1,36,2020,5,1,7,1,12,65,1
58140005,1,28,2020,5,1,6,1,12,75,1
58150001,1,63,2020,4,2,7,1,12,43,1
58150002,2,58,2020,4,2,1,2,12,33,1
58160001,1,58,2020,4,2,8,1,12,37,1
58160002,2,52,2020,4,2,1,2,12,30,1
58160005,1,35,2020,5,1,7,1,12,48,1
58170001,1,44,2020,5,2,7,1,12,69,1
58170002,2,40,2020,5,2,4,1,12,43,1
58170003,1,14,2020,3,1,1,2,12,31,1
58170004,1,13,2020,3,1,1,2,12,31,1
58180001,2,70,2020,4,2,5,1,12,35,1
58190001,2,51,2020,4,3,5,1,12,46,1
58210001,1,40,2020,5,2,11,1,12,75,1
58210002,2,41,2020,5,2,7,1,12,75,1
58210003,1,13,2020,3,1,1,2,12,30,1
58210004,2,9,2020,2,1,1,2,12,19,1
58220001,1,55,2020,4,2,12,1,12,33,2
58220002,2,55,2020,4,2,1,1,12,33,2
58220004,2,27,2020,5,1,7,1,12,33,2
58230001,1,44,2020,5,2,8,1,12,95,3
58230002,2,40,2020,5,2,6,1,12,95,3
58240001,1,50,2020,5,2,11,1,12,55,3
58240002,2,49,2020,5,2,6,1,12,55,3
58250001,1,46,2020,5,2,10,1,12,55,3
58250002,2,51,2020,5,2,5,1,12,55,3
58260001,1,52,2020,5,2,11,1,12,55,3
58260002,2,50,2020,5,2,6,1,12,55,3
58280001,1,54,2020,5,2,10,1,12,55,1
58290001,1,45,2020,5,2,9,1,12,51,1
58290002,2,32,2020,5,2,9,1,12,51,1
58300001,1,54,2020,5,2,9,1,12,50,1
58310001,1,82,2020,3,2,3,2,12,35,1
58310002,2,82,2020,3,2,1,2,12,35,1
58330001,1,51,2020,4,2,6,1,12,33,2
58330002,2,45,2020,4,2,1,2,12,33,2
58330003,1,23,2020,5,1,1,2,12,69,2
58330004,2,21,2020,5,1,1,2,12,75,1
58340001,1,55,2020,4,2,7,1,15,45,1
58340002,2,51,2020,4,2,1,2,15,40,1
58340004,2,22,2020,5,1,1,2,15,50,1
58350001,1,53,2020,4,2,6,1,12,51,1
58350002,2,48,2020,4,2,1,2,12,46,1
58350006,1,21,2020,5,1,1,2,12,45,2
58350007,1,14,2020,3,1,1,2,12,31,1
58360001,1,61,2020,4,2,8,1,9,45,1
58360002,2,61,2020,3,2,1,2,9,35,1
58360003,2,33,2020,5,1,6,1,9,55,1
58360005,1,28,2020,5,1,7,1,9,55,1
58370001,1,66,2020,4,2,6,1,12,40,1
58370002,2,63,2020,3,2,1,2,12,40,1
58380001,1,71,2020,3,3,5,1,12,40,1
58400001,2,69,2020,3,3,3,2,12,35,1
58410001,1,66,2020,4,2,4,1,12,46,1
58410002,2,65,2020,3,2,1,1,12,39,1
58420001,1,69,2020,2,2,4,1,12,10,1
58420002,2,66,2020,2,2,1,1,12,19,1
58430002,2,63,2020,2,3,3,1,12,39,1
58450002,2,79,2020,2,3,4,1,12,19,1
58460001,1,60,2020,3,2,4,1,12,39,1
58460002,2,52,2020,3,2,1,1,12,39,1
58470001,1,71,2020,3,2,4,1,12,19,1
58470002,2,64,2020,2,2,1,1,12,24,1
58480001,1,39,2020,4,2,6,1,12,49,1
58480002,2,33,2020,4,2,3,1,12,38,1
58480003,1,10,2020,2,1,1,2,12,31,1
58490001,1,76,2020,2,2,3,1,12,19,1
58490002,2,72,2020,2,2,2,1,12,19,1
58500001,1,84,2020,2,2,3,1,12,19,1
58500002,2,82,2020,2,2,2,1,12,19,1
58530001,2,73,2020,2,3,3,1,12,16, 
58560001,2,72,2020,2,3,3,1,12,16, 
58580002,2,76,2020,2,3,3,1,12,12, 
58590001,1,72,2020,3,2,4,1,12,12, 
58590002,2,72,2020,3,2,2,1,12,12, 
58600001,1,73,2020,3,2,7,1,12,12, 
58600002,2,67,2020,2,2,2,1,12,30,2
58600003,1,46,2020,4,2,5,1,12,45,2
58600004,2,46,2020,4,2,1,1,12,45,2
58600005,2,16,2020,4,1,1,2,12,33,2
58600006,2,15,2020,3,1,1,2,12,33,2
58600007,2,12,2020,2,1,1,2,12,33,2
58620001,1,88,2020,2,2,3,1,12,30,1
58620002,2,84,2020,2,2,1,1,12,28,1
58630002,2,92,2020,2,3,2,2,12, , 
58640001,2,83,2020,2,3,2,2,12,30,1
58650001,2,69,2020,2,3,3,1,12,30,3
58670001,1,77,2020,2,3,3,1,12,35,1
58690001,2,87,2020,2,3,2,2,12, , 
58720001,1,85,2020,2,2,4,1,12,20, 
58720002,2,83,2020,2,2,2,2,12,20, 
58730003,1,53,2020,3,2,6,1,12,50,1
58760001,1,63,2020,4,2,4,1,12,39,1
58760002,2,61,2020,4,2,1,1,12,30,1
58770001,1,79,2020,2,2,5,1,12,17,3
58770002,2,74,2020,2,2,2,1,12,10, 
58800001,1,65,2020,4,2,5,1,12,69,1
58800002,2,61,2020,2,2,1,2,12,33,1
58810001,1,69,2020,2,2,4,1,12,38,1
58810002,2,67,2020,2,2,2,2,12,36,1
58820001,1,91,2020,2,2,2,2,12, , 
58820002,2,81,2020,2,2,2,2,12, , 
58830001,1,90,2020,2,2,2,2,12,25,1
58830002,2,81,2020,2,2,2,2,12,25,1
58840002,1,75,2020,2,3,2,2,12,25,1
58850001,1,68,2020,3,2,5,1,12,35,1
58850002,2,66,2020,3,2,3,2,12,40,1
58860001,2,69,2020,2,3,3,2,12,35,2
58870001,2,75,2020,2,3,2,2,12,25,1
58880001,2,86,2020,2,3,3,2,12, , 
58890001,1,67,2020,2,3,3,1,12,35,1
58890002,1,40,2020,2,1,1,2,12, , 
58900001,1,81,2020,2,2,3,2,12,35,2
58900002,2,83,2020,2,2,2,2,12,35,2
58910001,1,64,2020,3,2,4,1,12,38,2
58910002,2,59,2020,4,2,1,2,12,40,3
58910003,1,32,2020,5,1,6,1,12,65,1
58940001,1,76,2020,3,2,4,1,12,30,1
58940002,2,70,2020,3,2,1,2,12,30,1
58950001,1,77,2020,3,2,5,1,12,32,2
58950002,2,73,2020,3,2,2,2,12,32,2
58970001,1,67,2020,3,2,5,1,12,43,1
58970002,2,63,2020,3,2,1,1,12,33,1
58970003,1,35,2020,5,1,5,1,12,75,1
58970004,2,94,2020,2,3,2,2,12, , 
58980001,1,80,2020,3,2,4,1,13,16,3
58980002,2,78,2020,3,2,2,2,13,16,3
59000001,2,98,2020,2,3,2,2,12,19,1
59000002,1,78,2020,3,3,4,1,12,46,1
59000003,2,73,2020,3,2,1,2,12,32,1
59040001,1,54,2020,5,2,13,1,12,49,2
59040002,2,54,2020,5,2,9,1,12,33,2
59060001,1,43,2020,5,2,7,1,12,65,2
59060002,2,40,2020,5,2,6,1,12,54,2
59070001,1,61,2020,3,2,6,1,12,38,2
59070002,2,56,2020,3,2,5,2,12,38,2
59080001,1,43,2020,5,2,8,1,12,55,2
59080002,2,41,2020,5,2,5,1,12,55,2
59080003,1,15,2020,3,1,1,2,12,25,2
59080004,2,11,2020,2,1,1,2,12,19,2
59090001,1,78,2020,4,2,4,1,12,35,1
59090002,2,77,2020,3,2,2,2,12,35,1
59100001,1,54,2020,4,2,8,1,12,55,2
59100002,2,50,2020,5,2,6,1,12,45,2
59100004,1,21,2020,5,1,1,2,12,60,2
59100005,1,19,2020,5,1,1,2,12,50,2
59120001,1,74,2020,2,2,2,2,12,33,1
59120002,2,69,2020,3,2,2,2,12,33,3
59150001,1,69,2020,3,2,8,1,12,89,2
59150002,2,68,2020,4,2,2,2,12,33,1
59150003,1,93,2020,2,3,2,2,12, , 
59150005,1,20,2020,5,1,1,2,12,69,2
59160001,1,74,2020,3,2,3,2,12,12, 
59160002,2,73,2020,3,2,2,2,12,30,1
59160003,1,16,2020,4,1,1,2,12,20,2
59160004,2,13,2020,3,1,1,2,12,20,2
59180001,1,68,2020,4,2,6,1,12,50,1
59180003,2,68,2020,2,2,2,2,12,33,1
59190001,2,77,2020,2,2,2,2,12,10, 
59190002,1,79,2020,3,2,2,2,12,20, 
59190003,1,51,2020,4,3,8,1,12,68,3
59190004,2,26,2020,4,1,6,1,12,80,3
59210001,1,77,2020,2,2,3,2,12,25, 
59210002,2,81,2020,2,2,2,2,12,15, 
59220001,1,73,2020,3,2,5,1,12,32,2
59220002,2,67,2020,2,2,2,2,12,32,2
59230001,1,50,2020,5,2,6,1,12,51,1
59230002,2,48,2020,4,2,1,1,12,46,1
59230003,1,22,2020,5,1,1,2,12,55,1
59230004,1,26,2020,5,1,5,1,12,55,1
59240001,1,82,2020,2,3,4,2,12,11, 
59250001,1,57,2020,3,2,5,1,12,55,1
59250002,2,54,2020,3,2,4,1,12,33,1
59260001,1,64,2020,4,2,5,1,12,32,2
59260002,2,64,2020,3,2,1,1,12,32,2
59270001,2,77,2020,2,3,2,2,12,15, 
59290001,2,77,2020,2,3,3,2,12,12, 
59300001,1,74,2020,2,2,3,1,12,29,3
59300002,2,75,2020,2,2,3,1,12,29,3
59320001,1,61,2020,4,2,7,1,13,32,2
59320002,2,54,2020,4,2,1,2,13,32,2
59320101,1,33,2020,5,2,7,1,13,51,1
59320102,2,31,2020,5,2,5,1,13,51,1
59360001,1,60,2020,4,3,6,1,13,49,2
59360002,2,26,2020,5,1,5,1,13,49,2
59360003,2,26,2020,5,1,5,1,13,49,2
59370001,1,57,2020,4,2,7,1,5,55,1
59370002,2,28,2020,5,1,7,1,5,50,1
59370003,2,39,2020,4,2,1,2,5,33,1
59380001,1,70,2020,4,2,6,1,13,11, 
59380002,2,68,2020,4,2,1,2,13,11, 
59390001,1,85,2020,2,2,3,2,13,11, 
59390002,2,80,2020,2,2,2,2,13,11, 
59410001,1,73,2020,3,2,5,1,13,29,3
59410002,2,58,2020,4,2,1,2,13,37,3
59440001,2,59,2020,4,2,6,1,13,39,1
59440002,1,39,2020,4,2,6,1,13,45,1
59440003,1,64,2020,4,2,6,1,13,45,1
59440004,2,39,2020,5,2,7,1,13,46,1
59440005,1,16,2020,4,1,1,2,13,31,1
59450001,2,55,2020,4,3,7,1,13,46,3
59450002,2,31,2020,5,1,7,1,13,55,3
59450003,2,30,2020,4,1,6,1,13,50,3
59460001,2,54,2020,4,3,7,1,13,33,3
59460002,2,30,2020,4,1,7,1,13,49,3
59460003,1,25,2020,5,1,6,1,13,44,3
59480001,2,63,2020,2,3,6,1,13,33,3
59480002,1,39,2020,5,1,6,1,13,55,3
59510001,1,58,2020,5,2,8,1,13,62,3
59510002,2,58,2020,4,2,1,2,13,42,3
59510003,2,35,2020,5,1,6,1,13,52,3
59510004,1,32,2020,5,1,8,1,13,62,3
59520001,1,47,2020,4,2,7,1,13,39,1
59520002,2,45,2020,4,2,6,1,13,39,1
59520003,2,11,2020,2,1,1,2,13,31,1
59530001,1,44,2020,5,2,8,1,13,55,1
59530002,2,39,2020,5,2,1,2,13,46,1
59530003,1,10,2020,2,1,1,2,13,19,1
59530004,1,6,2020,2,1,1,2,13, , 
59540001,1,51,2020,4,4,7,1,13,40,1
59540002,1,28,2020,5,1,7,1,13,55,2
59550001,1,73,2020,3,2,6,1,13,38,2
59550002,2,73,2020,2,2,1,2,13,38,2
59570001,1,42,2020,5,2,7,1,13,50,1
59570002,2,42,2020,5,2,1,2,13,33,3
59570003,2,21,2020,5,1,1,2,13,50,1
59570004,2,13,2020,3,1,1,2,13,21,2
59580001,1,62,2020,4,2,6,1,13,57,3
59580002,2,62,2020,4,2,1,2,13,46,3
59580101,1,40,2020,5,2,7,1,13,51,1
59580102,2,37,2020,5,2,8,1,13,45,1
59580004,2,33,2020,4,1,7,1,13,75,3
59590001,1,53,2020,4,2,7,1,13,39,1
59590002,2,48,2020,4,2,1,2,13,39,1
59590003,2,22,2020,5,1,7,1,13,46,1
59590004,2,20,2020,5,1,1,2,13,39,1
59600001,1,47,2020,6,2,12,1,1,65,2
59600002,2,48,2020,5,2,8,1,1,55,2
59600004,1,15,2020,3,1,1,2,1,38,2
59610001,2,40,2020,4,1,6,1,13,45,3
59680001,1,47,2020,5,2,8,1,13,62,1
59680002,2,46,2020,5,2,1,2,13,52,1
59680003,1,19,2020,5,1,1,2,13,50,1
59680004,1,18,2020,5,1,1,2,13,72,3
59690001,1,50,2020,4,2,6,1,13,42,1
59690002,2,44,2020,4,2,1,2,13,40,1
59690003,2,18,2020,4,1,1,2,13,30,1
59690004,1,17,2020,4,1,1,2,13,32,1
59720001,1,41,2020,5,2,7,1,13,50,1
59720002,2,41,2020,4,2,1,2,13,45,1
59720003,2,17,2020,4,1,1,2,13,35,1
59720004,1,14,2020,3,1,1,2,13,35,1
59720005,2,12,2020,2,1,1,2,13,34,1
59720006,1,8,2020,2,1,1,2,13, , 
59730001,1,51,2020,5,2,8,1,13,80,1
59730002,2,48,2020,4,2,1,2,13,45,1
59750001,1,48,2020,5,2,7,1,13,55,1
59750002,2,46,2020,4,2,1,2,13,50,1
59750003,1,25,2020,5,1,1,2,13,55,1
59750004,1,16,2020,4,1,1,2,13,30,1
59750005,1,11,2020,2,1,1,2,13,25,3
59760001,1,58,2020,4,2,6,1,13,45,1
59760002,2,53,2020,4,2,1,2,13,45,2
59760003,2,28,2020,5,1,7,1,13,85,1
59770001,1,84,2020,2,2,1,2,13,35,1
59770002,2,80,2020,2,2,1,2,13,35,1
59780001,1,84,2020,2,2,3,2,13, , 
59780002,2,74,2020,2,2,3,2,13,35,1
59790001,2,52,2020,4,3,4,1,13,45,2
59790002,1,25,2020,5,1,7,1,13,50,2
59790003,2,23,2020,5,1,1,2,13,40,2
59800001,1,50,2020,4,2,5,1,13,45,2
59800002,2,46,2020,4,2,1,2,13,40,2
59800003,1,22,2020,5,1,1,2,13,55,2
59800004,1,19,2020,5,1,1,2,13,55,2
59800005,2,12,2020,2,1,1,2,13,35,2
59810001,1,51,2020,4,2,7,1,13,75,1
59810002,2,48,2020,4,2,1,2,13,33,1
59830001,1,53,2020,5,2,8,1,13,45,1
59830002,2,48,2020,4,2,1,2,13,45,1
59830003,1,22,2020,5,1,1,2,13,75,1
59840001,1,54,2020,5,2,7,1,13,50,1
59840002,2,54,2020,4,2,1,2,13,50,1
59850001,1,53,2020,5,2,7,1,13,40,1
59850002,2,52,2020,4,2,1,2,13,45,1
59850004,2,21,2020,5,1,1,2,13,60,1
59860001,1,51,2020,5,2,7,1,15,50,1
59860002,2,51,2020,4,2,1,2,15,40,1
59870001,1,50,2020,4,2,7,1,13,40,1
59870002,2,49,2020,4,2,1,2,13,40,1
59870004,1,19,2020,5,1,1,2,13,40,1
59880001,1,54,2020,5,2,7,1,13,33,1
59880002,2,52,2020,4,2,1,2,13,33,1
59880004,1,21,2020,5,1,1,2,13,75,1
59890001,1,64,2020,4,2,6,1,13,40,2
59890002,2,59,2020,4,2,1,2,13,40,2
59910001,1,82,2020,2,2,6,1,13,16, 
59910002,2,73,2020,3,2,1,1,13,15, 
59920001,1,79,2020,2,2,6,2,13,20,1
59920002,2,73,2020,2,2,2,2,13,35,1
59930001,1,64,2020,4,2,6,1,13,46,1
59930002,2,69,2020,4,2,1,2,13,39,1
59960001,1,76,2020,2,2,4,1,13,19,1
59960002,2,76,2020,2,2,1,1,13,16, 
59970002,2,75,2020,2,2,1,2,13,20, 
59980001,1,78,2020,2,2,4,1,13,10, 
59980002,2,74,2020,2,2,4,2,13,22,2
60010002,2,78,2020,2,3,3,2,13,32,2
60020001,2,80,2020,2,3,1,2,13, , 
60030001,2,72,2020,2,3,3,2,13,32,1
60060001,1,82,2020,2,2,2,2,13,16, 
60060002,2,79,2020,2,2,2,2,13, , 
60070001,1,72,2020,3,2,7,1,13,33,1
60070002,2,67,2020,3,2,6,1,13,33,1
60070003,1,36,2020,5,1,8,1,13,50,1
60080001,1,72,2020,3,2,4,1,13,16, 
60080002,2,65,2020,2,2,1,1,13,16, 
60080003,2,40,2020,4,2,6,1,13,62,3
60090001,1,58,2020,4,2,6,1,13,33,2
60090002,2,44,2020,4,2,6,1,13,33,2
60090003,2,22,2020,5,1,1,2,13,49,2
60090004,1,19,2020,5,1,1,2,13,49,2
60100001,2,57,2020,4,3,7,1,13,46,3
60100002,2,27,2020,5,1,7,1,13,62,3
60100003,1,26,2020,5,1,6,1,13,62,3
60100004,2,21,2020,5,1,1,2,13,52,3
60110001,1,65,2020,3,2,6,1,13,47,1
60110002,2,60,2020,4,2,7,1,13,41,1
60110101,1,36,2020,5,2,7,1,13,89,1
60110102,2,34,2020,5,2,7,1,13,89,1
60110201,1,32,2020,5,2,7,1,13,66,1
60110202,2,33,2020,5,2,7,1,13,66,1
60120001,1,67,2020,4,2,6,1,13,43,2
60120002,2,64,2020,3,2,6,1,13,51,2
60120003,1,35,2020,5,1,7,1,13,55,2
60130001,1,71,2020,3,2,6,1,13,30,1
60130002,2,65,2020,3,2,1,2,13,39,1
60130003,2,39,2020,5,1,7,1,13,51,1
60140001,1,64,2020,4,2,7,1,13,42,3
60140002,2,64,2020,4,2,7,1,13,37,3
60150001,2,68,2020,2,3,6,1,13,55,1
60160001,1,60,2020,4,2,7,1,13,42,1
60160002,2,60,2020,4,2,6,1,13,20, 
60170002,2,52,2020,5,3,7,1,13,45,3
60170003,2,23,2020,5,1,1,2,13,55,3
60170004,1,19,2020,5,1,1,2,13,55,3
60180001,2,61,2020,3,2,6,1,13,45,1
60180002,1,69,2020,3,2,7,1,13,43,1
60180003,2,41,2020,5,1,7,1,13,45,1
60180004,1,40,2020,5,1,8,1,13,50,1
60190003,1,37,2020,5,2,8,1,13,49,1
60190004,2,35,2020,5,2,7,1,13,49,1
60200001,1,60,2020,4,2,5,1,13,41,1
60200002,2,57,2020,4,2,7,1,13,41,1
60210001,1,55,2020,3,1,6,1,13,32,1
60210002,2,86,2020,2,3,2,2,13,25,3
60220001,1,76,2020,3,2,3,2,13,25,1
60220002,2,67,2020,3,2,1,2,13,26,1
60230001,1,78,2020,3,2,3,2,13,25,3
60230002,2,70,2020,3,2,1,2,13,30,3
60230003,1,20,2020,5,1,1,2,13,55,1
60230004,2,18,2020,5,1,1,2,13,52,1
60250002,2,79,2020,2,3,3,2,13,26,1
60260001,1,51,2020,4,2,7,1,13,39,1
60260002,2,47,2020,4,2,1,2,13,39,1
60260003,1,21,2020,5,1,1,2,13,50,1
60260004,1,14,2020,3,1,1,2,13,31,1
60270001,2,78,2020,2,3,2,2,13, , 
60270002,1,56,2020,3,2,7,1,13,55,1
60270003,2,50,2020,4,2,1,2,13,35,1
60270006,2,27,2020,5,1,6,1,13,89,1
60280001,1,65,2020,3,2,5,1,13,30,1
60280002,2,65,2020,3,2,1,2,13,30,1
60290001,1,76,2020,2,2,3,2,13,25,3
60290002,2,76,2020,2,2,1,2,13,32,3
60310001,1,71,2020,3,2,3,1,13,26,1
60310002,2,62,2020,3,2,1,1,13,25,1
60320001,2,86,2020,2,3,2,2,13,25,1
60330001,1,66,2020,3,2,4,1,13,35,1
60330002,2,59,2020,3,2,1,1,13,38,1
60340001,1,62,2020,4,2,5,1,13,35,1
60340002,2,50,2020,4,2,1,1,13,35,1
60340003,1,13,2020,3,1,1,2,13,20,1
60340004,2,11,2020,2,1,1,2,13,20,1
60360001,1,61,2020,4,2,5,1,13,38,1
60360002,2,53,2020,4,2,1,1,13,35,1
60370001,1,74,2020,2,2,1,1,13,25,1
60370002,2,72,2020,2,2,3,1,13,25,1
60380001,1,93,2020,2,2,2,2,13,20,1
60380002,2,88,2020,2,2,2,2,13,22,1
60390001,1,58,2020,4,2,5,1,13,35,1
60390003,2,25,2020,5,1,5,1,13,35,1
60390004,2,20,2020,5,1,1,2,13,35,1
60410001,1,72,2020,3,2,5,1,13,29,3
60410002,2,69,2020,2,2,2,1,13,29,3
60410101,1,43,2020,5,2,9,1,13,69,1
60410102,2,43,2020,5,2,7,1,13,69,1
60410103,2,8,2020,2,1,1,2,13,26,1
60410104,2,8,2020,2,1,1,2,13,26,1
60430001,1,77,2020,2,2,4,1,13,16,3
60430002,2,71,2020,2,2,4,1,13,18,2
60450001,1,78,2020,2,3,5,1,13,15, 
60470001,1,64,2020,4,2,8,1,13,33,2
60470002,2,59,2020,4,2,6,1,13,3,2
60490002,2,73,2020,2,3,3,1,13,16,3
60500001,1,75,2020,2,2,5,1,13,38,2
60500002,2,69,2020,2,2,1,1,13,12, 
60500003,2,37,2020,4,1,7,1,13,65,2
60510001,1,50,2020,4,2,8,1,13,50,2
60510002,2,50,2020,4,2,1,2,13,50,2
60510004,2,12,2020,2,1,1,2,13,30,2
60520002,2,74,2020,2,3,3,1,13,25, 
60520003,1,49,2020,3,2,5,1,13,65,2
60520005,1,13,2020,3,1,1,2,13,25,2
60520006,2,10,2020,2,1,1,2,13,25,2
60530002,2,75,2020,2,3,4,1,13,35,2
60540001,2,80,2020,2,3,3,1,13,25, 
60550001,2,84,2020,2,3,2,1,13,30, 
60600001,1,51,2020,4,2,6,1,13,50,1
60600002,2,51,2020,4,2,5,1,13,50,1
60610001,1,62,2020,3,2,4,1,13,33,3
60610002,2,57,2020,3,2,1,1,13,33,3
60630001,1,67,2020,3,2,3,1,13,33,1
60630002,2,63,2020,3,2,1,1,13,33,1
60660001,1,67,2020,3,2,5,1,13,19,1
60660003,2,61,2020,3,2,1,1,13,32,1
60670001,2,73,2020,2,3,3,1,13,19,1
60680001,2,85,2020,2,3,2,2,13,30,1
60700002,2,66,2020,2,3,4,1,13,44,1
60710002,2,68,2020,3,3,4,1,13,35,1
60760001,1,65,2020,2,2,4,1,13,42,1
60760002,2,68,2020,2,2,3,1,13,33,1
60770001,2,67,2020,3,3,3,1,13,30,1
60780002,2,80,2020,2,3,2,2,13,16,3
60780003,1,59,2020,4,3,6,1,13,45,1
60800001,1,80,2020,2,2,3,1,13,16,3
