id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
29980005,1,18,2022,5,1,1,2,3,13,1
29990001,1,45,2022,5,2,8,1,3,69,1
29990002,2,45,2022,5,2,6,1,3,69,1
29990003,2,17,2022,4,1,1,2,3,18,1
29990004,2,16,2022,4,1,1,2,3,18,1
30010001,1,61,2022,5,2,4,2,3,21,2
30010002,2,57,2022,4,2,6,1,3,25,2
30010004,2,29,2022,5,1,6,1,3,65,2
30020001,1,54,2022,4,2,8,1,3,54,1
30020002,2,53,2022,4,2,5,1,3,49,1
30030001,1,55,2022,4,2,7,1,8,32,3
30050001,1,39,2022,5,1,8,1,1,55,1
30080001,2,57,2022,5,1,4,1,1,50,3
30090001,2,49,2022,5,2,8,1,1,55,1
30090002,1,55,2022,5,2,10,1,1,65,1
30100001,2,74,2022,4,3,3,2,6,20,3
30100002,1,42,2022,5,1,6,1,6,50,3
30130001,1,45,2022,5,2,8,1,8,61,2
30130002,2,45,2022,5,2,5,1,8,61,2
30130003,1,17,2022,4,1,1,2,8,50,2
30130004,2,14,2022,3,1,1,2,8,51,2
30140001,1,58,2022,6,2,9,1,8,37,2
30140002,2,54,2022,4,2,1,2,8,36,2
30140003,2,29,2022,6,1,6,1,8,50,2
30140004,1,25,2022,5,1,1,2,8,50,2
30160001,1,86,2022,2,2,2,2,2, , 
30160002,2,81,2022,2,2,2,2,2,12, 
30190001,1,86,2022,3,2,1,2,2,15, 
30190002,2,76,2022,2,2,4,1,2, , 
30210001,1,53,2022,6,2,18,1,8,30,2
30210002,2,53,2022,5,2,1,2,8,33,2
30210003,2,24,2022,6,1,2,2,8,55,2
30210004,1,21,2022,5,1,2,2,8,55,2
30240001,1,70,2022,2,2,7,1,2,33,2
30240002,2,65,2022,3,2,1,1,2,33,2
30240101,1,42,2022,5,2,9,1,2,80,1
30240102,2,41,2022,5,2,1,2,2,75,3
30290001,2,87,2022,2,3,1,2,8,25, 
30330001,1,98,2022,2,2,3,2,8,25,3
30330002,2,91,2022,2,2,3,2,8,25,3
30360001,1,70,2022,3,2,4,2,8,5,4
30360002,2,69,2022,3,2,1,2,8,5,4
30360003,1,42,2022,6,2,7,1,8,26,4
40010001,1,64,2022,5,2,6,1,1,55,1
40020001,1,77,2022,4,2,4,2,1,43,1
40020002,2,73,2022,4,2,3,2,1,33,1
40040001,1,59,2022,5,2,9,1,1,60,1
40040002,2,59,2022,4,2,1,2,1,65,1
40050001,1,56,2022,4,2,10,1,1,50,1
40050002,2,50,2022,4,2,1,2,1,43,1
40050003,2,15,2022,3,1,1,2,1,49,3
40050004,2,12,2022,2,1,1,2,1,33,1
40060001,1,49,2022,5,2,8,1,1,60,2
40060002,2,48,2022,5,2,7,1,1,60,2
40070001,2,68,2022,4,2,1,2,1,37,3
40070002,1,71,2022,4,2,7,1,1,39,3
40070003,1,42,2022,5,1,9,1,1,72,2
40080001,2,46,2022,5,2,9,1,1,62,1
40080002,1,48,2022,5,2,9,1,1,69,1
40100001,2,34,2022,5,1,7,1,1,47,3
40110001,1,56,2022,5,2,10,1,1,75,3
40110002,2,56,2022,5,2,6,1,1,55,1
40120001,1,48,2022,5,2,8,1,1,48,1
40120002,2,48,2022,5,2,1,2,1,55,2
40130001,2,74,2022,2,3,5,1,1,65,1
40140001,1,50,2022,5,2,8,1,1,58,3
40140002,2,50,2022,5,2,6,1,1,68,3
40160001,1,53,2022,5,1,8,1,1,85,3
40170001,2,62,2022,5,3,8,1,1,60,1
40180001,2,66,2022,4,1,5,1,1,33,2
40190001,1,68,2022,4,4,8,1,1,35,1
40190002,1,39,2022,5,1,6,1,1,55,3
40190003,2,33,2022,5,1,7,1,1,68,1
40200001,1,61,2022,5,2,6,1,1,50,2
40200002,2,61,2022,4,2,3,1,1,50,3
40200003,2,27,2022,5,1,7,1,1,46,3
40210001,2,67,2022,4,4,7,1,1,34,1
40220001,2,62,2022,5,2,1,2,1,51,1
40220002,1,65,2022,4,2,8,1,1,50,2
40220003,2,34,2022,5,1,8,1,1,45,3
40220004,2,33,2022,5,1,6,1,1,45,3
40230001,1,64,2022,4,2,8,1,1,85,3
40230002,2,69,2022,4,2,1,2,1,59,3
40230003,2,34,2022,5,1,6,1,1,50,1
40230004,2,30,2022,5,1,6,1,1,55,2
40240001,1,52,2022,5,2,10,1,1,70,1
40240002,2,48,2022,5,2,8,1,1,75,3
40280001,2,59,2022,4,1,7,1,1,85,3
40290001,1,49,2022,5,2,10,1,1,68,3
40290002,2,47,2022,4,2,1,2,1,50,3
40300001,2,57,2022,4,3,7,1,1,46,3
40300002,2,93,2022,2,3,1,2,1, , 
40310001,1,50,2022,4,2,9,1,1,48,3
40310002,2,46,2022,5,2,1,2,1,57,3
40310003,1,16,2022,4,1,1,2,1,28,3
40310004,1,14,2022,3,1,1,2,1,22,3
40320001,1,54,2022,5,2,9,1,1,75,2
40320002,2,53,2022,4,2,1,2,1,65,1
40330001,2,87,2022,2,3,4,2,1,33,3
40340001,1,51,2022,4,2,8,1,1,63,2
40340002,2,46,2022,4,2,1,2,1,72,2
40350001,1,43,2022,5,2,8,1,1,55,3
40350002,2,44,2022,5,2,1,2,1,65,3
40360001,2,65,2022,4,2,7,1,1,62,1
40360002,2,38,2022,4,2,8,1,1,60,1
40370001,1,47,2022,5,2,8,1,1,60,1
40370002,2,47,2022,4,2,9,1,1,50,3
40380001,1,81,2022,4,2,7,1,1,55,1
40380002,2,74,2022,4,2,1,2,1,55,1
40390001,1,64,2022,4,2,8,1,1,55,3
40390002,2,60,2022,4,2,1,2,1,45,3
40400001,1,63,2022,4,2,9,1,1,49,3
40400002,2,65,2022,4,2,7,1,1,39,3
40400003,2,33,2022,5,1,9,1,1,69,3
40400004,1,29,2022,5,1,7,1,1,72,3
40410001,1,74,2022,3,2,3,2,1,33,1
40410002,2,72,2022,3,2,4,2,1,33,1
40420001,2,38,2022,5,2,1,2,1,50,3
40420002,1,35,2022,5,2,8,1,1,90,3
40430001,1,42,2022,5,2,8,1,1,53,1
40430002,2,42,2022,5,2,7,1,1,55,3
40450001,1,56,2022,5,2,11,1,1,49,2
40450002,2,56,2022,5,2,1,2,1,49,2
40450003,2,26,2022,5,1,6,1,1,55,3
40450004,1,23,2022,5,1,1,2,1,69,1
40460004,2,44,2022,5,2,9,1,1,72,1
40490001,1,80,2022,4,2,5,2,1,33,1
40490002,2,78,2022,4,2,1,2,1,33,1
40500001,1,69,2022,4,2,7,1,1,35,1
40500002,2,63,2022,4,2,1,2,1,40,1
40500003,2,40,2022,5,1,7,1,1,65,3
40520001,1,62,2022,4,2,8,1,1,45,1
40520002,2,60,2022,4,2,1,2,1,33,3
40530001,1,46,2022,5,2,9,1,1,61,3
40530002,2,48,2022,5,2,8,1,1,62,3
40530003,2,79,2022,3,3,1,2,1,23, 
40540001,1,69,2022,2,2,8,1,1,55,3
40540002,2,68,2022,4,2,1,2,1,68,3
40550001,1,55,2022,4,2,9,1,1,49,3
40550002,2,55,2022,4,2,5,1,1,33,3
40550003,2,22,2022,5,1,1,2,1,49,3
40550004,1,20,2022,5,1,1,2,1,49,2
40560001,1,70,2022,4,2,7,1,1,48,1
40560002,2,68,2022,4,2,1,2,1,38,3
40570001,1,40,2022,5,1,8,1,1,68,1
40580001,1,74,2022,4,2,7,1,1,49,3
40580002,2,73,2022,4,2,1,2,1,33,3
40600001,2,71,2022,3,3,5,1,1,38,3
40600002,1,33,2022,5,1,3,1,1,81,3
40610001,1,62,2022,4,2,9,1,1,75,1
40610002,2,62,2022,4,2,1,2,1,45,3
40610004,1,32,2022,5,1,8,1,1,47,1
40620001,2,73,2022,2,4,3,2,1,33,1
40640001,1,76,2022,4,2,4,2,1,34,1
40640002,2,73,2022,4,2,2,2,1,34,1
40710001,1,69,2022,4,2,6,1,1,55,1
40710002,2,63,2022,4,2,1,2,1,24,2
50010001,1,76,2022,3,2,5,1,15,29,1
50010002,2,71,2022,3,2,3,1,15,28,1
50020001,1,49,2022,5,2,7,1,15,39,2
50020002,2,47,2022,5,2,1,2,15,38,2
50020003,1,18,2022,4,1,1,2,15,21,2
50020004,1,15,2022,3,1,1,2,15,21,2
50030001,1,56,2022,4,2,7,1,15,44,1
50030002,2,53,2022,4,2,5,1,15,93,1
50030003,2,29,2022,5,1,7,1,15,45,1
50030004,1,25,2022,5,1,6,1,15,47,1
50050001,1,58,2022,4,2,7,1,15,45,1
50050002,2,57,2022,4,2,1,2,15,43,1
50060002,2,83,2022,3,3,2,2,15,17,1
50080001,1,86,2022,3,2,2,2,15, , 
50080002,2,81,2022,3,2,2,2,15,20,2
50090001,2,62,2022,4,4,5,1,15,39,1
50090002,1,36,2022,5,1,7,1,15,66,1
50100002,2,83,2022,3,3,2,2,15,18,1
50110001,1,41,2022,5,2,9,1,15,49,1
50110002,2,40,2022,5,2,1,2,15,49,1
50120001,1,52,2022,5,2,7,1,15,39,2
50120002,2,51,2022,5,2,1,2,15,39,2
50130001,1,71,2022,4,2,2,2,15,34,1
50130002,2,63,2022,4,2,5,1,15,34,1
50170001,1,71,2022,5,2,5,1,15,28,1
50170002,2,66,2022,4,2,2,1,15,27,1
50170003,2,99,2022,2,3,2,2,15, , 
50170004,2,43,2022,5,1,5,1,15,49,1
50170005,1,40,2022,5,1,5,1,15,49,1
50180001,1,66,2022,4,2,7,1,15,34,2
50180002,2,64,2022,4,2,1,2,15,43,2
50190001,1,83,2022,3,2,2,2,15, , 
50190002,2,79,2022,2,2,2,2,15,24,1
50200002,2,76,2022,2,3,2,2,15,10, 
50210001,2,82,2022,2,3,2,2,15,13, 
50220001,2,84,2022,2,3,2,2,15,15, 
50230001,1,68,2022,3,2,5,1,15,24, 
50230002,2,62,2022,3,2,1,1,15, , 
50230003,1,43,2022,4,2,5,1,15,49,1
50230004,2,42,2022,4,2,1,2,15,49,1
50240002,2,85,2022,2,3,2,2,15, , 
50260001,1,64,2022,4,2,5,1,15,38,2
50260002,2,65,2022,4,2,2,1,15,38,2
50260003,2,38,2022,5,1,5,1,15,39,2
50260004,2,35,2022,5,1,5,1,15,39,2
50280001,1,80,2022,2,2,3,2,15,32,3
50280002,2,75,2022,2,2,2,2,15,32,3
50300001,1,71,2022,4,2,3,2,15,46,1
50300002,2,67,2022,4,2,1,2,15,46,1
50320001,1,50,2022,5,1,10,1,15,69,3
50320002,2,55,2022,4,4,1,2,15,55,3
50320003,1,22,2022,5,1,1,2,15,55,3
50320004,1,82,2022,3,2,2,2,15,45,3
50320005,2,75,2022,2,2,2,2,15,45,3
50330001,1,59,2022,5,2,9,1,15,55,2
50340001,1,57,2022,5,2,8,1,15,55,1
50340002,2,53,2022,4,2,1,2,15,55,3
50340003,1,28,2022,6,1,7,1,15,55,3
50340004,2,27,2022,5,1,6,1,15,55,3
50350001,1,59,2022,4,2,7,1,15,45,2
50350002,2,55,2022,4,2,1,2,15,45,2
50350003,2,28,2022,5,1,6,1,15,55,2
50350004,2,26,2022,5,1,1,2,15,55,2
50360001,1,58,2022,4,2,8,1,15,55,2
50360002,2,55,2022,4,2,1,2,15,55,2
50360003,1,27,2022,5,1,1,2,15,80,2
50360004,1,25,2022,5,1,1,2,15,60,2
50380001,1,54,2022,4,4,7,1,15,45,2
50380002,2,19,2022,4,1,1,2,15,55,2
50390001,2,41,2022,5,2,1,2,15,55,2
50390002,1,44,2022,5,2,8,1,15,55,2
50400001,1,52,2022,4,2,8,1,15,55,1
50400002,2,47,2022,4,2,1,2,15,55,2
50400003,1,17,2022,4,1,1,2,15,47,1
50400004,1,14,2022,3,1,1,2,15,47,2
50410001,1,47,2022,5,2,8,1,15,95,3
50410002,2,43,2022,5,2,2,2,15,29,3
50410003,1,16,2022,4,1,1,2,15,17,3
50410004,2,14,2022,3,1,1,2,15,17,3
50420002,1,34,2022,5,1,6,1,15,45,1
50430001,1,61,2022,4,2,7,1,15,55,1
50430002,2,59,2022,4,2,1,2,15,55,1
50430003,1,33,2022,5,1,6,1,15,75,1
50430004,1,35,2022,5,1,4,1,15,75,1
50440001,2,50,2022,4,4,1,2,15,55,2
50440003,2,23,2022,5,1,6,1,15,55,2
50440004,1,21,2022,5,1,1,2,15,55,2
50450001,1,65,2022,4,2,4,2,15,69,1
50450002,2,60,2022,3,2,1,2,15,69,1
50460001,1,43,2022,5,2,8,1,15,55,3
50460002,2,43,2022,5,2,1,2,15,55,3
50470001,1,66,2022,4,2,1,2,15,40,1
50470002,2,62,2022,4,2,6,1,15,35,1
50490002,2,63,2022,4,3,1,2,15,45,2
50490003,1,35,2022,5,1,7,1,15,69,2
50490004,2,34,2022,5,1,7,1,15,59,2
50490005,2,68,2022,4,3,1,2,15,35,2
50500001,2,68,2022,4,3,3,1,15,35,1
50500002,1,42,2022,4,1,8,1,15,50,1
50500003,2,36,2022,4,1,5,1,15,40,1
50510001,1,73,2022,4,2,2,2,15,32,1
50510002,2,64,2022,4,2,2,2,15,32,2
50520001,1,66,2022,4,3,3,2,15,30,1
50550001,1,74,2022,4,2,1,2,15,15,4
50550002,2,73,2022,3,2,1,2,15,15,4
50550003,1,44,2022,5,1,8,1,15,55,1
50570002,2,48,2022,5,2,10,1,15,30,1
50580002,2,56,2022,4,2,1,2,15,50,1
50590002,2,54,2022,4,2,6,1,15,25,4
50600001,1,75,2022,3,2,2,2,15,26,4
50620002,2,73,2022,3,3,3,2,15,19,1
50630001,2,70,2022,2,3,3,2,15,38,2
50640002,2,58,2022,4,2,5,1,15,60,1
50660001,1,73,2022,3,2,3,1,15,35,2
50660002,2,72,2022,3,2,4,1,15,25,2
50670001,1,80,2022,2,2,3,2,15,25,3
50670002,2,72,2022,2,2,4,1,15,20,2
50680001,1,71,2022,4,2,4,1,15,25,4
50680002,2,67,2022,3,2,2,2,15,18, 
50690002,2,85,2022,2,3,2,2,15,12, 
50700001,1,77,2022,5,2,1,2,15,35,1
50700002,2,68,2022,4,2,1,2,15,28,1
50720001,2,84,2022,2,3,3,2,15,15,4
50750001,1,59,2022,4,2,8,1,15,50,2
50750002,2,57,2022,4,2,7,1,15,55,3
50750003,2,32,2022,5,1,7,1,15,50,1
50750004,2,28,2022,5,1,7,1,15,56,1
50770001,1,45,2022,5,2,7,1,15,49,1
50770002,2,42,2022,5,2,5,1,15,49,1
50770003,1,19,2022,5,1,1,2,15,49,1
50780001,1,53,2022,4,2,5,1,15,43,3
50780002,2,49,2022,4,2,3,1,15,45,3
50780003,1,23,2022,5,1,7,1,15,49,3
50780004,1,21,2022,5,1,1,2,15,48,3
50790002,2,66,2022,3,2,4,1,15,42,2
50800001,1,59,2022,4,2,5,1,15,46,3
50800002,2,56,2022,4,2,5,1,15,43,2
50800003,2,26,2022,5,1,5,1,15,54,2
50800004,2,22,2022,5,1,1,2,15,55,2
50810001,1,61,2022,2,2,4,1,15,50,1
50810002,2,44,2022,2,2,1,2,15,40,1
50810003,2,14,2022,3,1,1,2,15,30,1
50820001,1,63,2022,4,4,3,2,15,30,3
50830001,1,69,2022,4,4,3,2,15,30,3
50840001,2,69,2022,2,3,3,2,15,35,1
50850001,1,54,2022,4,4,3,2,15,45,1
50860001,1,60,2022,3,1,3,2,15,35,1
50870001,2,61,2022,2,4,3,2,15,33,1
50880001,1,80,2022,2,3,1,2,15,30,1
50880002,1,40,2022,4,1,3,1,15,60,1
50890001,1,50,2022,4,1,3,2,15,30,3
50900001,1,56,2022,3,2,1,2,15,50,1
50900002,2,56,2022,3,2,4,1,15,50,1
50910001,1,52,2022,5,2,5,1,15,36,1
50910002,2,44,2022,5,2,1,2,15,37,1
50930001,1,66,2022,4,2,4,1,15,30,1
50930002,2,62,2022,4,2,1,2,15,30,1
50940001,1,62,2022,5,2,6,1,15,35,1
50940002,2,57,2022,4,2,1,2,15,30,1
50950001,1,74,2022,5,2,4,2,15,35,3
50950002,2,71,2022,3,2,1,2,15,25,1
50960001,1,86,2022,4,2,4,2,15,25,2
50960002,2,84,2022,3,2,1,2,15,25,2
50970003,1,46,2022,5,2,6,1,15,35,1
50970005,2,44,2022,5,2,4,1,15,35,2
50980001,2,71,2022,3,3,4,1,15,25,3
50990001,1,52,2022,5,2,6,1,15,45,1
50990002,2,49,2022,4,2,4,1,15,45,1
50990003,2,18,2022,4,1,1,2,15,30,1
51010001,1,52,2022,5,2,8,1,15,50,3
51020001,1,54,2022,5,2,12,1,15,50,2
51020002,2,50,2022,4,2,1,2,15,45,2
51020003,2,21,2022,5,1,1,2,15,35,2
51020004,2,21,2022,5,1,1,2,15,45,2
51020005,1,19,2022,5,1,1,2,15,35,2
51030001,2,58,2022,4,3,7,1,15,40,4
51030003,1,30,2022,4,1,1,2,15,50,1
51030002,2,32,2022,5,1,7,1,15,55,3
51040001,1,53,2022,5,2,12,1,15,50,1
51040002,2,51,2022,5,2,7,1,15,45,1
51040003,1,22,2022,5,1,6,1,15,55,1
51040004,2,20,2022,5,1,1,2,15,52,1
51050001,1,52,2022,5,2,9,1,15,55,1
51070001,1,50,2022,5,2,12,1,15,55,3
51070002,2,49,2022,5,2,7,1,15,55,3
51070003,2,20,2022,5,1,1,2,15,35,3
51070004,2,17,2022,4,1,1,2,15,35,3
51110002,2,52,2022,4,2,1,2,15,55,2
51120002,2,47,2022,5,2,1,2,15,55,2
51140001,1,43,2022,5,2,9,1,15,80,2
51160002,2,44,2022,4,2,1,2,15,55,3
51170001,2,58,2022,4,2,1,2,15,55,1
51170002,1,32,2022,5,1,7,1,15,75,1
51170003,1,63,2022,4,2,6,1,15,55,1
51170004,2,30,2022,5,1,6,1,15,75,1
51180002,2,39,2022,5,1,6,1,15,89,1
51190001,2,54,2022,4,2,5,1,15,55,3
51190002,1,57,2022,4,2,7,1,15,55,3
51190003,1,24,2022,5,1,1,2,15,55,3
51190004,2,26,2022,5,1,1,2,15,55,3
51200001,1,61,2022,4,2,6,1,15,55,1
51200002,2,54,2022,4,2,7,1,15,55,1
51200003,1,31,2022,5,1,8,1,15,75,1
51200004,1,26,2022,5,1,1,2,15,75,1
51230001,1,65,2022,5,2,4,2,15,55,1
51230002,2,61,2022,4,2,6,1,15,55,1
51230003,2,37,2022,6,1,7,1,15,75,1
51230004,1,35,2022,5,1,8,1,15,75,1
51260002,2,73,2022,3,3,1,2,15,55,2
51310001,1,70,2022,3,2,5,1,15,35,2
51320001,1,74,2022,3,2,4,1,15,18,3
51330003,1,44,2022,4,1,6,1,15,65,2
51340001,2,64,2022,2,3,4,1,15,20,2
51350001,1,66,2022,4,2,7,1,15,30,1
51360003,2,32,2022,4,2,5,1,15,50,2
51370002,2,72,2022,4,3,4,1,15,16,1
51380002,2,45,2022,3,2,1,2,15,60,1
51400001,2,74,2022,2,3,4,1,15,17,2
51410001,1,51,2022,4,1,7,1,15,65,1
51420001,1,73,2022,3,2,4,1,15,25,2
51420002,2,71,2022,3,2,4,1,15,25,2
51430002,2,78,2022,2,2,3,1,15,20,1
51440001,2,82,2022,2,3,2,2,15,15,2
51450002,2,72,2022,3,2,9,1,15,20,4
51460002,2,38,2022,5,1,7,1,15,75,1
51480002,2,42,2022,5,2,6,1,15,89,1
51490001,1,73,2022,3,2,4,1,15,35,1
51500001,1,81,2022,3,3,3,2,15,15,2
51520002,2,64,2022,4,2,4,1,15,40,1
51530001,1,69,2022,5,2,8,1,15,60,1
51560002,2,74,2022,3,2,2,2,15,15, 
51570002,2,71,2022,3,2,2,2,15,37,1
51580002,2,86,2022,2,3,3,2,15,20,2
51590002,2,67,2022,3,2,4,1,15,34,3
51600002,2,75,2022,2,2,3,2,15,17,1
51630001,1,65,2022,3,4,5,2,15,45,1
51630002,1,29,2022,5,1,7,1,15,50,1
51640001,1,52,2022,4,2,9,1,15,50,1
51640002,2,47,2022,4,2,5,1,15,45,1
51640003,1,25,2022,5,1,7,1,15,69,2
51640004,1,21,2022,5,1,1,2,15,55,3
51660001,1,78,2022,4,2,3,2,15,20,3
51660002,2,74,2022,3,2,2,2,15,24, 
51670001,2,73,2022,2,3,3,2,15,20, 
51690001,2,59,2022,4,2,6,1,15,45,3
51700002,2,62,2022,4,3,6,1,15,45,1
51700004,1,32,2022,5,1,7,1,15,45,1
51700005,2,86,2022,2,3,1,2,15, , 
51730001,1,54,2022,4,2,7,1,15,40,1
51730002,2,54,2022,4,2,1,2,15,40,1
51750001,1,64,2022,3,2,5,1,15,45,1
51750002,2,63,2022,2,2,1,2,15,45,1
51770001,1,81,2022,2,3,3,2,15,45,2
51790001,1,61,2022,4,2,7,1,15,45,1
51790002,2,59,2022,4,2,1,2,15,45,1
51800001,1,66,2022,3,2,5,1,15,45,1
51800002,2,62,2022,3,2,3,1,15,40,1
51810001,1,61,2022,3,2,5,1,15,30,1
51810002,2,63,2022,3,2,1,2,15,30,1
51830002,2,74,2022,3,3,3,2,15,12,1
51850001,1,47,2022,5,2,6,1,15,35,1
51850002,2,46,2022,4,2,1,1,15,35,3
51880001,2,50,2022,4,3,4,1,15,30,3
51910001,1,57,2022,5,2,8,1,15,43,1
51910002,2,53,2022,4,2,4,1,15,35,1
51920001,1,72,2022,5,2,4,2,15,35,1
51920002,2,69,2022,4,2,1,2,15,32,1
51930001,1,50,2022,4,4,7,1,15,42,1
51930002,2,20,2022,5,1,1,2,15,45,4
51940001,1,52,2022,4,2,7,1,15,42,1
51940002,2,52,2022,4,2,5,1,15,35,1
51940003,2,30,2022,5,1,5,1,15,43,1
51940004,2,25,2022,5,1,1,2,15,45,1
51950001,1,55,2022,5,2,8,1,15,35,1
51950002,2,49,2022,5,2,1,2,15,35,1
51960001,1,48,2022,4,2,7,1,15,42,1
51960002,2,48,2022,5,2,1,2,15,35,1
51970001,1,64,2022,4,2,7,1,15,25,4
51970002,2,59,2022,4,2,1,1,15,25,4
51970003,1,35,2022,5,1,7,1,15,65,3
51980001,1,61,2022,4,2,5,1,15,25,1
51980002,2,55,2022,4,2,4,1,15,27,1
51980003,1,30,2022,5,1,6,1,15,60,1
51990001,1,45,2022,4,1,5,1,15,35,2
51990002,1,42,2022,4,1,5,1,15,42,2
52000001,1,57,2022,4,2,6,1,15,35,1
52000002,2,55,2022,4,2,5,1,15,30,1
52000003,1,24,2022,5,1,1,2,15,55,1
52010001,1,71,2022,4,2,7,1,15,33,1
52010002,2,67,2022,3,2,1,2,15,35,3
52030002,2,72,2022,3,2,1,2,15,20,3
52040001,1,65,2022,4,2,7,1,15,35,3
52040002,2,60,2022,4,2,1,2,15,35,3
52110001,2,91,2022,2,3,2,2,15, , 
52130001,2,82,2022,2,3,4,1,15, , 
52140001,2,78,2022,2,3,3,2,15, , 
52160002,2,78,2022,2,3,3,1,15,25,2
52170001,2,81,2022,2,3,5,1,15,18,2
52180001,1,56,2022,4,1,7,1,15,70,3
52190002,2,54,2022,4,4,5,1,15,45,2
52200002,2,75,2022,2,3,5,1,15,20,1
52210001,2,84,2022,2,3,1,2,15,35,1
52220002,2,55,2022,2,2,1,2,15,50,1
52230001,1,48,2022,4,2,8,1,15,60,1
52230002,2,49,2022,4,2,4,1,15,55,1
52230003,2,25,2022,4,1,5,1,15,40,1
52230004,2,18,2022,4,1,1,2,15,60,1
52240001,1,82,2022,3,2,1,2,15,35,1
52240002,2,79,2022,2,2,1,2,15,30,1
52240003,1,55,2022,5,2,9,1,15,80,1
52240004,2,55,2022,5,2,12,1,15,90,1
52240005,2,28,2022,5,1,7,1,15,70,1
52240006,1,23,2022,5,1,1,2,15,90,1
52250001,1,79,2022,2,2,1,2,15,35,1
52250002,2,75,2022,2,2,3,1,15,35,1
52260002,2,75,2022,2,3,4,1,15,45,1
52270002,2,67,2022,3,2,4,1,15,40,1
52280001,1,66,2022,2,2,5,1,15,40,1
52280002,2,62,2022,2,2,1,2,15,55,1
52280003,2,95,2022,2,3,1,2,15, , 
52290001,1,78,2022,2,2,3,1,15,50,1
52290002,2,71,2022,3,2,3,1,15,40,1
52300001,1,57,2022,4,2,5,1,15,50,1
52300002,2,51,2022,4,2,1,2,15,45,1
52300003,1,27,2022,5,1,6,1,15,50,1
52300004,1,25,2022,5,1,1,2,15,55,1
52310001,1,49,2022,4,1,5,1,15,40,1
52310002,2,63,2022,2,3,1,1,15,20, 
52320001,2,79,2022,2,3,3,1,15,20, 
52330001,1,84,2022,2,2,3,1,15,30, 
52330002,2,82,2022,2,2,1,2,15,15, 
52350001,1,67,2022,4,3,3,1,15,35,2
52360001,1,71,2022,3,2,3,2,15,50,1
52360002,2,66,2022,2,2,3,1,15, , 
52370001,1,65,2022,4,2,4,1,15,28, 
52370002,2,64,2022,4,2,1,1,15,20, 
52400001,1,63,2022,3,2,5,1,15,55,2
52400002,2,62,2022,4,2,1,1,15,50,2
52420001,2,92,2022,2,3,1,2,15, , 
52430001,1,84,2022,2,2,3,1,15,30, 
52430002,2,78,2022,2,2,1,1,15,15, 
52440003,2,55,2022,4,2,1,1,15,35,3
52450001,1,83,2022,2,2,3,1,15, , 
52450002,2,76,2022,2,2,1,1,15, , 
52460001,1,89,2022,2,2,3,1,15,20, 
52460002,2,86,2022,2,2,1,1,15, , 
52470001,1,83,2022,3,2,3,1,15,15, 
52470002,2,80,2022,2,2,1,1,15, , 
52480001,1,89,2022,4,2,2,1,15,20, 
52480002,2,84,2022,2,2,1,1,15,20, 
52490001,1,62,2022,4,2,5,1,15,40,3
52490002,1,93,2022,2,2,1,2,15,20, 
52490003,2,91,2022,2,2,1,2,15, , 
52490004,2,59,2022,4,2,1,1,15,35,3
52490005,1,32,2022,5,1,7,1,15,50,3
52490006,1,33,2022,5,1,6,1,15,65,3
52500001,1,67,2022,3,2,4,1,15,35,1
52500002,2,65,2022,2,2,1,1,15,35,1
52500005,2,35,2022,4,1,6,1,15,35,1
52510001,1,63,2022,4,2,5,1,15,33,1
52510002,2,50,2022,4,2,1,1,15,50,3
52510003,2,90,2022,2,3,1,2,15, , 
52510005,2,23,2022,5,1,7,1,15,55,1
52520001,1,76,2022,3,2,1,2,15,25,2
52520002,2,64,2022,2,2,3,1,15,38,1
52530001,2,87,2022,2,3,2,1,15, , 
52540001,2,89,2022,2,3,2,1,15, , 
52550001,1,66,2022,2,3,3,1,15,25, 
52560001,1,77,2022,2,2,3,1,15,35,1
52560002,2,72,2022,2,2,1,1,15, , 
52570001,2,85,2022,2,3,2,1,15, , 
52580001,1,84,2022,2,2,3,1,15,35,1
52580002,2,80,2022,2,2,1,1,15,35,1
52590001,1,82,2022,2,2,3,1,15,25, 
52590002,2,82,2022,2,2,1,1,15,20, 
52600001,1,70,2022,3,2,3,1,15,20, 
52600002,2,67,2022,2,2,1,1,15, , 
52610001,2,69,2022,2,3,2,1,15,29, 
52620001,1,78,2022,2,2,3,1,15,50,1
52620002,2,77,2022,2,2,1,1,15,20, 
52630001,1,43,2022,4,2,8,1,15,50,3
52630002,2,44,2022,4,2,6,1,15,50,3
52630004,2,15,2022,3,1,1,2,15,35,3
52640001,2,80,2022,2,3,2,1,15,10, 
52640002,2,24,2022,5,1,6,1,15,50,3
52660001,1,68,2022,2,2,3,1,15,25, 
52660002,2,66,2022,2,2,1,1,15,20, 
52680001,1,71,2022,2,2,3,1,15,35,2
52680002,2,63,2022,2,2,1,1,15,20,2
52690001,1,60,2022,3,2,4,1,15,25, 
52690002,2,62,2022,3,2,1,1,15,36,3
52690003,1,36,2022,4,1,7,1,15,70,1
52700001,1,63,2022,4,2,5,1,15,35,1
52700002,2,57,2022,3,2,1,2,15,35,1
52700004,2,31,2022,5,1,6,1,15,55,1
52710002,2,42,2022,5,2,6,1,15,65,1
52740002,2,79,2022,3,3,3,1,15,15,2
52750002,2,82,2022,3,2,3,2,15, , 
52770001,2,88,2022,2,3,2,2,15,15,2
52780002,2,47,2022,4,2,4,1,15,50,1
52790002,2,56,2022,4,2,5,1,15,39,2
52800002,2,54,2022,5,2,6,1,15,50,1
