id,gender,age,year,school,mar,mobile_bundle,income,job,region,phone_usage_per_m,telecom
57050006,2,23,2022,5,1,1,1,2,12,70,1
57090001,1,54,2022,5,2,1,6,1,12,90,2
57090002,2,54,2022,5,2,1,7,1,12,85,3
57110001,1,59,2022,5,2,1,9,1,5,90,3
57110002,2,58,2022,4,2,1,1,2,5,75,1
57110003,1,34,2022,5,1,1,9,1,5,89,3
57110004,2,32,2022,5,1,1,7,1,5,88,1
57120001,1,58,2022,5,2,1,8,1,12,65,1
57120002,2,58,2022,4,2,1,7,1,12,65,1
57120003,2,35,2022,5,2,1,8,1,12,50,1
57120004,1,30,2022,5,2,1,6,1,12,45,1
57130001,1,39,2022,5,2,1,8,1,12,50,3
57130002,2,36,2022,5,2,1,5,1,12,50,3
57150001,1,49,2022,4,2,1,6,1,12,55,1
57150002,2,41,2022,4,2,1,6,1,12,60,1
57150003,1,13,2022,3,1,1,1,2,12,54,1
57160001,1,53,2022,5,2,1,9,1,12,60,1
57160002,2,42,2022,5,2,1,7,1,12,52,1
57170001,1,41,2022,5,1,1,8,1,12,55,1
57180001,1,45,2022,4,2,1,7,1,12,50,3
57180002,2,42,2022,5,2,1,7,1,12,60,2
57180003,1,13,2022,3,1,1,1,2,12,50,3
57190001,1,53,2022,5,2,1,8,1,12,50,2
57190002,2,48,2022,5,2,1,7,1,12,52,2
57190003,1,13,2022,3,1,1,1,2,12,52,2
57200001,1,37,2022,5,2,1,8,1,12,60,1
57200002,2,37,2022,5,2,1,8,1,12,60,1
57210001,1,72,2022,2,2,1,5,1,12,5,1
57210002,2,73,2022,2,2,1,3,1,12,50,1
57220001,1,71,2022,3,2,1,5,1,12,55,3
57220002,2,68,2022,2,2,1,1,2,12,50,3
57220003,1,38,2022,5,2,1,7,1,12,65,3
57220004,2,37,2022,5,2,1,7,1,12,60,3
57230001,1,80,2022,2,2,1,1,2,12,40,3
57230002,2,76,2022,2,2,1,1,2,12,40,3
57240001,1,71,2022,3,2,1,4,1,12,45,3
57240002,2,69,2022,2,2,1,1,2,12,45,3
57250002,2,70,2022,2,3,1,1,2,12,45,3
57250003,1,40,2022,5,2,1,7,1,12,60,3
57250004,2,39,2022,5,2,1,7,1,12,60,3
57250005,2,12,2022,2,1,1,1,2,12,35,3
57260001,1,71,2022,2,2,1,2,2,12,50,1
57260002,2,67,2022,2,2,1,2,2,12,50,1
57270001,1,51,2022,4,2,1,5,1,12,55,3
57270002,2,44,2022,4,2,1,6,1,12,55,3
57270003,1,17,2022,4,1,1,1,2,12,50,3
57270004,2,15,2022,3,1,1,1,2,12,50,3
57280001,1,44,2022,5,2,1,7,1,12,65,3
57280002,2,43,2022,4,2,1,7,1,12,55,3
57280003,1,16,2022,4,1,1,1,2,12,45,3
57280004,2,13,2022,3,1,1,1,2,12,45,3
57280005,1,11,2022,2,1,1,1,2,12,45,3
57290001,1,82,2022,2,2,1,3,2,12,15,3
57290002,2,76,2022,4,2,1,1,2,12,15,3
57310001,1,74,2022,4,2,2,5,1,12,45,1
57310002,2,72,2022,4,2,2,2,2,12,40,1
57320001,1,52,2022,5,2,2,7,1,13,55,1
57320002,2,43,2022,4,2,2,1,2,13,45,1
57320003,1,17,2022,4,1,2,1,2,13,35,1
57330001,1,79,2022,4,2,2,3,1,12,45,2
57330002,2,72,2022,3,2,2,2,2,12,40,2
57340001,1,64,2022,4,2,2,7,1,12,45,1
57340002,2,58,2022,4,2,2,1,2,12,45,1
57340003,2,29,2022,5,1,2,7,1,12,75,1
57350001,1,59,2022,5,2,2,9,1,12,76,1
57350002,2,58,2022,4,2,2,1,2,12,45,1
57350003,1,28,2022,5,1,2,7,1,12,75,1
57370001,1,70,2022,4,2,2,6,1,12,45,1
57370002,2,69,2022,3,2,2,2,2,12,50,1
57380001,1,69,2022,4,2,2,7,1,12,50,1
57380002,2,65,2022,4,2,1,1,2,12,38,1
57390001,1,73,2022,3,2,2,4,1,12,45,1
57390002,2,58,2022,4,2,2,1,2,12,45,1
57400001,1,68,2022,4,2,2,7,1,12,50,1
57400002,2,63,2022,4,2,2,1,2,12,45,1
57410001,1,45,2022,5,2,2,8,1,12,55,1
57410002,2,47,2022,4,2,2,1,2,12,58,1
57410003,1,12,2022,2,1,2,1,2,12,30,1
57420001,1,61,2022,4,2,1,7,1,12,56,1
57420002,2,58,2022,4,2,1,1,2,12,48,1
57420004,1,31,2022,5,1,1,7,1,12,78,1
57430001,1,74,2022,3,2,1,6,1,12,45,3
57430002,2,70,2022,4,2,1,1,2,12,45,3
57430003,1,41,2022,5,1,1,7,1,12,75,3
57460001,1,46,2022,5,2,1,8,1,12,56,1
57460002,2,44,2022,4,2,1,1,2,12,56,1
57460003,2,17,2022,4,1,1,1,2,12,45,1
57460004,1,13,2022,3,1,1,1,2,12,35,1
57470001,1,61,2022,4,2,2,7,1,12,55,2
57470002,2,57,2022,4,2,1,1,2,12,48,2
57470004,2,26,2022,5,1,1,7,1,12,75,1
57480001,1,64,2022,4,2,1,7,1,12,54,1
57480002,2,61,2022,4,2,1,1,2,12,48,1
57480003,1,33,2022,5,1,1,6,1,12,80,1
57500001,1,50,2022,5,2,1,7,1,12,67,1
57500002,2,46,2022,4,2,1,1,2,12,55,1
57500003,2,13,2022,4,1,1,1,2,12,30,1
57510001,2,38,2022,5,2,1,9,1,5,45,2
57510002,1,36,2022,5,2,1,10,1,5,50,2
57520001,1,59,2022,5,2,1,10,1,12,57,1
57520002,2,56,2022,5,2,1,10,1,12,67,1
57530001,1,56,2022,5,2,1,13,1,12,52,3
57530002,2,55,2022,4,2,1,7,1,12,63,3
57550001,1,51,2022,5,2,1,11,1,12,45,2
57550002,2,46,2022,4,2,1,10,1,12,50,2
57550003,2,21,2022,5,1,1,1,2,12,65,2
57550004,1,16,2022,4,1,1,1,2,12,50,2
57560001,1,56,2022,5,2,1,11,1,12,50,3
57560002,2,54,2022,5,2,1,5,1,12,55,3
57580001,1,67,2022,4,2,1,10,1,12,50,2
57580002,2,59,2022,4,2,1,1,2,12,63,3
57590001,1,84,2022,4,2,1,4,1,12,37,1
57590002,2,84,2022,3,2,1,1,2,12,35,1
57600001,1,72,2022,4,2,1,6,1,12,50,3
57600002,2,65,2022,4,2,1,1,2,12,53,3
57620001,1,56,2022,5,4,1,10,1,12,60,1
57630001,1,41,2022,4,2,1,9,1,12,60,3
57630002,2,38,2022,5,2,1,8,1,12,60,3
57650001,1,45,2022,5,2,1,12,1,12,56,2
57650002,2,45,2022,4,2,1,7,1,12,50,2
57660001,1,45,2022,5,2,1,10,1,12,50,2
57660002,2,37,2022,4,2,1,7,1,12,50,2
57660003,1,11,2022,2,1,1,1,2,12,30,2
57660004,1,15,2022,3,1,1,1,2,12,43,2
57660005,2,13,2022,3,1,1,1,2,12,43,2
57670001,1,45,2022,5,2,1,10,1,12,57,1
57670004,2,13,2022,3,1,1,1,2,12,40,1
57680001,1,72,2022,3,2,1,7,1,12,48,3
57680002,2,66,2022,4,2,1,6,1,12,45,3
57700001,1,66,2022,5,2,1,9,1,12,60,1
57700002,2,60,2022,4,2,1,1,2,12,30,1
57730001,1,64,2022,4,2,1,7,1,12,70,1
57730002,2,61,2022,4,2,1,1,2,12,60,2
57730003,2,26,2022,5,1,1,6,1,12,78,1
57730004,1,23,2022,5,1,1,1,2,12,70,1
57750001,1,68,2022,5,2,1,9,1,12,90,3
57750002,2,66,2022,5,2,1,7,1,12,85,1
57750003,2,41,2022,5,1,1,7,1,12,99,1
57760001,1,52,2022,5,2,1,8,1,12,85,1
57760002,2,48,2022,4,2,1,1,2,12,70,3
57800001,1,76,2022,4,2,1,3,2,12,60,3
57800002,2,75,2022,4,2,1,2,2,12,75,3
57820002,1,49,2022,4,2,1,7,1,12,75,1
57820003,2,52,2022,4,2,1,6,1,12,85,3
57870001,1,80,2022,2,2,1,3,2,12,70,3
57870002,2,76,2022,2,2,1,2,2,12,68,3
57890001,1,64,2022,4,2,1,5,1,12,38,1
57890002,2,64,2022,4,2,1,1,2,12,60,2
57910001,1,57,2022,5,2,1,11,1,12,75,2
57910002,2,54,2022,5,2,1,6,1,12,85,2
57930002,2,72,2022,2,2,1,6,1,12,85,1
57930003,2,65,2022,3,3,1,6,1,12,60,1
57960001,1,67,2022,4,2,1,6,1,12,75,3
57960002,2,67,2022,4,2,1,2,2,12,70,1
57960003,1,41,2022,5,1,1,8,1,12,85,1
57990001,1,47,2022,5,2,1,9,1,5,85,1
57990002,2,44,2022,4,2,1,1,2,5,70,1
57990003,1,14,2022,3,1,1,1,2,5,75,3
57990004,2,12,2022,2,1,1,1,2,5,60,1
58000001,1,57,2022,5,2,1,8,1,12,85,1
58000002,2,57,2022,4,2,1,1,2,12,70,3
58000003,1,31,2022,5,1,1,7,1,12,90,1
58000004,2,29,2022,5,1,1,6,1,12,78,1
58010001,1,57,2022,4,2,1,9,1,12,48,1
58010002,2,57,2022,4,2,1,6,1,12,60,1
58010003,1,31,2022,5,1,1,9,1,12,54,1
58010004,2,29,2022,5,1,1,7,1,12,50,1
58020001,1,51,2022,5,2,1,7,1,12,55,1
58020002,2,47,2022,5,2,1,7,1,12,55,1
58030001,1,75,2022,3,2,1,4,2,12,48,3
58030002,2,70,2022,2,2,1,5,1,12,49,3
58040001,2,45,2022,5,2,1,7,1,12,45,1
58040002,1,53,2022,5,2,1,8,1,12,50,1
58050001,1,72,2022,4,2,1,6,1,12,40,3
58050002,2,63,2022,2,2,1,2,2,12,45,3
58050003,2,40,2022,5,1,1,8,1,12,50,1
58050004,1,12,2022,2,1,1,1,2,12,42,1
58060001,1,42,2022,5,2,1,7,1,12,58,1
58060002,2,42,2022,5,2,1,8,1,12,50,1
58070001,1,45,2022,4,2,1,7,1,12,58,1
58070002,1,47,2022,4,1,1,6,1,12,48,3
58070003,2,74,2022,2,3,1,1,2,12,35,1
58080001,1,43,2022,5,2,1,7,1,12,60,1
58080002,2,39,2022,5,2,1,8,1,12,60,1
58090001,1,54,2022,4,2,1,6,1,12,55,3
58090002,2,47,2022,4,2,1,6,1,12,48,3
58100001,1,57,2022,4,2,1,7,1,12,55,3
58100002,2,53,2022,4,2,1,7,1,12,55,3
58100003,1,30,2022,5,1,1,7,1,12,48,1
58100004,1,28,2022,5,1,1,6,1,12,60,3
58110001,1,62,2022,5,2,1,7,1,12,50,1
58110002,2,61,2022,4,2,1,2,2,12,40,1
58110003,2,34,2022,5,1,1,7,1,12,100,1
58120001,1,66,2022,4,2,1,7,1,12,45,2
58120002,2,63,2022,4,2,1,2,2,12,40,1
58120003,1,38,2022,5,1,1,7,1,12,100,2
58130001,1,50,2022,5,2,1,9,1,12,50,3
58130002,2,50,2022,4,2,1,6,1,12,50,3
58130003,1,23,2022,5,1,1,1,2,12,80,3
58130004,1,20,2022,5,1,1,1,2,12,80,3
58140001,1,67,2022,4,2,1,7,1,12,45,3
58140002,2,60,2022,4,2,1,2,1,12,45,3
58140003,1,38,2022,5,1,1,7,1,12,70,3
58140005,1,30,2022,5,1,1,7,1,12,75,3
58150001,1,65,2022,4,2,1,7,1,12,45,2
58150002,2,60,2022,4,2,1,1,2,12,45,2
58160001,1,60,2022,4,2,1,9,1,12,70,2
58160002,2,54,2022,4,2,1,2,2,12,40,2
58160005,1,37,2022,5,1,1,1,2,12,65,2
58170001,1,46,2022,5,2,1,7,1,12,55,3
58170002,2,42,2022,5,2,1,1,2,12,40,3
58170003,1,16,2022,4,1,1,1,2,12,40,3
58170004,1,15,2022,3,1,1,1,2,12,40,3
58180001,2,72,2022,4,3,2,5,1,12,45,2
58190001,2,53,2022,4,3,2,5,1,12,50,1
58210001,1,42,2022,5,2,1,10,1,12,53,1
58210002,2,43,2022,5,2,1,6,1,12,55,1
58210003,1,15,2022,3,1,1,1,2,12,45,1
58210004,2,11,2022,2,1,1,1,2,12,30,1
58220001,1,57,2022,4,2,1,12,1,12,43,1
58220002,2,57,2022,4,2,1,1,2,12,53,1
58220004,2,29,2022,5,1,1,7,1,12,65,1
58230001,1,46,2022,5,2,1,10,1,12,68,1
58230002,2,42,2022,5,2,1,7,1,12,63,1
58230003,1,19,2022,5,1,1,1,2,12,70,1
58240001,1,52,2022,5,2,1,11,1,12,67,3
58240002,2,51,2022,5,2,1,7,1,12,62,3
58240003,2,19,2022,5,1,1,1,2,12,70,3
58240004,1,16,2022,4,1,1,1,2,12,60,3
58250001,1,48,2022,5,2,1,10,1,12,62,1
58250002,2,53,2022,5,2,1,7,1,12,57,1
58250003,2,15,2022,3,1,1,1,2,12,47,1
58250004,1,14,2022,3,1,1,1,2,12,37,1
58260001,1,54,2022,5,2,1,10,1,12,45,3
58260002,2,52,2022,5,2,1,9,1,12,57,3
58260003,1,22,2022,5,1,1,1,2,12,65,3
58260004,2,19,2022,5,1,1,1,2,12,75,3
58280001,1,56,2022,5,2,1,10,1,12,40,1
58290001,1,47,2022,5,2,1,10,1,12,52,1
58290002,2,34,2022,5,2,1,9,1,12,56,1
58300001,1,56,2022,5,2,1,13,1,12,45,2
58310001,1,84,2022,3,2,2,2,2,12,30,1
58310002,2,84,2022,3,2,2,2,2,12,30,1
58330001,1,53,2022,4,2,1,7,1,12,55,1
58330002,2,47,2022,4,2,1,1,2,12,45,1
58330003,1,25,2022,5,1,1,1,2,12,75,1
58350001,1,55,2022,4,2,1,9,1,12,54,3
58350002,2,50,2022,4,2,1,1,2,12,45,3
58350006,1,23,2022,5,1,1,1,2,12,46,3
58350007,1,16,2022,4,1,1,1,2,12,45,3
58360001,1,63,2022,4,2,1,8,1,12,45,1
58360002,2,63,2022,3,2,1,1,2,12,45,1
58360003,2,35,2022,5,1,1,7,1,12,75,1
58360005,1,30,2022,5,1,1,7,1,12,70,1
58370001,1,68,2022,4,2,1,7,1,12,40,1
58370002,2,65,2022,3,2,1,2,2,12,40,1
58400001,2,71,2022,3,3,2,2,2,12,35,1
58410001,1,68,2022,4,2,2,5,1,12,42,1
58410002,2,67,2022,3,2,2,1,1,12,25,1
58420001,1,71,2022,2,2,2,4,1,12,30,1
58420002,2,68,2022,2,2,2,2,1,12,25,1
58430002,2,65,2022,2,3,2,3,1,12,34,1
58450002,2,81,2022,2,3,2,4,1,12,29,1
58460001,1,62,2022,3,2,2,6,1,12,35,1
58460002,2,54,2022,3,2,2,6,1,12,32,1
58470001,1,73,2022,3,2,2,4,1,12,32,1
58470002,2,66,2022,2,2,2,1,1,12,35,1
58480001,1,41,2022,4,2,1,7,1,12,52,1
58480002,2,35,2022,4,2,1,5,1,12,48,1
58480003,1,12,2022,2,1,1,1,2,12,35,1
58490001,1,78,2022,2,2,2,3,1,12,35,1
58490002,2,74,2022,2,2,2,2,1,12,25,1
58500001,1,86,2022,2,2,2,3,1,12,35,1
58500002,2,84,2022,2,2,2,2,1,12,25,1
58530001,2,75,2022,2,3,1,2,1,12,16,3
58560001,2,74,2022,2,3,1,3,1,12,16,3
58590001,1,74,2022,3,2,1,3,1,12,18,1
58590002,2,74,2022,3,2,1,2,1,12,18,1
58600001,1,75,2022,3,2,1,4,1,12,45,2
58600002,2,69,2022,2,2,1,2,1,12,45,2
58600003,1,48,2022,4,2,1,7,1,12,65,2
58620001,1,90,2022,2,2,2,3,1,12,35,1
58620002,2,86,2022,2,2,2,1,1,12,25,1
58650001,2,71,2022,2,3,2,3,1,12,32,1
58670001,1,79,2022,2,3,2,3,1,12,48,1
58720001,1,87,2022,2,2,2,5,1,12,37,1
58720002,2,85,2022,2,2,2,3,1,12,32,2
58730003,1,55,2022,3,2,2,7,1,12,37,1
58760001,1,65,2022,4,2,1,5,1,12,37,1
58760002,2,63,2022,4,2,1,4,1,12,35,2
58770001,1,81,2022,2,2,2,4,1,12,29,3
58770002,2,76,2022,2,2,2,2,1,12,31,3
58800001,1,67,2022,4,2,2,5,1,12,47,1
58800002,2,63,2022,2,2,2,4,1,12,43,1
58810001,1,71,2022,2,2,2,5,1,12,35,1
58810002,2,69,2022,2,2,2,2,1,12,38,1
58830002,2,83,2022,2,3,2,3,2,12,27,1
58840002,1,77,2022,2,3,2,2,1,12,25,1
58850001,1,70,2022,3,2,2,5,1,12,42,1
58850002,2,68,2022,3,2,2,2,1,12,35,1
58860001,2,71,2022,2,3,2,2,2,12,27,1
58870001,2,77,2022,2,3,2,2,2,12,25,1
58890001,1,69,2022,2,3,2,5,1,12,37,1
58900001,1,83,2022,2,2,2,2,2,12,32,3
58900002,2,85,2022,2,2,2,2,2,12,31,3
58910001,1,66,2022,3,2,1,5,1,12,45,2
58910002,2,61,2022,4,2,1,2,1,12,45,2
58910003,1,34,2022,5,1,1,7,1,12,70,2
58930001,2,84,2022,2,3,2,3,2,12,35,1
58940001,1,78,2022,3,2,2,4,2,12,35,2
58940002,2,72,2022,3,2,2,2,2,12,35,2
58950001,1,79,2022,3,2,1,4,1,12,30,2
58950002,2,75,2022,3,2,1,2,1,12,30,2
58970001,1,69,2022,3,2,1,5,1,12,46,1
58970002,2,65,2022,3,2,1,1,2,12,45,1
58970003,1,37,2022,5,1,1,8,1,12,65,3
58980001,1,82,2022,3,2,2,3,2,13,45,1
58980002,2,80,2022,3,2,2,2,2,13,40,1
59000001,2,100,2022,2,3,1,2,2,12,30,1
59000002,1,80,2022,3,2,1,5,1,12,40,1
59000003,2,75,2022,3,2,1,2,2,12,40,1
59010002,2,54,2022,4,2,1,1,2,12,50,1
59030002,2,51,2022,4,2,1,6,1,12,60,3
59040001,1,56,2022,5,2,1,13,1,12,53,2
59040002,2,56,2022,5,2,1,11,1,12,63,2
59060001,1,45,2022,5,2,1,7,1,12,40,2
59060002,2,42,2022,5,2,1,7,1,12,50,2
59070001,1,63,2022,3,2,1,7,1,12,40,1
59070002,2,58,2022,3,2,1,1,2,12,45,3
59080001,1,45,2022,5,2,1,10,1,12,65,2
59080002,2,43,2022,5,2,1,7,1,12,50,2
59080003,1,17,2022,4,1,1,1,2,12,50,2
59080004,2,13,2022,3,1,1,1,2,12,40,2
59090001,1,80,2022,4,2,1,6,1,12,30,1
59090002,2,79,2022,3,2,1,1,2,12,30,1
59100001,1,56,2022,4,2,1,11,1,12,50,2
59100002,2,52,2022,5,2,1,6,1,12,55,2
59100004,1,23,2022,5,1,1,1,2,12,60,2
59120001,1,76,2022,2,2,1,2,2,12,55,2
59120002,2,71,2022,3,2,1,2,2,12,65,1
59150001,1,71,2022,4,2,1,7,1,12,80,1
59150002,2,70,2022,4,2,1,2,2,12,60,2
59150005,1,22,2022,5,1,1,1,2,12,7,1
59160003,1,18,2022,4,1,1,1,2,12,80,2
59160004,2,15,2022,3,1,1,1,2,12,50,1
59180001,1,70,2022,4,2,1,4,1,12,65,1
59180003,2,70,2022,2,2,1,1,2,12,70,3
59190003,1,53,2022,4,3,1,8,1,12,80,3
59190004,2,28,2022,4,1,1,6,1,12,75,1
59210001,1,79,2022,2,2,1,2,2,12,40,2
59220001,1,75,2022,3,3,1,3,1,12,45,2
59220003,2,44,2022,5,1,1,9,1,12,67,2
59230001,1,52,2022,5,2,1,7,1,12,55,1
59230002,2,50,2022,4,2,1,7,1,12,55,1
59230004,1,28,2022,5,1,1,7,1,12,65,1
59240001,1,84,2022,2,3,1,4,1,12,45,3
59250001,1,59,2022,3,2,1,4,1,12,50,3
59250002,2,56,2022,3,2,1,4,1,12,40,3
59260001,1,66,2022,4,2,1,8,1,12,40,3
59260002,2,66,2022,3,2,1,1,2,12,40,3
59270001,2,79,2022,2,3,1,3,2,12,40,3
59290001,2,79,2022,2,3,1,2,2,12,16,2
59300001,1,76,2022,4,2,1,6,1,12,35,2
59300002,2,77,2022,4,2,1,6,1,12,35,2
59320001,1,63,2022,4,2,1,7,1,13,50,2
59320002,2,56,2022,4,2,1,1,2,13,50,2
59320101,1,35,2022,5,2,1,7,1,13,65,3
59320102,2,33,2022,5,2,1,6,1,13,70,3
59360001,1,62,2022,4,3,1,7,1,13,50,3
59360002,2,28,2022,5,1,1,7,1,13,40,3
59360003,2,28,2022,5,1,1,1,2,13,70,3
59370001,1,59,2022,4,2,1,7,1,5,40,2
59370003,2,41,2022,4,2,1,1,2,5,60,2
59380001,1,72,2022,4,2,1,5,1,13,50,1
59380002,2,70,2022,4,2,2,1,2,13,40,1
59390002,2,82,2022,2,2,1,2,2,13,50,1
59410001,1,75,2022,3,2,1,4,1,13,35,2
59410002,2,60,2022,4,2,1,1,2,13,35,3
59440001,2,61,2022,4,2,1,7,1,13,45,1
59440002,1,41,2022,4,2,1,7,1,13,65,1
59440003,1,66,2022,4,2,1,4,1,13,55,1
59440004,2,41,2022,5,2,1,7,1,13,65,1
59440005,1,18,2022,4,1,1,1,2,13,35,1
59450001,2,57,2022,4,3,1,7,1,13,50,1
59450002,2,33,2022,5,1,1,7,1,13,60,1
59450003,2,32,2022,5,1,1,7,1,13,60,1
59460001,2,56,2022,4,3,1,7,1,13,55,1
59460002,2,32,2022,4,1,1,7,1,13,60,3
59460003,1,27,2022,5,1,1,7,1,13,65,3
59480001,2,65,2022,2,3,1,1,2,13,20,3
59480002,1,41,2022,5,1,1,7,1,13,60,1
59510001,1,60,2022,5,2,1,10,1,13,58,1
59510002,2,60,2022,4,2,1,1,2,13,55,1
59510003,2,37,2022,5,1,1,9,1,13,60,1
59510004,1,34,2022,5,1,1,9,1,13,65,1
59520001,1,49,2022,4,2,1,7,1,13,65,1
59520002,2,47,2022,4,2,1,1,2,13,55,1
59520003,2,13,2022,3,1,1,1,2,13,30,1
59520004,2,12,2022,2,1,1,1,2,13,35,1
59530001,1,46,2022,5,2,1,8,1,13,65,1
59530002,2,41,2022,5,2,1,1,2,13,45,1
59530003,1,12,2022,2,1,1,1,2,13,20,1
59530004,1,8,2022,2,1,1,1,2,13,25,1
59540001,1,53,2022,4,3,1,7,1,13,65,3
59540002,1,30,2022,5,1,1,7,1,13,65,3
59550001,1,75,2022,3,2,1,3,1,13,40,2
59550002,2,75,2022,2,2,1,1,2,13,40,2
59570001,1,44,2022,5,2,1,8,1,13,67,2
59570002,2,44,2022,5,2,1,1,2,13,67,2
59570003,2,23,2022,5,1,1,1,2,13,69,1
59570004,2,15,2022,3,1,1,1,2,13,45,1
59580002,2,64,2022,4,3,1,4,1,13,40,1
59580101,1,42,2022,5,2,1,9,1,13,65,1
59580102,2,39,2022,5,2,1,7,1,13,60,1
59580103,1,8,2022,2,1,1,1,2,13,20,1
59580201,1,41,2022,5,2,1,7,1,13,60,1
59580202,2,35,2022,5,2,1,9,1,13,60,1
59590001,1,55,2022,4,2,1,7,1,13,65,3
59590002,2,50,2022,4,2,1,1,2,13,60,1
59590003,2,24,2022,5,1,1,6,1,13,65,1
59590004,2,22,2022,5,1,1,1,2,13,45,1
59600001,1,49,2022,6,2,1,11,1,1,50,2
59600002,2,50,2022,5,2,1,9,1,1,48,2
59600004,1,17,2022,4,1,1,1,2,1,35,2
59610001,2,42,2022,4,1,1,7,1,13,58,1
59680001,1,49,2022,5,2,1,8,1,13,52,1
59680002,2,48,2022,5,2,1,1,2,13,45,1
59680003,1,21,2022,5,1,1,6,1,13,53,1
59680004,1,20,2022,5,1,1,1,2,13,52,1
59690001,1,52,2022,4,2,1,9,1,13,62,1
59690002,2,46,2022,4,2,1,1,2,13,52,1
59690003,2,20,2022,5,1,1,1,2,13,68,1
59690004,1,19,2022,5,1,1,1,2,13,52,1
59720001,1,43,2022,5,2,1,7,1,13,60,2
59720002,2,43,2022,4,2,1,1,2,13,45,2
59720003,2,19,2022,5,1,1,1,2,13,40,2
59720004,1,16,2022,4,1,1,1,2,13,35,2
59720005,2,14,2022,3,1,1,1,2,13,35,2
59720006,1,10,2022,2,1,1,1,2,13,30,2
59730001,1,53,2022,5,2,1,9,1,13,70,1
59730002,2,50,2022,4,2,1,1,2,13,50,1
59750001,1,50,2022,5,2,1,8,1,13,75,1
59750002,2,48,2022,4,2,1,1,2,13,50,1
59750004,1,18,2022,4,1,1,1,2,13,40,1
59750005,1,13,2022,3,1,1,1,2,13,30,1
59760001,1,60,2022,4,2,2,7,1,13,54,1
59760002,2,55,2022,4,2,2,1,2,13,45,1
59780001,1,86,2022,2,2,2,2,2,13,40,1
59780002,2,76,2022,2,2,2,2,2,13,35,1
59790001,2,54,2022,4,3,2,6,1,13,50,1
59790002,1,27,2022,5,1,2,7,1,13,75,1
59790003,2,25,2022,5,1,2,6,1,13,75,1
59800001,1,52,2022,4,2,1,7,1,13,55,1
59800002,2,48,2022,4,2,1,1,2,13,45,1
59800003,1,24,2022,5,1,1,1,2,13,56,1
59800004,1,21,2022,5,1,1,1,2,13,55,1
59800005,2,14,2022,3,1,1,1,2,13,35,1
59810001,1,53,2022,4,2,2,8,1,13,54,1
59810002,2,50,2022,4,2,2,1,2,13,54,1
59830001,1,55,2022,5,2,2,9,1,13,65,2
59830002,2,50,2022,4,2,2,1,2,13,45,2
59840001,1,56,2022,5,2,2,7,1,13,55,1
59840002,2,56,2022,4,2,2,1,2,13,45,1
59850001,1,55,2022,5,2,1,8,1,13,75,3
59850002,2,54,2022,4,2,1,1,2,13,45,3
59850004,2,23,2022,5,1,1,1,2,13,55,2
59870001,1,52,2022,4,2,1,7,1,13,40,3
59870002,2,51,2022,4,2,1,1,2,13,40,3
59870004,1,21,2022,5,1,1,1,2,13,70,3
59880001,1,56,2022,5,2,1,8,1,13,70,1
59880002,2,54,2022,4,2,1,1,2,13,45,1
59880004,1,23,2022,5,1,1,1,2,13,65,1
59890001,1,66,2022,4,2,2,7,1,13,55,1
59890002,2,61,2022,4,2,2,1,2,13,50,1
59910002,2,75,2022,3,2,2,2,1,13,40,1
59920001,1,81,2022,2,2,2,2,2,13,40,2
59920002,2,75,2022,2,2,2,2,2,13,40,2
59930001,1,66,2022,4,2,2,6,1,13,50,2
59930002,2,71,2022,4,2,2,1,2,13,50,2
59960001,1,78,2022,2,2,1,4,1,13,40,1
59960002,2,78,2022,2,2,1,2,1,13,40,1
59980002,2,76,2022,2,2,1,4,1,13,55,1
60010002,2,80,2022,2,3,1,1,2,13,25,3
60030001,2,74,2022,2,3,1,1,2,13,35,3
60060001,1,84,2022,2,2,1,1,2,13,30,2
60070001,1,74,2022,3,2,1,4,1,13,45,1
60070002,2,69,2022,3,2,1,3,1,13,45,1
60070003,1,38,2022,5,1,1,9,1,13,65,1
60080001,1,74,2022,3,2,1,7,1,13,40,2
60080002,2,67,2022,2,2,1,2,1,13,50,2
60080003,2,42,2022,4,2,1,7,1,13,85,2
60090001,1,60,2022,4,2,1,6,1,13,60,1
60090002,2,46,2022,4,2,1,4,1,13,50,1
60090003,2,24,2022,5,1,1,7,1,13,65,1
60090004,1,21,2022,5,1,1,1,2,13,40,1
60100001,2,59,2022,4,3,1,7,1,13,55,1
60100002,2,29,2022,5,1,1,7,1,13,60,1
60100003,1,28,2022,5,1,1,7,1,13,45,1
60100004,2,23,2022,5,1,1,7,1,13,60,1
60110001,1,67,2022,3,2,1,4,1,13,45,1
60110002,2,62,2022,4,2,1,1,2,13,45,1
60110101,1,38,2022,5,2,1,7,1,13,51,3
60110102,2,36,2022,5,2,1,8,1,13,50,3
60110201,1,34,2022,5,2,1,9,1,13,60,1
60110202,2,35,2022,5,2,1,8,1,13,65,1
60120001,1,69,2022,4,2,1,7,1,13,45,3
60120002,2,66,2022,3,2,1,5,1,13,50,3
60120003,1,37,2022,5,1,1,9,1,13,55,3
60130001,1,73,2022,3,2,1,1,2,13,25,1
60130002,2,67,2022,3,2,1,3,1,13,30,1
60130003,2,41,2022,5,1,1,7,1,13,60,2
60140001,1,66,2022,4,2,1,7,1,13,50,1
60140002,2,66,2022,4,2,1,4,1,13,50,1
60150001,2,70,2022,2,3,1,1,2,13,45,3
60160001,1,62,2022,4,2,1,7,1,13,50,2
60160002,2,62,2022,4,2,1,7,1,13,45,2
