id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
28260002,2,51,2018,5,2,1,2,3,60,1
28260003,2,20,2018,5,1,1,2,3,50,1
28260004,2,18,2018,4,1,1,2,3,36,1
28280001,1,60,2018,5,2,3,2,3,23,2
28280002,2,52,2018,5,2,1,2,3,27,2
28280003,2,26,2018,5,1,6,1,3,50,2
28280004,1,23,2018,5,1,1,2,3,66,2
28290001,1,62,2018,4,2,6,1,3,52,1
28290002,2,61,2018,4,2,4,1,3,52,2
28300001,1,59,2018,5,2,6,1,3,65,2
28300002,2,53,2018,5,2,1,2,3,35,2
28300003,1,26,2018,5,1,1,2,3,48,2
28300004,1,24,2018,5,1,1,2,3,48,2
28300005,2,80,2018,3,3,5,2,3,35,1
28310001,1,52,2018,5,2,5,1,3,58,2
28310002,2,51,2018,5,2,9,1,3,35,1
28310003,1,17,2018,4,1,1,2,3,40,1
28320001,1,48,2018,5,2,11,1,3,20,4
28320002,2,45,2018,5,2,5,2,3,30,1
28320003,1,13,2018,3,1,1,2,3,23,2
28320004,1,10,2018,2,1,1,2,3,23,2
28320005,2,8,2018,2,1,1,2,3, , 
28330002,2,49,2018,5,2,5,1,3,63,1
28330004,1,22,2018,5,1,1,2,3,68,2
28340003,1,32,2018,5,1,6,1,3,52,1
28350003,2,28,2018,5,1,5,1,14,42,1
28360004,2,24,2018,5,1,5,1,3,45,1
28370001,1,57,2018,4,2,6,1,3,100,1
28370002,2,52,2018,4,2,5,1,3,100,3
28370003,2,27,2018,5,1,4,1,3,80,3
28370004,1,24,2018,5,1,1,2,3,88,1
28400001,2,35,2018,5,2,4,1,4,39,2
28410001,2,71,2018,3,3,1,2,1,18, 
28420001,1,63,2018,4,4,4,1,8,40,2
28430001,2,55,2018,4,2,5,1,1,60,1
28430002,1,58,2018,4,2,8,1,1,50,1
28430004,2,89,2018,2,3,1,2,1, , 
28440002,2,56,2018,5,2,1,2,8,55,1
28450002,1,32,2018,5,1,9,1,8,59,3
28460001,1,74,2018,4,2,7,2,8,30,1
28460002,2,73,2018,2,2,3,2,8,16, 
28480002,1,38,2018,4,2,6,1,1,65,3
28480003,2,36,2018,4,2,5,1,1,50,3
28490002,2,60,2018,4,2,4,2,1,69,1
28500001,1,44,2018,4,2,8,1,1,28,2
28500002,2,44,2018,5,2,1,2,1,28,2
28500004,2,12,2018,2,1,1,2,1,20,1
28510002,2,52,2018,4,2,1,2,1,38,1
28520001,2,78,2018,2,3,1,2,4,20, 
28540001,2,72,2018,2,3,1,2,1,20, 
28540002,1,37,2018,4,1,6,1,1,70,1
28570001,1,46,2018,5,2,6,1,8,51,1
28570002,2,46,2018,5,2,6,1,8,62,1
28570003,1,11,2018,2,1,1,2,8,28,2
28580001,1,54,2018,4,2,6,1,8,39,1
28580002,2,53,2018,4,2,1,2,8,49,3
28580003,2,27,2018,5,1,6,1,8,53,1
28580004,1,25,2018,4,1,5,1,8,49,1
28580005,1,19,2018,4,1,1,2,8,39,1
28590001,2,49,2018,4,4,5,1,3,63,1
28590002,2,25,2018,5,1,4,1,3,49,1
28590003,1,23,2018,5,1,1,2,3,56,1
28590004,1,77,2018,3,2,5,1,3,35,1
28590005,2,79,2018,2,2,1,2,3, , 
28600001,1,50,2018,4,2,6,1,3,25,3
28600002,2,48,2018,4,2,1,2,3,22,3
28600003,1,25,2018,5,1,5,2,3,58,3
28600004,1,23,2018,5,1,1,2,3,48,3
28600005,1,20,2018,5,1,1,2,3,48,3
28610001,1,54,2018,5,2,12,1,3,60,2
28610002,2,54,2018,5,2,1,2,3,40,2
28610003,2,23,2018,5,1,1,2,3,26,2
28610004,2,21,2018,5,1,1,2,3,26,2
28620001,1,49,2018,4,2,12,1,3,36,1
28620002,2,49,2018,4,2,3,1,3,35,1
28620003,2,22,2018,5,1,1,2,3,42,1
28620004,2,19,2018,5,1,1,2,3,39,2
28630001,1,47,2018,5,2,8,1,3,45,1
28630002,2,47,2018,4,2,5,1,3,45,1
28630003,2,13,2018,3,1,1,2,3,25,1
28630005,1,78,2018,3,2,1,2,3,20, 
28630006,2,75,2018,3,2,1,2,3,20, 
28640001,1,43,2018,5,2,8,1,4,24,1
28640002,2,43,2018,4,2,4,1,4,36,1
28640003,1,11,2018,2,1,1,2,4,20,2
28680001,1,81,2018,2,3,2,2,4,20, 
28690001,1,62,2018,4,2,7,1,4,60,1
28690002,2,60,2018,4,2,4,1,4,20, 
28700001,2,81,2018,2,3,1,2,4,35, 
28710001,1,52,2018,4,2,16,1,4,45,1
28710002,2,48,2018,4,2,4,2,4,35,1
28710003,2,22,2018,5,1,1,2,4,45,1
28710004,1,21,2018,5,1,1,2,4,35,3
28720001,1,46,2018,4,2,8,1,4,60,1
28720002,2,45,2018,3,2,1,2,4,57,1
28740002,2,49,2018,4,2,1,2,4,68,1
28750001,1,53,2018,3,2,5,1,4,50,1
28760002,2,81,2018,2,3,3,2,4,20, 
28770001,1,46,2018,4,2,6,1,4,60,1
28780001,1,46,2018,5,2,8,1,8,55,1
28780002,2,47,2018,5,2,1,2,8,36,1
28780003,2,14,2018,3,1,1,2,8,26,1
28780004,2,11,2018,2,1,1,2,8,20,1
28790001,1,86,2018,2,2,2,2,4,15, 
28790002,2,79,2018,2,2,1,2,4,25, 
28800001,2,88,2018,2,3,2,2,4,28, 
28800002,1,53,2018,4,1,7,1,4,33,1
28810001,1,45,2018,5,2,8,1,4,54,2
28810002,2,42,2018,5,2,1,2,4,50,2
28820001,1,58,2018,4,2,6,1,4,32,1
28820002,2,52,2018,3,2,1,2,4,26,2
28820003,1,30,2018,4,1,5,1,4,38,3
28820004,2,28,2018,4,1,5,1,4,37,3
28830002,2,54,2018,5,2,4,1,4,35,3
28840002,2,85,2018,2,3,3,2,4,25, 
28850001,1,51,2018,5,2,7,1,4,75,2
28850002,2,49,2018,4,2,4,1,4,25,1
28860002,2,50,2018,5,2,5,1,4,30,1
28870001,1,54,2018,4,2,7,1,4,50,3
28870002,2,51,2018,4,2,1,2,4,33,2
28870003,2,25,2018,5,1,6,1,4,36,1
28870004,2,24,2018,5,1,1,2,4,40,1
28870005,1,18,2018,4,1,1,2,4,25,1
28890001,1,70,2018,2,2,3,1,4,25, 
28890002,2,70,2018,3,2,1,2,4,20, 
28900001,1,80,2018,2,3,1,2,1, , 
28900002,2,54,2018,4,4,5,1,1,43,3
28910001,1,76,2018,3,2,3,1,4, , 
28920001,1,75,2018,4,2,1,2,2,69,1
28920002,2,68,2018,3,2,2,2,2,15, 
28930001,1,46,2018,5,2,10,1,7,59,1
28930002,2,42,2018,5,2,5,1,7,62,1
28930003,2,15,2018,3,1,1,2,7, , 
28930004,1,12,2018,2,1,1,2,7, , 
28940001,1,44,2018,4,1,5,1,7,45,2
28950001,1,46,2018,5,2,18,1,8,76,1
28950002,2,41,2018,5,2,1,2,8,72,1
28950003,2,10,2018,2,1,1,2,8,60,2
28950004,2,7,2018,2,1,1,2,8,12,1
28960001,1,61,2018,2,3,5,1,3,65,1
28960002,2,35,2018,5,1,5,1,3,55,1
28990001,1,40,2018,5,2,5,1,3,55,1
28990002,2,40,2018,4,2,5,1,3,40,1
28990004,2,67,2018,3,3,1,2,3,30,2
29000001,1,82,2018,2,2,2,2,3, , 
29000002,2,84,2018,2,2,1,2,3,20, 
29010001,1,48,2018,5,2,6,1,3,50,2
29010002,2,41,2018,5,2,5,1,3,36,2
29010003,2,16,2018,4,1,1,2,3,49,2
29010004,1,7,2018,2,1,1,2,3,10, 
29020001,2,78,2018,2,4,1,2,3,25, 
29030002,2,46,2018,5,2,4,1,3,39,3
29040001,2,67,2018,2,3,1,2,3,28, 
29080002,2,80,2018,3,2,2,2,3,13, 
29090002,2,41,2018,5,2,4,1,3,39,2
29100001,2,51,2018,5,2,4,1,3,70,3
29100002,2,26,2018,5,1,4,1,3,85,3
29100003,1,61,2018,4,2,4,1,3,70,3
29100004,1,24,2018,5,1,4,1,3,80,3
29110002,2,87,2018,2,3,2,2,3,10, 
29120004,1,34,2018,5,1,7,1,3,85,1
29150001,2,51,2018,4,2,4,1,3,24,2
29150002,2,25,2018,5,1,5,1,3,87,2
29150003,1,21,2018,5,1,2,2,3,35,2
29150004,1,27,2018,5,1,7,1,3,35,2
29160001,1,70,2018,4,2,6,1,14,15,1
29170001,1,49,2018,5,2,8,1,3,65,2
29170002,2,45,2018,5,2,6,1,3,27,2
29170003,2,22,2018,5,1,2,2,3,70,1
29170004,2,19,2018,5,1,2,2,3,68,1
29170005,1,14,2018,3,1,1,2,3,59,2
29180001,1,39,2018,5,2,8,1,3,38,2
29180002,2,38,2018,4,2,1,1,3,38,2
29220001,1,56,2018,5,2,10,1,8,28,2
29220002,2,52,2018,4,2,1,2,8,33,2
29220003,1,23,2018,5,1,1,2,8,44,3
29220004,2,22,2018,5,1,1,2,8,32,1
29250001,1,49,2018,4,2,10,1,8,35,1
29250002,2,47,2018,4,2,5,1,8,34,1
29250003,1,20,2018,5,1,1,2,8,43,1
29250004,1,18,2018,4,1,1,2,8,36,1
29260001,1,52,2018,5,2,6,1,8,55,1
29270001,1,55,2018,4,2,13,1,8,125,2
29270002,2,56,2018,4,2,1,2,8,90,2
29270003,2,24,2018,5,1,9,1,8,185,2
29270004,1,22,2018,5,1,1,2,8,39,1
29290001,1,53,2018,4,2,6,1,8,39,1
29300001,1,32,2018,4,2,6,1,8,120,1
29300002,2,31,2018,5,2,5,1,8,126,1
29300003,1,8,2018,2,1,1,2,8,17, 
29300004,2,6,2018,1,1,1,2,8, , 
29330001,1,51,2018,5,2,9,1,8,42,3
29330002,2,44,2018,4,2,1,2,8,38,3
29340001,1,55,2018,5,2,7,1,8,34,1
29340002,2,53,2018,5,2,1,2,8,23,1
29340004,2,22,2018,5,1,1,2,8,40,1
29350001,2,35,2018,4,2,1,2,1,45,3
29350002,1,43,2018,5,2,8,1,1,75,1
29350003,2,8,2018,2,1,1,2,1,25,1
29380001,1,69,2018,3,2,6,1,4,15,4
29380002,2,65,2018,2,2,1,1,4,35,3
29390001,2,62,2018,4,3,1,2,4,34,3
29420001,2,83,2018,2,3,3,2,8,18, 
29430002,2,56,2018,4,2,1,2,1,50,2
29440002,2,49,2018,4,2,1,2,1,58,3
29450001,2,81,2018,3,2,1,2,1,40,1
29450002,2,35,2018,5,2,5,1,1,60,3
29460002,2,41,2018,4,2,1,2,1,45,3
29470001,2,80,2018,3,3,2,2,1,33,3
29480001,1,57,2018,5,2,7,1,1,50,1
29490001,1,41,2018,5,2,10,1,8,66,3
29490002,2,41,2018,5,2,1,2,8,32,3
29490003,1,12,2018,2,1,1,2,8,20,3
29490004,1,10,2018,2,1,1,2,8,20,3
29500001,1,47,2018,5,2,6,1,8,70,3
29500002,2,48,2018,5,1,6,1,8,68,3
29500003,2,21,2018,5,1,4,1,8,64,3
29500004,2,11,2018,2,1,1,2,8,17,3
29510001,1,52,2018,5,2,12,1,8,40,1
29510002,2,51,2018,5,2,1,2,8,40,1
29510003,1,15,2018,3,1,1,2,8,48,1
29520002,2,50,2018,4,2,15,1,4,42,1
29520004,2,17,2018,4,1,1,2,4,35,1
29530001,1,54,2018,5,2,4,2,8,36,1
29530002,2,49,2018,4,2,7,1,8,36,1
29530003,1,24,2018,5,1,1,2,8,70,3
29530004,1,15,2018,4,1,1,2,8,39,1
29540002,2,56,2018,4,2,1,2,8,42,3
29540003,2,30,2018,5,1,6,1,8,57,3
29540004,1,18,2018,4,1,1,2,8,32,1
29550001,1,81,2018,2,3,3,1,8,20,2
29550003,1,44,2018,4,4,6,1,8,38,2
29560001,1,49,2018,4,1,5,1,8,65,1
29570001,1,52,2018,5,2,11,1,8,70,3
29570002,2,48,2018,4,2,1,2,8,71,1
29570003,1,19,2018,5,1,1,2,8,80,3
29570004,1,17,2018,4,1,1,2,8,31,1
29580001,1,52,2018,4,2,16,1,8,31,1
29580002,2,49,2018,4,2,3,2,8,27,1
29580003,2,22,2018,5,1,5,1,8,31,1
29580004,1,20,2018,5,1,1,2,8,44,2
29580005,1,9,2018,2,1,1,2,8, , 
29590001,1,43,2018,6,2,14,1,8,27,1
29600001,1,45,2018,5,2,9,1,8,59,1
29600002,2,42,2018,5,2,1,2,8,50,1
29610001,1,67,2018,5,2,10,1,1,60,1
29610002,2,62,2018,5,2,1,2,1,36,1
29620001,1,44,2018,5,2,6,1,1,58,1
29620002,2,38,2018,4,2,4,1,1,38,3
29640001,1,61,2018,5,2,11,1,8,30, 
29640002,2,61,2018,5,2,1,2,8,30,2
29640003,2,35,2018,5,2,7,1,8,88,3
29660001,1,71,2018,4,2,5,1,8,33,2
29660002,2,69,2018,2,2,1,2,8,20, 
29670001,1,65,2018,4,2,6,1,8,52,1
29670002,2,57,2018,4,2,5,1,8,31,1
29690001,1,71,2018,2,2,1,2,1,38,1
29690002,2,64,2018,2,2,1,2,1,30,1
29690003,1,39,2018,5,1,6,1,1,70,1
29690004,1,36,2018,5,1,7,1,1,88,1
29700002,2,64,2018,4,2,1,2,1,55,2
29720001,1,52,2018,5,1,8,1,1,39,3
29720002,2,41,2018,5,2,1,1,1,30,3
29720003,1,14,2018,3,1,1,2,1,30,3
29720004,1,11,2018,2,1,1,2,1,25, 
29740001,1,45,2018,5,2,10,1,1,88,1
29740002,2,43,2018,5,2,1,2,1,67,2
29740003,1,16,2018,4,1,1,2,1,40,1
29740004,1,8,2018,2,1,1,2,1,30, 
29750002,2,46,2018,4,2,1,2,1,55,1
29760001,1,55,2018,4,2,1,2,1,40,1
29770002,2,85,2018,2,3,2,2,1, , 
29780001,1,57,2018,4,2,10,1,8,58,2
29780002,2,49,2018,4,2,4,1,8,65,2
29780003,1,23,2018,5,1,1,2,8,20,1
29800001,1,61,2018,5,2,5,1,8,26,1
29800002,2,58,2018,4,2,6,1,8,28,1
29800004,1,27,2018,6,1,4,2,8,51,1
29810001,1,51,2018,5,2,7,1,1,65,1
29810002,2,47,2018,5,2,1,2,1,55,1
29810004,1,18,2018,4,1,1,2,1,52,1
29820001,1,52,2018,4,2,6,1,1,52,1
29830001,2,76,2018,3,3,1,2,8,20,3
29830002,1,48,2018,4,4,7,1,8,51,3
29830003,1,21,2018,5,1,1,2,8,45,1
29840001,2,44,2018,5,2,5,1,8,30,1
29840002,1,43,2018,5,1,7,1,8,32,1
29840003,1,13,2018,3,1,1,2,8,45,1
29840004,1,10,2018,2,1,1,2,8,39,1
29850002,2,45,2018,5,2,1,2,1,65,1
29860001,1,45,2018,4,2,5,1,1,70,1
29870001,2,45,2018,5,1,6,1,1,69,1
29870002,2,45,2018,5,1,6,1,1,69,1
29880002,2,55,2018,4,2,1,2,1,52,1
29890001,1,52,2018,5,2,6,1,1,55,1
29890002,2,50,2018,5,2,1,2,1,55,1
29890003,2,24,2018,5,1,1,2,1,62,1
29900001,1,46,2018,5,2,8,1,8,41,1
29900002,2,42,2018,5,2,4,1,8,38,1
29900003,2,7,2018,2,1,1,2,8,20, 
29920001,2,52,2018,5,2,3,1,3,38,3
29920002,1,55,2018,5,2,11,1,3,37,1
29920003,2,24,2018,5,1,1,2,3,49,1
29930001,1,43,2018,5,2,13,1,3,65,1
29930002,2,44,2018,5,2,1,2,3,65,1
29930003,1,16,2018,4,1,1,2,3,24,1
29930004,1,13,2018,3,1,1,2,3,18,1
29940001,1,56,2018,4,2,1,2,5,42,2
29940002,2,52,2018,5,2,6,1,5,47,2
29960001,1,40,2018,4,2,8,1,3,30,1
29960002,2,40,2018,5,2,3,1,3,40,1
29960003,2,14,2018,3,1,1,2,3,28,1
29970001,1,44,2018,5,2,11,1,3,69,1
29970002,2,39,2018,4,2,6,1,3,60,1
29970003,1,13,2018,2,1,1,2,3,44,1
29970004,1,11,2018,2,1,1,2,3,44,1
29980001,1,57,2018,3,3,6,1,3,35,1
29980003,1,29,2018,5,1,1,2,3,69,1
29980004,2,25,2018,5,1,2,2,3,29,1
29980005,1,14,2018,3,1,1,2,3,20, 
29990001,1,41,2018,5,2,9,1,3,40,1
29990002,2,41,2018,5,2,5,1,3,35,1
29990003,2,13,2018,3,1,1,2,3,18,1
29990004,2,12,2018,2,1,1,2,3,18,1
30010001,1,57,2018,5,2,11,1,3,79,2
30010002,2,53,2018,4,2,6,1,3,29,2
30010004,2,25,2018,5,1,1,2,3,80,2
30020001,1,50,2018,4,2,7,1,3,69,1
30020002,2,49,2018,4,2,4,1,3,39,1
30030001,1,51,2018,4,2,7,1,8,85,1
30050001,1,35,2018,5,1,5,1,1,70,2
30060001,2,38,2018,5,2,1,2,1,54,1
30080001,2,53,2018,5,1,4,1,1,59,1
30090001,2,45,2018,5,2,10,1,1,63,3
30100001,2,70,2018,4,3,1,2,6,30,3
30100002,1,38,2018,5,1,6,1,6,45,3
30130001,1,41,2018,5,2,8,1,8,60,1
30130002,2,41,2018,5,2,6,1,8,69,3
30130003,1,13,2018,3,1,1,2,8,32,3
30130004,2,10,2018,2,1,1,2,8,20, 
30140001,1,54,2018,6,2,10,1,8,29,1
30140002,2,50,2018,4,2,1,2,8,28,2
30140003,2,25,2018,6,1,6,1,8,55,3
30140004,1,21,2018,5,1,1,2,8,45,1
30150001,1,84,2018,2,2,3,2,3,22, 
30150002,2,78,2018,2,2,2,2,3,23, 
30160001,1,82,2018,2,2,2,2,2, , 
30160002,2,77,2018,2,2,2,2,2,10, 
30190001,1,82,2018,3,2,2,2,2,12, 
30190002,2,72,2018,2,2,3,1,2, , 
30210001,1,49,2018,6,2,18,1,8,20,2
30210002,2,49,2018,5,2,1,2,8,28,2
30210003,2,20,2018,5,1,2,2,8,45,2
30210004,1,17,2018,4,1,1,2,8,26,2
30240001,1,66,2018,2,2,4,1,2,18,1
30240002,2,61,2018,3,2,1,1,2,33,2
30240101,1,38,2018,5,2,9,1,2,80,2
30240102,2,37,2018,5,2,1,2,2,65,1
30260002,2,38,2018,5,2,1,2,4,45,2
30270001,1,49,2018,5,2,10,1,8,58,3
30270002,2,51,2018,5,2,6,1,8,36,2
30280001,2,81,2018,4,3,2,2,8,10,1
30290001,2,83,2018,2,3,2,2,8,23, 
30300001,1,42,2018,5,2,8,1,8,60,1
30310001,2,54,2018,4,1,5,1,8,39,2
30320001,1,62,2018,4,2,5,1,8,38,3
30330001,1,94,2018,2,2,2,2,8,15, 
30330002,2,87,2018,2,2,2,2,8,15, 
30340001,2,36,2018,4,1,5,1,8,55,1
30360001,1,66,2018,3,2,6,1,8,22,1
30360002,2,65,2018,3,2,1,2,8,20,1
30360004,1,32,2018,5,1,5,1,8,30,1
40010001,1,60,2018,5,2,6,1,1,33,2
40020002,2,69,2018,4,2,4,1,1,32,1
40030001,2,28,2018,5,1,5,1,1,65,2
40040001,1,55,2018,5,2,7,1,1,40,3
40040002,2,55,2018,4,2,1,2,1,40,3
40050002,2,46,2018,4,2,1,2,1,32,1
40060001,1,45,2018,5,2,7,1,1,50,1
40060002,2,44,2018,5,2,1,2,1,45,1
40070001,2,64,2018,4,2,1,1,1,26, 
40070002,1,67,2018,4,2,6,1,1,25, 
40070003,1,38,2018,5,1,6,1,1,78,1
40080001,2,42,2018,5,2,7,1,1,47,3
40080002,1,44,2018,5,2,6,1,1,47,1
40090001,1,52,2018,5,2,9,1,1,73,2
40090002,2,51,2018,5,2,7,1,1,48,2
40090003,1,26,2018,5,1,1,2,1,78,2
40100001,2,30,2018,5,1,5,1,1,65,2
40110001,1,52,2018,5,2,7,1,1,60,1
40110002,2,52,2018,5,2,6,1,1,45,1
40120001,1,44,2018,5,2,8,1,1,50,1
40120002,2,44,2018,5,2,1,2,1,30,1
40130001,2,70,2018,2,3,5,1,1,48,1
40140001,1,46,2018,5,2,7,1,1,50,2
40140002,2,46,2018,5,2,1,2,1,50,2
40160001,1,49,2018,5,1,8,1,1,60,1
40170001,2,58,2018,5,3,6,1,1,50,1
40180001,2,62,2018,4,2,7,1,1,65,1
40190001,1,64,2018,4,4,6,1,1,80,1
40200001,1,57,2018,5,2,8,1,1,57,1
40210001,2,63,2018,4,4,5,1,1,45,3
40220001,2,58,2018,5,2,1,2,1,54,1
40220002,1,61,2018,5,2,9,1,1,70,3
40220003,2,30,2018,5,1,7,1,1,65,3
40220004,2,29,2018,5,1,3,1,1,60,2
40230002,2,65,2018,4,2,5,1,1,33,2
40230003,2,30,2018,5,1,5,1,1,56,2
40230004,2,26,2018,5,1,4,1,1,56,2
40240001,1,48,2018,5,1,7,1,1,50,3
40240002,2,44,2018,5,2,6,1,1,40,3
40250001,2,87,2018,3,3,3,2,1,21, 
40260001,1,53,2018,5,2,12,1,1,64,1
40260002,2,50,2018,4,2,6,1,1,48,1
40260003,2,22,2018,5,1,1,2,1,54,1
40270001,1,68,2018,4,2,9,1,1,56,2
40270002,2,65,2018,4,2,1,2,1,48,2
40280001,2,55,2018,4,1,5,1,1,56,2
40290001,1,45,2018,5,2,6,1,1,50,3
40290002,2,43,2018,4,2,1,2,1,40,1
40300001,2,53,2018,4,3,5,1,1,38,3
40300002,2,89,2018,2,3,1,2,1, , 
40310001,1,46,2018,4,2,7,1,1,58,1
40310002,2,42,2018,5,2,1,2,1,48,3
40320001,1,50,2018,5,2,8,1,1,50,1
40320002,2,49,2018,4,2,1,2,1,50,1
40330001,2,83,2018,2,3,4,2,1,29,1
40340001,1,47,2018,4,2,7,1,1,50,1
40340002,2,42,2018,4,2,1,2,1,50,1
40350001,1,39,2018,5,2,7,1,1,58,1
40350002,2,40,2018,5,2,6,1,1,50,2
40360001,2,61,2018,4,4,8,1,1,50,1
40360002,2,34,2018,4,1,5,1,1,50,1
40370001,1,43,2018,5,2,8,1,1,55,1
40370002,2,43,2018,4,2,6,1,1,48,1
40380001,1,77,2018,4,2,6,1,1,60,1
40380002,2,70,2018,4,2,7,2,1,40,1
40390001,1,60,2018,4,2,9,1,1,68,1
40390002,2,56,2018,4,2,5,1,1,50,2
40400002,2,61,2018,4,2,5,1,1,50,3
40400003,2,29,2018,5,1,6,1,1,60,1
40400004,1,25,2018,5,1,1,2,1,55,2
40410002,2,68,2018,3,2,4,1,1,34,3
40420001,2,34,2018,5,1,7,1,1,60,1
40420002,1,31,2018,5,1,7,1,1,85,1
40430001,1,38,2018,5,2,8,1,1,55,1
40430002,2,38,2018,4,2,1,2,1,35,1
40440001,1,44,2018,4,1,6,1,1,58,3
40440003,2,73,2018,3,3,1,2,1, , 
40450002,2,52,2018,5,2,5,1,1,32,2
40450004,1,19,2018,5,1,1,2,1,38,2
40460004,2,40,2018,5,1,6,1,1,48,1
40470001,1,53,2018,5,2,12,1,1,56,2
40470002,2,52,2018,5,2,10,1,1,48,2
40470004,1,23,2018,5,1,1,2,1,60,3
40490002,2,74,2018,4,2,1,2,1,20, 
40500001,1,65,2018,4,2,5,1,1,65,1
40500002,2,59,2018,4,2,1,2,1,58,3
40500003,2,36,2018,5,1,6,1,1,70,2
40500004,1,31,2018,5,1,6,1,1,60,1
40510001,1,47,2018,5,2,8,1,1,57,1
40510002,2,47,2018,5,2,11,1,1,58,1
40510003,2,14,2018,4,1,1,2,1,24, 
40510004,1,14,2018,3,1,1,2,1,26, 
40520001,1,58,2018,4,2,8,1,1,50,1
40520002,2,56,2018,4,2,5,1,1,50,1
40530001,1,42,2018,5,2,6,1,1,52,2
40530002,2,44,2018,5,2,6,1,1,47,3
40530003,2,75,2018,3,3,1,2,1,38, 
40540001,1,65,2018,2,2,5,1,1,60,1
40540002,2,64,2018,2,3,6,1,1,48,1
40550001,1,51,2018,4,2,5,1,1,45,1
40550002,2,51,2018,4,2,4,1,1,45,1
40550003,2,18,2018,4,1,1,2,1,35,1
40550004,1,16,2018,4,1,1,2,1,35,1
40560001,1,66,2018,4,2,5,1,1,60,1
40560002,2,64,2018,4,2,1,2,1,45,3
40570001,1,36,2018,5,1,9,1,1,50,1
40580001,1,70,2018,4,2,5,1,1,21,3
40580002,2,69,2018,4,2,1,2,1,21,3
40590002,2,58,2018,5,2,1,2,1,54,1
40590003,2,36,2018,5,1,6,1,1,64,1
40600001,2,67,2018,3,3,5,1,1,37,3
40600002,1,29,2018,5,1,6,1,1,76,2
40610001,1,58,2018,4,2,8,1,1,40,1
40610002,2,58,2018,4,2,1,2,1,35,3
40610004,1,28,2018,5,1,7,1,1,48,2
40620001,2,69,2018,2,4,3,1,1,30,1
40630002,2,84,2018,3,3,1,2,1,25, 
40640001,1,72,2018,4,2,4,2,1,37,1
40640002,2,69,2018,4,2,1,2,1,41,1
40650003,2,30,2018,5,1,12,1,1,38,1
40660001,1,46,2018,5,2,6,1,1,35,1
40670001,1,64,2018,4,3,3,1,1,30,1
40680003,2,59,2018,5,4,1,2,1,33,2
40690001,1,55,2018,5,2,6,1,1,45,3
40700002,2,43,2018,5,2,1,2,1,50,1
50010001,1,72,2018,3,2,6,1,15,15, 
50010002,2,67,2018,3,2,2,1,15,16, 
50020001,1,45,2018,5,2,7,1,15,49,3
50020002,2,43,2018,5,2,1,2,15,49,3
50020003,1,14,2018,3,1,1,2,15,53,3
50020004,1,11,2018,2,1,1,2,15, , 
50030001,1,52,2018,4,2,7,1,15,58,2
50030002,2,49,2018,4,2,6,1,15,53,2
50030003,2,25,2018,5,1,4,1,15,53,2
50030004,1,21,2018,5,1,5,1,15,83,2
50050001,1,54,2018,4,2,5,1,15,53,1
50050002,2,53,2018,4,2,1,2,15,55,1
50060002,2,79,2018,3,3,2,2,15,18,3
50080001,1,82,2018,3,2,2,2,15, , 
50080002,2,77,2018,3,2,2,2,15,23,3
50090001,2,58,2018,4,4,5,1,15,49,1
50090002,1,32,2018,5,1,5,1,15,49,1
50100002,2,79,2018,3,3,2,2,15,22,2
50110001,1,37,2018,5,2,8,1,15,49,1
50110002,2,36,2018,5,2,1,2,15,53,1
50120001,1,48,2018,5,2,6,1,15,45,1
50120002,2,47,2018,5,2,1,2,15,42,1
50130001,1,67,2018,4,2,2,2,15,53,1
50130002,2,59,2018,4,2,4,1,15,53,1
50170001,1,67,2018,5,2,5,1,15,45,1
50170002,2,62,2018,4,2,2,1,15,39,1
50170003,2,95,2018,2,3,2,2,15, , 
50170004,2,39,2018,5,1,5,1,15,62,3
50170005,1,36,2018,5,1,5,1,15,65,3
50180001,1,62,2018,4,2,8,1,15,53,2
50180002,2,60,2018,4,2,1,2,15,54,2
50190001,1,79,2018,3,2,2,2,15,13, 
50190002,2,75,2018,2,2,2,2,15,14, 
50200002,2,72,2018,2,3,2,2,15,15, 
50210001,2,78,2018,2,3,2,2,15,13, 
50220001,2,80,2018,2,3,2,2,15, , 
50230001,1,64,2018,3,2,4,1,15,13, 
50230002,2,58,2018,3,2,1,1,15, , 
50230003,1,39,2018,4,2,4,1,15,49,1
50230004,2,38,2018,4,2,1,2,15,52,1
50240002,2,81,2018,2,3,2,2,15, , 
50260001,1,60,2018,4,2,3,1,15,33,1
50260002,2,61,2018,4,2,2,1,15,43,2
50260003,2,34,2018,5,1,4,1,15,48,2
50260004,2,31,2018,5,1,4,1,15,49,1
50280001,1,76,2018,2,2,5,2,15,35,3
50280002,2,71,2018,2,2,1,2,15,15, 
50290001,1,63,2018,4,2,12,1,15,65,2
50300001,1,67,2018,4,2,6,1,15,32,1
50300002,2,63,2018,4,2,1,2,15,22,1
50320001,1,46,2018,5,1,10,1,15,42,3
50320002,2,51,2018,4,4,1,2,15,34,3
50320003,1,18,2018,4,1,1,2,15,24,3
50320004,1,78,2018,3,2,2,2,15,16, 
50320005,2,71,2018,2,2,1,2,15,16, 
50330001,1,55,2018,5,2,6,1,15,32,3
50330003,2,26,2018,5,1,6,1,15,55,2
50340001,1,53,2018,5,2,8,1,15,32,1
50340002,2,49,2018,4,2,1,2,15,39,1
50340003,1,24,2018,6,1,1,2,15,49,1
50340004,2,23,2018,5,1,1,2,15,42,1
50350001,1,55,2018,4,2,7,1,15,32,3
