id,gender,age,year,school,mar,income,job,region,phone_usage_per_m,telecom
14030003,2,25,2017,5,2,1,2,2,39,3
14040001,2,56,2017,4,2,5,1,2,34,2
14060001,2,66,2017,3,3,4,1,2,26, 
14070001,2,80,2017,2,3,2,1,2,12, 
14080001,2,71,2017,2,3,4,2,2,30,3
14090001,1,58,2017,4,2,7,1,2,65,1
14090002,2,53,2017,3,2,1,2,2,65,1
14090004,2,23,2017,5,1,1,2,2,72,1
14110001,1,76,2017,3,2,5,2,2,25,1
14110002,2,69,2017,3,2,1,2,2,30,1
14110101,2,44,2017,5,2,1,2,2,55,1
14110102,1,15,2017,3,1,1,2,2,34,1
14110103,1,44,2017,6,2,5,1,2,68,1
14110104,2,11,2017,2,1,1,2,2,18,1
14130001,1,59,2017,5,2,5,1,2,48,1
14130002,2,56,2017,4,2,3,2,2,45,2
14130003,1,29,2017,5,1,6,1,2,42,3
14150003,2,81,2017,2,3,2,2,2, , 
14150101,1,49,2017,6,2,5,1,2,38,3
14150102,2,43,2017,5,2,5,1,2,38,1
14150103,2,14,2017,3,1,1,2,2,22,3
14150104,2,12,2017,2,1,1,2,2,22,3
14160001,2,65,2017,2,2,4,1,2,26,4
14160002,1,70,2017,4,2,2,2,2,16, 
14160003,2,87,2017,2,3,2,2,2, , 
14170001,1,71,2017,4,2,4,2,2,31,1
14170002,2,68,2017,3,2,2,2,2,25, 
14180001,2,82,2017,2,3,2,2,2,16, 
14200001,2,78,2017,2,3,2,2,7,5, 
14240002,2,43,2017,6,2,1,2,7,58,2
14240003,1,14,2017,3,1,1,2,7,30,2
14240004,1,10,2017,2,1,1,2,7,30,2
14260001,1,45,2017,4,2,8,1,7,65,3
14260002,2,40,2017,4,2,1,2,7,45,3
14260003,2,17,2017,4,1,1,2,7,30,3
14260004,1,13,2017,3,1,1,2,7, , 
14290001,2,85,2017,2,3,2,2,7, , 
14300001,1,46,2017,4,2,7,1,7,50,2
14300004,1,18,2017,4,1,1,2,7,25,2
14310002,2,50,2017,4,2,4,1,7,70,3
14310003,1,18,2017,4,1,1,2,7,25,3
14310004,1,13,2017,3,1,1,2,7,23,3
14330002,2,48,2017,5,2,5,1,2,40,2
14340001,1,41,2017,5,2,8,1,7,39,1
14340002,2,41,2017,4,2,1,2,7,33,1
14340004,2,16,2017,4,1,1,2,7,25,2
14340005,2,11,2017,2,1,1,2,7,25,2
14350002,2,35,2017,5,2,5,1,7,40,2
14360002,2,50,2017,4,2,4,1,7,37,3
14360003,2,25,2017,5,1,1,2,7,48,3
14360004,2,24,2017,5,1,5,1,7,50,3
14360005,2,9,2017,2,1,1,2,7,22,3
14370002,2,48,2017,4,2,5,1,7,69,2
14370003,1,13,2017,3,1,1,2,7,25,3
14370004,2,11,2017,2,1,1,2,7,25,2
14380002,2,52,2017,4,2,1,2,7,49,2
14380003,2,28,2017,5,1,5,1,7,43,3
14380004,2,21,2017,4,1,4,1,7,38,2
14400002,2,53,2017,4,2,1,2,1,24,2
14410001,1,43,2017,5,2,8,1,1,70,1
14430002,2,80,2017,5,2,3,2,8,26, 
14460002,2,78,2017,2,2,2,2,8,30, 
14470001,1,56,2017,4,2,7,1,8,45,1
14470003,1,24,2017,5,1,3,2,8,45,1
14480002,2,60,2017,4,2,1,2,1,45,1
14480003,1,31,2017,5,1,6,1,1,75,1
14490002,2,68,2017,4,2,4,2,8,30,3
14500002,2,38,2017,4,2,1,2,1,64,1
14520002,2,61,2017,4,2,1,2,1,25, 
14530002,2,83,2017,2,3,1,2,1,20, 
14540002,2,42,2017,5,2,4,1,1,40,1
14550002,2,62,2017,3,2,1,2,1,35,1
14560001,2,39,2017,5,2,4,1,1,69,3
14580002,2,35,2017,5,2,1,2,1,69,1
14590002,2,53,2017,4,2,1,2,1,33,1
14600001,1,44,2017,5,2,11,1,1,55,1
14600002,2,41,2017,5,2,1,2,1,45,1
14620001,1,76,2017,3,2,3,1,8,28, 
14620002,2,74,2017,3,2,1,2,8,30,2
14630001,1,58,2017,4,2,8,1,1,55,1
14640002,2,47,2017,4,2,1,2,1,45,2
14640003,1,23,2017,5,1,1,2,1,69,1
14650002,2,76,2017,3,2,1,2,8,25, 
14660001,1,58,2017,4,2,10,1,1,42,2
14660002,2,54,2017,4,2,1,2,1,42,1
14670002,2,49,2017,4,2,1,2,1,47,2
14700001,1,53,2017,2,2,1,2,1,40,1
14700002,2,51,2017,2,2,4,1,1,40,1
14700003,2,28,2017,4,1,4,1,1,55,2
14700004,2,26,2017,4,1,4,1,1,45,2
14710001,2,44,2017,5,2,1,2,1,40,1
14710002,1,19,2017,5,1,1,2,1,40,1
14730001,2,84,2017,2,3,1,2,1,25,1
14730002,1,54,2017,4,2,8,1,1,40,3
14730003,2,51,2017,4,2,1,2,1,38,3
14730004,1,19,2017,5,1,1,2,1,40,1
14740001,1,49,2017,4,2,8,1,1,58,3
14740002,2,49,2017,5,2,6,1,1,38,3
14740003,2,19,2017,5,1,1,2,1,70,3
14740004,2,14,2017,3,1,1,2,1,35,3
14750001,1,81,2017,4,2,1,2,1,25, 
14750002,2,73,2017,4,2,1,2,1,32,1
14760003,2,74,2017,2,3,1,2,1,28, 
14770003,1,26,2017,5,1,8,1,1,75,1
14780002,2,57,2017,4,2,1,2,1,52,1
14790001,1,50,2017,6,2,8,1,8,70,1
14790002,2,48,2017,5,2,5,1,8,50,1
14810002,2,34,2017,5,2,6,1,1,78,1
14820001,1,55,2017,4,2,10,1,1,75,1
14820002,2,55,2017,4,2,1,2,1,73,1
14820003,1,15,2017,3,1,1,2,1,40,1
14830002,2,53,2017,4,2,4,1,1,53,2
14840001,1,37,2017,4,2,11,1,1,83,3
14840002,2,34,2017,4,2,1,2,1,81,3
14850001,1,45,2017,5,2,13,1,1,48,1
14850002,2,44,2017,4,2,4,1,1,98,1
14860001,1,47,2017,4,2,8,1,1,75,3
14860002,2,45,2017,4,2,5,1,1,82,3
14860003,1,18,2017,4,1,1,2,1,75,3
14870001,1,55,2017,4,2,11,1,1,75,1
14870002,2,53,2017,4,2,4,1,1,87,1
14870004,2,21,2017,5,1,1,2,1,50,1
14880002,2,34,2017,4,2,4,1,1,54,1
14890001,1,49,2017,5,2,11,1,1,60,1
14890002,2,47,2017,5,2,5,1,1,62,1
14890003,2,20,2017,5,1,1,2,1,60,1
14890004,1,17,2017,4,1,1,2,1,35,1
14900001,1,33,2017,5,2,8,1,1,68,2
14900002,2,31,2017,5,2,1,2,1,83,1
14910001,2,55,2017,4,4,6,1,1,38,1
14920001,1,75,2017,4,2,5,1,1,45,2
14920002,2,72,2017,5,2,1,2,1,32,1
14930001,1,58,2017,4,2,7,1,1,80,1
14930002,2,55,2017,4,2,1,2,1,40,1
14930003,2,23,2017,5,1,1,2,1,52,1
14930004,1,27,2017,5,1,6,1,1,60,2
14940001,2,72,2017,4,2,7,1,1,37,1
14940002,1,74,2017,4,2,1,2,1,50,1
14950001,2,57,2017,4,2,5,1,1,38,3
14950002,1,24,2017,5,1,1,2,1,75,1
14950003,1,56,2017,5,2,6,1,1,32,1
14960002,2,54,2017,4,3,6,1,1,34,2
14970001,1,55,2017,4,2,6,1,1,52,1
14970002,2,57,2017,4,2,1,2,1,43,1
14970003,2,21,2017,5,1,1,2,1,50,1
15030003,2,27,2017,4,1,5,1,1,55,1
15070001,2,64,2017,3,3,1,2,1,20, 
15080001,1,60,2017,4,2,7,1,1,80,1
15110002,2,42,2017,4,2,1,2,1,36,1
15110003,1,11,2017,2,1,1,2,1,14,1
15110004,2,9,2017,2,1,1,2,1,17,1
15120001,1,46,2017,5,2,7,1,4,70,1
15120002,2,43,2017,4,2,4,1,4,34,1
15120003,2,19,2017,4,1,1,2,4,37,1
15120004,1,14,2017,3,1,1,2,4,38,1
15130001,2,33,2017,4,2,5,1,4,90,2
15130003,2,60,2017,4,3,1,2,4,25, 
15130101,1,39,2017,4,2,7,1,4,80,2
15140001,1,49,2017,5,2,8,1,8,60,1
15140002,2,49,2017,4,2,5,1,8,50,1
15140003,2,17,2017,4,1,1,2,8,35,1
15140004,2,15,2017,3,1,1,2,8,35,1
15150001,1,64,2017,3,2,5,1,4,56,2
15150002,2,62,2017,3,2,1,2,4,27, 
15150003,2,85,2017,2,3,1,2,4,27, 
15160001,1,53,2017,4,2,6,1,4,50,3
15160002,2,53,2017,4,2,3,1,4,36,3
15160003,2,24,2017,4,1,5,1,4,70,1
15160004,1,22,2017,4,1,5,1,4,40,3
15170001,2,87,2017,2,3,2,2,4, , 
15180002,1,51,2017,2,1,1,2,4,46,2
15190001,1,60,2017,4,2,5,1,4,50,1
15190002,2,59,2017,4,2,1,2,4,35,1
15200001,1,69,2017,3,3,2,1,4,48,1
15200002,1,40,2017,4,2,6,1,4,40,2
15200003,2,40,2017,4,2,1,2,4,55,1
15200004,2,10,2017,2,1,1,2,4, , 
15200005,2,10,2017,2,1,1,2,4, , 
15200006,2,6,2017,1,1,1,2,4, , 
15210001,2,81,2017,2,3,2,2,4, , 
15220001,2,81,2017,2,3,2,2,4,25, 
15230002,1,46,2017,4,2,7,1,8,35,1
15230003,2,39,2017,4,2,3,1,8,90,1
15240001,1,48,2017,4,2,7,1,8,70,1
15250001,1,63,2017,3,2,4,1,8,28, 
15250002,2,62,2017,3,2,1,2,8,45,1
15260001,1,70,2017,4,2,5,1,8,40,2
15260002,2,67,2017,3,2,1,2,8,40,2
15270001,1,62,2017,4,2,5,1,8,28,2
15270002,2,55,2017,3,2,3,1,8, , 
15280001,1,45,2017,4,2,6,1,8,38,3
15290001,2,79,2017,2,3,3,2,8,23, 
15300001,1,48,2017,5,2,10,1,8,22,2
15300002,2,44,2017,4,2,1,2,8,22,3
15300003,1,20,2017,5,1,1,2,8,36,4
15300004,2,13,2017,3,1,1,2,8,26,3
15310001,2,81,2017,2,3,3,2,8,25, 
15320002,2,34,2017,5,2,5,1,8,48,1
15330001,2,86,2017,2,3,2,2,8,25, 
15340002,2,47,2017,4,2,5,1,8,35,1
15340003,1,20,2017,5,1,1,2,8,49,2
15340004,2,18,2017,4,1,1,2,8,34,3
15350001,2,88,2017,2,3,2,2,8, , 
15360001,2,77,2017,5,3,6,2,8,19,1
15370002,1,61,2017,5,2,1,2,8,28,3
15380001,1,44,2017,5,2,7,1,8,55,1
15390001,1,45,2017,5,2,8,1,8,55,1
15390002,2,45,2017,4,2,1,2,8,45,1
15400002,2,45,2017,3,2,1,2,8,35,1
15410002,2,41,2017,4,2,1,2,8,35,1
15410003,2,16,2017,4,1,1,2,8,34,2
15410004,2,12,2017,2,1,1,2,8,35,1
15410005,1,10,2017,2,1,1,2,8,34,3
15420002,2,71,2017,4,2,2,2,8,30,3
15430001,1,48,2017,5,2,7,1,8,65,1
15440001,1,49,2017,6,2,15,1,8,72,1
15450001,1,43,2017,5,2,10,1,8,30,2
15450002,2,41,2017,5,2,1,2,8,50,3
15450003,2,13,2017,3,1,1,2,8,12, 
15450004,1,10,2017,2,1,1,2,8, , 
15460001,1,71,2017,4,2,4,1,8,47,1
15460002,2,65,2017,4,2,3,1,8,37,1
15470002,2,75,2017,2,3,2,2,8,26, 
15480002,2,44,2017,4,2,1,2,8,49,1
15530001,1,79,2017,3,2,3,2,8,38,1
15540001,2,90,2017,3,3,4,2,8,30, 
15550001,1,78,2017,3,3,3,2,8,38,2
15560002,2,40,2017,5,2,1,2,8,56,1
15560003,1,15,2017,3,1,1,2,8,38,2
15560004,1,12,2017,2,1,1,2,8,30,2
15570001,1,51,2017,5,2,8,1,8,48,3
15580001,1,64,2017,4,2,6,1,4,35,2
15580002,2,56,2017,4,2,6,1,4,53,1
15580003,1,28,2017,5,1,6,1,4,100,1
15580005,2,19,2017,5,1,1,2,4,38,1
15580101,1,30,2017,4,2,7,1,4,100,3
15580102,2,26,2017,4,2,1,2,4,80,1
15590001,1,48,2017,4,2,11,1,4,59,1
15590002,2,44,2017,4,2,8,1,4,59,1
15590003,1,21,2017,5,1,1,2,4,59,1
15590004,1,20,2017,5,1,1,2,4,59,1
15600001,1,54,2017,4,2,10,1,4,59,1
15600002,2,50,2017,4,2,4,1,4,29,1
15600003,1,9,2017,2,1,1,2,4,20,1
15610001,1,48,2017,5,2,13,1,4,57,2
15610002,2,46,2017,4,2,1,2,4,46,1
15610003,2,71,2017,2,3,1,2,4,21, 
15610004,2,13,2017,3,1,1,2,4,15,1
15620001,1,49,2017,4,2,10,1,4,62,1
15620002,2,50,2017,4,2,6,1,4,75,1
15630001,1,73,2017,4,2,4,2,4,16,1
15630002,2,73,2017,2,2,1,2,4,16,1
15630101,2,46,2017,5,2,1,2,4,37,1
15630103,2,20,2017,5,1,1,2,4,37,1
15630104,1,49,2017,4,2,9,1,4,78,3
15630102,2,21,2017,5,1,3,1,4,66,1
15640001,1,48,2017,5,2,18,1,4,36,1
15640002,2,48,2017,4,2,1,2,4,36,1
15640003,2,17,2017,4,1,1,2,4,35,1
15650001,1,45,2017,4,2,5,1,8,75,2
15650002,2,41,2017,4,2,4,1,8,29,2
15650003,2,11,2017,2,1,1,2,8,19,2
15650004,2,11,2017,2,1,1,2,8,19,1
15650005,2,8,2017,2,1,1,2,8, , 
15660001,1,35,2017,5,2,8,1,8,58,1
15660002,2,35,2017,5,2,1,2,8,60,1
15660003,1,6,2017,1,1,1,2,8, , 
15670001,2,34,2017,4,2,4,1,8,65,2
15670002,1,39,2017,4,2,9,1,8,78,2
15680001,1,44,2017,5,2,5,1,4,35,1
15680002,2,42,2017,5,2,13,1,4,32,1
15680003,2,17,2017,4,1,1,2,4,32,1
15680004,1,16,2017,4,1,1,2,4,32,1
15690001,1,78,2017,4,2,3,2,4, , 
15690002,2,71,2017,3,2,3,2,4,15,1
15700003,2,21,2017,5,1,1,2,4,52,1
15710002,1,56,2017,5,2,5,1,4,16,3
15710003,1,25,2017,5,1,1,2,4,69,2
15710004,2,21,2017,5,1,2,1,4,49,2
15720003,2,45,2017,4,2,6,1,4,65,3
15720004,2,19,2017,4,1,4,1,4,65,3
15730001,1,67,2017,4,2,5,2,4,13, 
15730002,2,64,2017,4,2,1,2,4,58,3
15730007,2,39,2017,6,4,5,1,4,109,2
15730008,1,11,2017,2,1,1,2,4,13,2
15730101,2,36,2017,5,2,8,1,4,69,3
15730102,1,38,2017,5,2,9,1,4,98,3
15730103,1,7,2017,2,1,1,2,4, , 
15750001,1,83,2017,4,2,2,2,4,28, 
15750101,1,47,2017,4,2,7,1,4,42,1
15750102,2,43,2017,4,2,4,1,4,49,1
15750103,2,16,2017,4,1,1,2,4,35,1
15750104,1,9,2017,2,1,1,2,4,17, 
15760001,1,50,2017,6,2,8,1,4,65,2
15760002,2,48,2017,4,2,1,2,4,42,4
15760003,2,16,2017,4,1,1,2,4,20,3
15760004,2,14,2017,3,1,1,2,4,65,3
15770001,1,48,2017,5,2,13,1,4,62,2
15770002,2,41,2017,5,2,1,2,4,34,1
15770003,1,16,2017,4,1,1,2,4,26,1
15770004,1,13,2017,3,1,1,2,4,26,1
15780001,2,69,2017,4,3,3,2,4,17,3
15800001,1,54,2017,5,4,10,1,4,90,2
15820001,1,47,2017,4,1,7,1,8,47,3
15830001,2,50,2017,5,3,11,1,4,48,2
15830002,1,22,2017,5,1,1,2,4,48,2
15830003,2,18,2017,4,1,1,2,4,34,1
15840001,1,37,2017,5,1,11,1,8,70,2
15850001,1,50,2017,4,1,7,1,4,34,2
15860001,1,54,2017,4,2,5,1,4,70,1
15860002,2,54,2017,4,2,5,1,4,45,1
15870001,1,55,2017,4,2,4,1,8,70,1
15870002,2,51,2017,4,2,4,1,8,39,2
15870003,1,24,2017,5,1,1,2,8,100,1
15870004,2,21,2017,5,1,2,2,8,50,2
15880001,1,58,2017,4,2,5,1,4,72,1
15880002,2,55,2017,4,2,4,1,4,18,4
15880003,1,32,2017,5,1,5,1,4,45,3
15880004,1,29,2017,5,1,2,2,4,16,3
15890001,2,50,2017,5,4,3,1,8,43,1
15900001,1,29,2017,5,1,4,1,1,42,3
15910001,1,58,2017,4,2,5,1,1,35,1
15910002,2,59,2017,4,2,1,2,1,35,1
15920001,1,43,2017,5,1,12,1,1,55,1
15930001,1,33,2017,5,1,7,1,1,65,1
15940001,2,63,2017,4,4,1,2,1,28,2
15940002,2,32,2017,5,1,6,1,1,70,2
15950001,1,30,2017,5,2,9,1,1,70,2
15950002,2,31,2017,5,2,8,1,1,70,2
15960001,1,54,2017,5,2,4,1,1,35,1
15960002,2,52,2017,5,2,11,1,1,35,3
15960003,2,22,2017,5,1,1,2,1,34,3
15970001,1,81,2017,2,2,1,2,1, , 
15970002,2,77,2017,2,2,1,2,1, , 
15970003,2,42,2017,4,1,10,1,1,35,1
15980001,2,62,2017,4,3,3,1,1,35,1
15980002,1,36,2017,4,1,1,2,1,90,1
15990001,1,57,2017,4,2,4,1,1,35,2
15990002,2,57,2017,4,2,1,2,1,35,3
16000001,1,42,2017,5,2,8,1,1,35,1
16000002,2,36,2017,4,2,1,2,1,35,1
16000003,2,7,2017,2,1,1,2,1, , 
16010001,2,31,2017,5,1,5,1,1,70,1
16030001,2,55,2017,4,4,4,1,1,25,2
16030002,2,26,2017,5,1,1,2,1,45,1
16040001,2,55,2017,4,4,4,1,1,35,3
16050002,2,58,2017,4,3,1,2,1,35,3
16050004,1,32,2017,4,1,5,1,1,40,2
16060001,2,77,2017,2,3,1,2,1,99, 
16070001,2,31,2017,5,1,6,1,1,70,1
16080002,2,63,2017,4,2,1,2,1,29,2
16080003,1,34,2017,5,1,4,1,1,59,1
16090001,1,82,2017,2,2,1,2,1,12, 
16090002,2,75,2017,2,2,2,1,1, , 
16100001,1,54,2017,5,2,10,1,5,73,3
16100002,2,50,2017,4,2,5,1,5,62,3
16100003,1,26,2017,5,1,7,1,5,75,3
16100004,2,24,2017,5,1,1,2,5,69,3
16110001,1,80,2017,2,2,1,2,5,37, 
16110002,2,76,2017,2,2,1,2,5, , 
16110003,1,47,2017,4,4,8,1,5,58, 
16120001,1,34,2017,5,1,6,1,1,64,1
16130001,1,49,2017,4,2,7,1,1,75,2
16130002,2,46,2017,4,2,1,2,1,75,2
16140002,2,43,2017,4,2,1,2,1,62,1
16150001,1,45,2017,4,2,5,1,1,85,1
16150002,2,43,2017,4,2,1,2,1,83,1
16150003,2,11,2017,2,1,1,2,1,28,1
16160001,1,75,2017,2,2,2,2,1,50,2
16160002,2,65,2017,2,2,1,2,1,62,2
16170001,1,46,2017,4,1,7,1,1,95,2
16180002,2,37,2017,4,2,1,2,1,71,1
16190001,1,44,2017,4,1,6,1,1,90,1
16200001,1,47,2017,4,2,10,1,1,75,1
16200002,2,44,2017,4,2,4,1,1,73,1
16200003,1,16,2017,4,1,1,2,1,35,1
16210001,1,77,2017,3,2,5,1,8,40,3
16210002,2,72,2017,2,2,1,2,8,25,3
16220001,1,55,2017,4,2,16,1,8,50,1
16220002,2,52,2017,4,2,1,2,8,50,3
16220003,1,26,2017,5,1,5,1,8,50,1
16230001,1,58,2017,4,2,5,1,8,50,3
16230002,2,59,2017,3,2,1,2,8,40,3
16240001,1,36,2017,4,2,1,2,8,67,1
16250001,1,58,2017,4,2,5,1,8,50,3
16250002,2,56,2017,4,2,1,2,8,40,3
16250003,2,26,2017,5,1,5,1,8,60,1
16260001,2,59,2017,4,3,5,1,8,50,3
16260002,1,31,2017,5,1,1,2,8,60,1
16280001,1,50,2017,4,2,9,1,8,48,2
16280002,2,44,2017,5,2,6,1,8,34,2
16280003,1,17,2017,4,1,1,2,8,38,3
16290001,1,77,2017,4,2,4,1,8,17,1
16290002,2,75,2017,4,2,1,2,8,17,1
16290003,1,44,2017,5,2,8,1,8,50,1
16290004,2,41,2017,6,2,1,2,8,50,1
16290005,1,12,2017,2,1,1,2,8,20,1
16300001,2,58,2017,5,3,6,1,8,36,1
16310001,1,50,2017,5,2,9,1,8,50,1
16310002,2,47,2017,5,2,1,2,8,35,1
16310003,2,19,2017,5,1,1,2,8,45,1
16310004,1,17,2017,4,1,1,2,8,35,1
16320001,1,42,2017,5,2,9,1,8,45,1
16320002,2,42,2017,5,2,4,1,8,40,3
16320003,1,15,2017,3,1,1,2,8,32,3
16320004,1,11,2017,2,1,1,2,8,25,3
16340001,1,47,2017,3,2,5,1,8,100,1
16340002,2,48,2017,3,2,2,1,8,49,1
16350002,2,42,2017,4,3,7,1,8,23,2
16350003,1,15,2017,3,1,1,2,8,39,2
16350004,2,13,2017,3,1,1,2,8,39,2
16360001,1,50,2017,4,2,9,1,8,40,2
16360002,2,46,2017,4,2,5,1,8,37,3
16360004,1,18,2017,4,1,1,2,8,40,1
16400002,2,54,2017,4,2,1,2,8,35,1
16400003,2,14,2017,3,1,1,2,8,25, 
16400004,2,11,2017,2,1,1,2,8,10, 
16420001,1,50,2017,4,2,10,1,8,45,1
16420002,2,43,2017,4,2,4,1,8,35,1
16420003,1,18,2017,4,1,1,2,8,45,1
16420004,2,15,2017,3,1,1,2,8,40,1
16440001,1,61,2017,5,2,10,1,8,50,1
16440002,2,56,2017,5,2,1,2,8,50,1
16470001,1,48,2017,4,2,8,1,8,47,2
16470002,2,41,2017,4,2,1,2,8,55,2
16470003,1,13,2017,3,1,1,2,8,34,2
16470004,2,9,2017,2,1,1,2,8,25,2
16470005,1,6,2017,1,1,1,2,8, , 
16480002,2,48,2017,5,2,1,2,1,45,3
16500001,1,48,2017,5,2,8,1,8,50,1
16510001,1,48,2017,5,2,10,1,8,45,1
16510002,2,44,2017,5,2,1,2,8,40,1
16510003,2,18,2017,4,1,1,2,8,30,1
16520001,1,47,2017,4,2,5,2,8,34,1
16520002,2,43,2017,4,2,4,1,8,34,1
16520003,2,15,2017,3,1,1,2,8,34,1
16520004,2,13,2017,3,1,1,2,8,34,2
16550001,1,50,2017,4,2,8,1,8,52,1
16550002,2,50,2017,4,2,1,2,8,40,1
16550003,1,14,2017,3,1,1,2,8,40,1
16560001,1,60,2017,4,2,8,1,8,52,1
16560002,2,56,2017,4,2,1,2,8,40,3
16570001,1,72,2017,4,2,5,1,8,40,2
16570002,2,70,2017,2,2,1,2,8,40,3
16580001,1,51,2017,4,2,10,1,8,48,2
16580002,2,49,2017,4,2,1,2,8,50,1
16580003,2,22,2017,5,1,1,2,8,45,2
16580004,1,15,2017,3,1,1,2,8,43,2
16600001,2,45,2017,5,4,8,1,8,52,1
16610001,1,69,2017,4,2,7,1,8,25, 
16610002,2,65,2017,4,2,1,2,8,30, 
16630001,1,59,2017,5,2,9,1,8,28,3
16630002,2,58,2017,5,2,1,2,8,28, 
16630003,1,30,2017,6,1,5,2,8,70,1
16630004,2,22,2017,5,1,1,2,8,60,3
16640001,1,48,2017,4,2,10,1,4,38,2
16640002,2,44,2017,4,2,3,2,4,62,2
16640003,2,21,2017,5,1,1,2,4,46,2
16640004,1,19,2017,5,1,1,2,4,43,1
16670002,2,34,2017,5,2,7,1,8,58,3
16680003,2,45,2017,5,2,1,2,8,60,2
16690002,2,41,2017,4,2,7,1,8,60,2
16690003,2,13,2017,3,1,1,2,8,27,2
16690004,2,10,2017,2,1,1,2,8,32,2
16700003,2,30,2017,5,1,8,1,8,50,4
16710001,1,38,2017,4,1,8,1,4,55,1
16730001,1,50,2017,4,2,5,1,4,70,1
16740001,1,65,2017,6,2,8,1,8,35,2
16740002,2,60,2017,4,2,4,1,8,38,2
16760001,1,72,2017,5,2,4,1,8,17,1
16760002,2,69,2017,4,2,1,2,8,18,1
16760003,1,35,2017,5,1,8,1,8,38,1
16770002,2,24,2017,4,1,5,1,8,60,3
16780001,2,74,2017,3,3,4,1,8,25,1
16790003,2,83,2017,2,3,1,2,8,25,3
16790005,2,46,2017,6,1,10,1,8,62,2
16810002,2,43,2017,5,2,5,1,8,38,2
16820001,1,45,2017,5,2,9,1,8,48,3
16820002,2,40,2017,5,2,1,2,8,38,3
16830001,2,58,2017,4,3,1,2,8,38,3
16850001,1,62,2017,4,2,6,1,8,42,2
16850002,2,58,2017,4,2,8,1,8,37,2
16860001,1,52,2017,4,2,6,1,8,50,2
16880001,1,71,2017,3,2,5,2,8,39,3
16890002,2,76,2017,2,2,3,2,8, , 
16900002,2,63,2017,4,2,4,2,8,30,1
16910001,2,79,2017,2,3,1,2,8,10, 
16920003,1,31,2017,5,2,8,1,8,70,3
16930001,1,48,2017,5,2,6,1,8,50,1
16940001,2,85,2017,2,3,2,2,8,9, 
16950001,1,39,2017,5,2,8,1,5,65,1
17000002,2,76,2017,4,2,4,2,2,40,2
17030002,2,34,2017,4,2,4,1,2,80,3
17030003,2,60,2017,3,3,3,1,2,30, 
17030004,1,13,2017,3,1,1,2,2,40,3
17040001,2,56,2017,3,4,6,1,2,50,2
17040002,2,21,2017,4,1,6,1,2,40,1
17050001,1,68,2017,3,2,5,1,2,40,3
17050002,2,68,2017,4,2,1,2,2,30, 
17060001,2,62,2017,3,4,3,2,2,30, 
17070001,1,74,2017,4,2,5,1,2,30, 
17070002,2,72,2017,3,2,1,2,2,30, 
17070003,2,15,2017,3,1,1,2,2,40,2
17070004,2,13,2017,3,1,1,2,2,40,3
17080001,2,49,2017,4,4,5,1,2,70,3
17080002,1,24,2017,5,1,1,2,2,50,1
17080003,1,19,2017,5,1,1,2,2,80,1
17090001,2,80,2017,3,3,1,2,2,35,3
17100001,1,85,2017,2,2,3,2,2,25, 
17100002,2,78,2017,2,2,1,2,2,25, 
17110001,1,57,2017,4,2,5,1,2,50,3
17110002,2,54,2017,4,2,5,1,2,60,3
17110003,1,30,2017,5,1,6,1,2,80,1
17110004,1,28,2017,5,1,5,1,2,80,1
17120001,1,58,2017,5,2,7,1,2,45,1
17120002,2,54,2017,5,2,1,2,2,48,1
17120003,1,14,2017,3,1,1,2,2,40,1
17130001,1,58,2017,4,2,8,1,2,40,3
17130002,2,52,2017,3,2,1,2,2,35,3
17130003,1,26,2017,5,1,1,2,2,60,1
17130004,1,22,2017,5,1,1,2,2,50,1
17140001,2,65,2017,3,3,1,2,2,25, 
17140002,2,40,2017,5,1,6,1,2,50,2
17150001,1,78,2017,5,3,3,2,2,15, 
17200001,1,47,2017,4,2,10,1,2,60,3
17200002,2,47,2017,4,2,3,2,2,45,2
17200003,2,20,2017,5,1,1,2,2,70,2
17200004,1,17,2017,4,1,1,2,2,45,2
17220001,1,57,2017,5,2,13,1,2,60,2
17220002,2,53,2017,4,2,4,1,2,23,3
17220003,2,27,2017,5,1,9,1,2,29,2
17220005,2,25,2017,5,1,5,1,2,65,3
17220006,2,82,2017,2,3,2,2,2,9, 
17250002,2,25,2017,5,1,5,1,2,66,1
17310001,1,60,2017,5,2,12,1,2,43,1
17310002,2,58,2017,4,2,1,2,2,34,1
17350001,1,44,2017,6,2,7,1,2,70,3
17350002,2,40,2017,5,2,2,2,2,70,3
17350003,2,15,2017,3,1,1,2,2,40,3
17350004,2,12,2017,2,1,1,2,2,19,3
17350006,1,73,2017,5,3,5,2,2,30,3
17370001,1,64,2017,4,2,4,1,6,34,2
17370002,2,67,2017,3,2,1,2,6,34,2
17370003,1,42,2017,5,1,8,1,6,69,3
17380001,1,69,2017,3,2,1,2,6,26, 
17380002,2,62,2017,3,2,12,1,6,32,1
17380003,2,40,2017,4,1,7,1,6,58,1
17390001,1,83,2017,2,2,1,2,6,16, 
17390002,2,83,2017,2,2,1,2,6,16, 
17400001,1,45,2017,5,2,8,1,6,55,1
17400002,2,45,2017,5,2,1,2,6,35,1
17400004,1,9,2017,2,1,1,2,6,18,1
17400003,2,20,2017,5,1,1,2,6,34,2
17410002,2,47,2017,5,2,10,1,6,39,2
17420001,1,49,2017,5,2,7,1,6,54,3
17420002,2,49,2017,5,2,1,2,6,34,3
17420003,1,24,2017,5,1,1,2,6,49,2
17420004,1,22,2017,5,1,1,2,6,49,2
17430001,1,55,2017,4,2,12,1,6,55,1
